Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:31"
Zeitbezug:;MEZ
Messstellen-Name:;"München U8 406"
Messstellen-Nr.:;16705
Ostwert:;691310;Nordwert:;5332450;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
1972-12-24;512,55;Rohdaten
1972-12-31;512,54;Rohdaten
1973-01-06;512,54;Rohdaten
1973-01-13;512,54;Rohdaten
1973-01-20;512,54;Rohdaten
1973-01-29;512,53;Rohdaten
1973-02-03;512,55;Rohdaten
1973-02-10;512,55;Rohdaten
1973-02-16;512,56;Rohdaten
1973-02-25;512,57;Rohdaten
1973-03-03;512,58;Rohdaten
1973-03-09;512,62;Rohdaten
1973-03-17;512,62;Rohdaten
1973-03-25;512,60;Rohdaten
1973-03-31;512,56;Rohdaten
1973-04-07;512,56;Rohdaten
1973-04-13;512,54;Rohdaten
1973-04-20;512,56;Rohdaten
1973-05-07;512,58;Rohdaten
1973-05-13;512,59;Rohdaten
1973-05-19;512,59;Rohdaten
1973-05-25;512,59;Rohdaten
1973-06-01;512,58;Rohdaten
1973-06-08;512,59;Rohdaten
1973-06-15;512,60;Rohdaten
1973-06-24;512,66;Rohdaten
1973-07-02;512,67;Rohdaten
1973-07-07;512,74;Rohdaten
1973-07-14;512,80;Rohdaten
1973-07-19;512,78;Rohdaten
1973-07-27;512,75;Rohdaten
1973-08-04;512,73;Rohdaten
1973-08-12;512,71;Rohdaten
1973-08-17;512,70;Rohdaten
1973-08-26;512,71;Rohdaten
1973-08-31;512,74;Rohdaten
1973-09-07;512,74;Rohdaten
1973-09-17;512,73;Rohdaten
1973-09-23;512,72;Rohdaten
1973-09-30;512,72;Rohdaten
1973-10-06;512,71;Rohdaten
1973-10-13;512,76;Rohdaten
1973-10-20;512,61;Rohdaten
1973-10-27;512,59;Rohdaten
1973-11-03;512,66;Rohdaten
1973-11-11;512,66;Rohdaten
1973-11-17;512,66;Rohdaten
1973-11-24;512,65;Rohdaten
1973-11-30;512,63;Rohdaten
1973-12-08;512,63;Rohdaten
1973-12-15;512,63;Rohdaten
1973-12-24;512,63;Rohdaten
1973-12-30;512,62;Rohdaten
1974-01-04;512,61;Rohdaten
1974-01-11;512,61;Rohdaten
1974-01-18;512,62;Rohdaten
1974-01-25;512,61;Rohdaten
1974-02-02;512,64;Rohdaten
1974-02-10;512,66;Rohdaten
1974-02-15;512,67;Rohdaten
1974-02-23;512,67;Rohdaten
1974-03-03;512,65;Rohdaten
1974-03-09;512,65;Rohdaten
1974-03-16;512,65;Rohdaten
1974-03-23;512,64;Rohdaten
1974-03-30;512,65;Rohdaten
1974-04-06;512,64;Rohdaten
1974-04-13;512,65;Rohdaten
1974-04-20;512,61;Rohdaten
1974-04-24;512,58;Rohdaten
1974-05-04;512,65;Rohdaten
1974-05-10;512,72;Rohdaten
1974-05-16;512,75;Rohdaten
1974-05-24;512,75;Rohdaten
1974-06-01;512,77;Rohdaten
1974-06-07;512,75;Rohdaten
1974-06-14;512,85;Rohdaten
1974-06-21;512,81;Rohdaten
1974-06-28;512,83;Rohdaten
1974-07-05;512,83;Rohdaten
1974-07-12;512,82;Rohdaten
1974-07-19;512,87;Rohdaten
1974-07-25;512,83;Rohdaten
1974-08-01;512,81;Rohdaten
1974-08-08;512,81;Rohdaten
1974-08-15;512,80;Rohdaten
1974-08-23;512,80;Rohdaten
1974-08-31;512,78;Rohdaten
1974-09-07;512,79;Rohdaten
1974-09-13;512,76;Rohdaten
1974-09-21;512,76;Rohdaten
1974-09-27;512,75;Rohdaten
1974-10-04;512,74;Rohdaten
1974-10-12;512,70;Rohdaten
1974-10-19;512,67;Rohdaten
1974-10-26;512,66;Rohdaten
1974-11-08;512,64;Rohdaten
1974-11-15;512,73;Rohdaten
1974-11-23;512,62;Rohdaten
1974-11-28;512,63;Rohdaten
1974-12-07;512,64;Rohdaten
1974-12-13;512,65;Rohdaten
1974-12-21;512,65;Rohdaten
1974-12-28;512,64;Rohdaten
1975-01-03;512,66;Rohdaten
1975-01-11;512,68;Rohdaten
1975-01-17;512,67;Rohdaten
1975-01-24;512,66;Rohdaten
1975-01-31;512,66;Rohdaten
1975-02-08;512,66;Rohdaten
1975-02-14;512,66;Rohdaten
1975-02-22;512,67;Rohdaten
1975-02-28;512,67;Rohdaten
1975-03-07;512,67;Rohdaten
1975-03-15;512,67;Rohdaten
1975-03-22;512,67;Rohdaten
1975-03-28;512,68;Rohdaten
1975-04-04;512,69;Rohdaten
1975-04-11;512,70;Rohdaten
1975-04-18;512,71;Rohdaten
1975-04-26;512,72;Rohdaten
1975-05-01;512,73;Rohdaten
1975-05-10;512,72;Rohdaten
1975-05-21;512,71;Rohdaten
1975-05-28;512,71;Rohdaten
1975-06-02;512,72;Rohdaten
1975-06-08;512,75;Rohdaten
1975-06-14;512,77;Rohdaten
1975-06-21;512,80;Rohdaten
1975-06-29;512,80;Rohdaten
1975-07-05;512,82;Rohdaten
1975-07-12;512,82;Rohdaten
1975-07-20;512,80;Rohdaten
1975-07-26;512,80;Rohdaten
1975-07-31;512,80;Rohdaten
1975-08-11;512,80;Rohdaten
1975-08-15;512,82;Rohdaten
1975-08-21;512,84;Rohdaten
1975-08-27;512,93;Rohdaten
1975-09-03;512,88;Rohdaten
1975-09-10;512,91;Rohdaten
1975-09-19;512,88;Rohdaten
1975-09-26;512,88;Rohdaten
1975-10-03;512,85;Rohdaten
1975-10-13;512,84;Rohdaten
1975-10-21;512,83;Rohdaten
1975-10-27;512,69;Rohdaten
1975-10-31;512,70;Rohdaten
1975-11-06;512,73;Rohdaten
1975-11-14;512,84;Rohdaten
1975-11-21;512,82;Rohdaten
1975-11-28;512,81;Rohdaten
1975-12-05;512,81;Rohdaten
1975-12-11;512,80;Rohdaten
1975-12-20;512,78;Rohdaten
1975-12-27;512,77;Rohdaten
1976-01-08;512,72;Rohdaten
1976-01-16;512,77;Rohdaten
1976-01-22;512,78;Rohdaten
1976-01-30;512,77;Rohdaten
1976-02-06;512,78;Rohdaten
1976-02-13;512,75;Rohdaten
1976-02-20;512,74;Rohdaten
1976-02-27;512,74;Rohdaten
1976-03-05;512,73;Rohdaten
1976-03-12;512,72;Rohdaten
1976-03-19;512,74;Rohdaten
1976-03-25;512,72;Rohdaten
1976-03-31;512,73;Rohdaten
1976-04-09;512,65;Rohdaten
1976-04-14;512,69;Rohdaten
1976-04-21;512,72;Rohdaten
1976-04-29;512,72;Rohdaten
1976-05-06;512,71;Rohdaten
1976-05-17;512,72;Rohdaten
1976-05-21;512,74;Rohdaten
1976-05-29;512,69;Rohdaten
1976-06-04;512,77;Rohdaten
1976-06-09;512,73;Rohdaten
1976-06-16;512,74;Rohdaten
1976-06-25;512,75;Rohdaten
1976-07-03;512,75;Rohdaten
1976-07-09;512,76;Rohdaten
1976-07-14;512,76;Rohdaten
1976-07-23;512,77;Rohdaten
1976-07-30;512,76;Rohdaten
1976-08-08;512,79;Rohdaten
1976-08-13;512,85;Rohdaten
1976-08-18;512,81;Rohdaten
1976-08-28;512,81;Rohdaten
1976-09-03;512,80;Rohdaten
1976-09-10;512,79;Rohdaten
1976-09-16;512,78;Rohdaten
1976-09-24;512,77;Rohdaten
1976-10-04;512,77;Rohdaten
1976-10-09;512,73;Rohdaten
1976-10-16;512,72;Rohdaten
1976-10-20;512,71;Rohdaten
1976-10-29;512,68;Rohdaten
1976-11-05;512,65;Rohdaten
1976-11-10;512,64;Rohdaten
1976-11-21;512,63;Rohdaten
1976-11-28;512,62;Rohdaten
1976-12-05;512,62;Rohdaten
1976-12-11;512,62;Rohdaten
1976-12-18;512,61;Rohdaten
1976-12-23;512,60;Rohdaten
1977-01-01;512,60;Rohdaten
1977-01-10;512,59;Rohdaten
1977-01-15;512,60;Rohdaten
1977-01-21;512,61;Rohdaten
1977-01-28;512,62;Rohdaten
1977-02-02;512,63;Rohdaten
1977-02-12;512,63;Rohdaten
1977-02-18;512,63;Rohdaten
1977-02-23;512,63;Rohdaten
1977-03-04;512,63;Rohdaten
1977-03-12;512,63;Rohdaten
1977-03-18;512,64;Rohdaten
1977-03-26;512,64;Rohdaten
1977-04-02;512,64;Rohdaten
1977-04-11;512,63;Rohdaten
1977-04-16;512,63;Rohdaten
1977-04-22;512,62;Rohdaten
1977-04-30;512,64;Rohdaten
1977-05-07;512,66;Rohdaten
1977-05-15;512,66;Rohdaten
1977-05-19;512,65;Rohdaten
1977-05-27;512,65;Rohdaten
1977-06-04;512,66;Rohdaten
1977-06-08;512,69;Rohdaten
1977-06-15;512,73;Rohdaten
1977-06-23;512,75;Rohdaten
1977-07-01;512,77;Rohdaten
1977-07-08;512,73;Rohdaten
1977-07-17;512,71;Rohdaten
1977-07-24;512,69;Rohdaten
1977-07-31;512,66;Rohdaten
1977-08-05;512,66;Rohdaten
1977-08-15;512,65;Rohdaten
1977-08-20;512,67;Rohdaten
1977-08-27;512,69;Rohdaten
1977-09-01;512,68;Rohdaten
1977-09-11;512,67;Rohdaten
1977-09-16;512,66;Rohdaten
1977-09-21;512,65;Rohdaten
1977-10-10;512,64;Rohdaten
1977-10-16;512,63;Rohdaten
1977-10-21;512,63;Rohdaten
1977-10-28;512,64;Rohdaten
1977-11-06;512,63;Rohdaten
1977-11-12;512,63;Rohdaten
1977-11-20;512,62;Rohdaten
1977-11-26;512,61;Rohdaten
1977-12-04;512,60;Rohdaten
1977-12-11;512,62;Rohdaten
1977-12-18;512,63;Rohdaten
1977-12-25;512,64;Rohdaten
1977-12-31;512,65;Rohdaten
1978-01-06;512,66;Rohdaten
1978-01-14;512,66;Rohdaten
1978-01-21;512,65;Rohdaten
1978-01-27;512,66;Rohdaten
1978-02-05;512,65;Rohdaten
1978-02-12;512,64;Rohdaten
1978-02-19;512,64;Rohdaten
1978-02-26;512,65;Rohdaten
1978-03-05;512,66;Rohdaten
1978-03-12;512,67;Rohdaten
1978-03-19;512,67;Rohdaten
1978-03-27;512,68;Rohdaten
1978-04-01;512,66;Rohdaten
1978-04-07;512,64;Rohdaten
1978-04-15;512,61;Rohdaten
1978-04-23;512,58;Rohdaten
1978-04-29;512,71;Rohdaten
1978-05-06;512,76;Rohdaten
1978-05-12;512,77;Rohdaten
1978-05-20;512,77;Rohdaten
1978-05-28;512,78;Rohdaten
1978-06-04;512,77;Rohdaten
1978-06-11;512,78;Rohdaten
1978-06-18;512,79;Rohdaten
1978-06-24;512,78;Rohdaten
1978-06-30;512,77;Rohdaten
1978-07-08;512,83;Rohdaten
1978-07-16;512,83;Rohdaten
1978-07-22;512,82;Rohdaten
1978-07-29;512,82;Rohdaten
1978-08-06;512,84;Rohdaten
1978-08-10;512,89;Rohdaten
1978-08-19;512,85;Rohdaten
1978-08-25;512,80;Rohdaten
1978-09-01;512,80;Rohdaten
1978-09-07;512,79;Rohdaten
1978-09-14;512,77;Rohdaten
1978-09-21;512,76;Rohdaten
1978-09-29;512,76;Rohdaten
1978-10-05;512,76;Rohdaten
1978-10-12;512,75;Rohdaten
1978-10-19;512,74;Rohdaten
1978-10-26;512,74;Rohdaten
1978-11-02;512,71;Rohdaten
1978-11-09;512,70;Rohdaten
1978-11-16;512,68;Rohdaten
1978-11-23;512,69;Rohdaten
1978-12-01;512,62;Rohdaten
1978-12-07;512,53;Rohdaten
1978-12-14;512,51;Rohdaten
1978-12-21;512,54;Rohdaten
1978-12-28;512,67;Rohdaten
1979-01-04;512,68;Rohdaten
1979-01-11;512,68;Rohdaten
1979-01-18;512,67;Rohdaten
1979-01-25;512,67;Rohdaten
1979-02-01;512,67;Rohdaten
1979-02-08;512,71;Rohdaten
1979-02-15;512,71;Rohdaten
1979-02-22;512,68;Rohdaten
1979-03-01;512,65;Rohdaten
1979-03-08;512,65;Rohdaten
1979-03-15;512,69;Rohdaten
1979-03-22;512,69;Rohdaten
1979-04-01;512,75;Rohdaten
1979-04-07;512,72;Rohdaten
1979-04-12;512,79;Rohdaten
1979-04-20;512,85;Rohdaten
1979-04-28;512,84;Rohdaten
1979-05-03;512,86;Rohdaten
1979-05-10;512,86;Rohdaten
1979-05-17;512,85;Rohdaten
1979-05-24;512,89;Rohdaten
1979-06-01;512,90;Rohdaten
1979-06-08;512,95;Rohdaten
1979-06-15;512,96;Rohdaten
1979-06-22;513,21;Rohdaten
1979-06-29;513,03;Rohdaten
1979-07-05;512,99;Rohdaten
1979-07-12;512,98;Rohdaten
1979-07-19;513,08;Rohdaten
1979-07-26;512,99;Rohdaten
1979-08-03;512,98;Rohdaten
1979-08-10;513,01;Rohdaten
1979-08-17;512,99;Rohdaten
1979-08-24;513,00;Rohdaten
1979-08-31;512,99;Rohdaten
1979-09-07;513,00;Rohdaten
1979-09-14;512,99;Rohdaten
1979-09-21;512,98;Rohdaten
1979-09-28;513,07;Rohdaten
1979-10-04;513,01;Rohdaten
1979-10-11;512,99;Rohdaten
1979-10-18;512,99;Rohdaten
1979-10-25;512,98;Rohdaten
1979-11-02;512,97;Rohdaten
1979-11-09;513,00;Rohdaten
1979-11-16;512,97;Rohdaten
1979-11-23;512,96;Rohdaten
1979-11-30;512,96;Rohdaten
1979-12-06;512,94;Rohdaten
1979-12-13;512,92;Rohdaten
1979-12-20;512,92;Rohdaten
1979-12-28;512,91;Rohdaten
1980-01-03;512,91;Rohdaten
1980-01-10;512,91;Rohdaten
1980-01-17;512,90;Rohdaten
1980-01-24;512,94;Rohdaten
1980-01-31;512,91;Rohdaten
1980-02-07;512,93;Rohdaten
1980-02-14;512,92;Rohdaten
1980-02-21;512,92;Rohdaten
1980-02-28;512,87;Rohdaten
1980-03-07;512,87;Rohdaten
1980-03-15;512,87;Rohdaten
1980-03-23;512,89;Rohdaten
1980-03-29;512,87;Rohdaten
1980-04-03;512,88;Rohdaten
1980-04-10;512,92;Rohdaten
1980-04-17;512,89;Rohdaten
1980-04-24;512,90;Rohdaten
1980-05-02;513,02;Rohdaten
1980-05-09;513,00;Rohdaten
1980-05-16;512,99;Rohdaten
1980-05-23;512,99;Rohdaten
1980-05-30;512,99;Rohdaten
1980-06-06;513,00;Rohdaten
1980-06-13;513,00;Rohdaten
1980-06-20;513,05;Rohdaten
1980-06-27;513,05;Rohdaten
1980-07-04;513,08;Rohdaten
1980-07-11;513,10;Rohdaten
1980-07-18;513,09;Rohdaten
1980-07-25;513,08;Rohdaten
1980-08-01;513,06;Rohdaten
1980-08-08;513,07;Rohdaten
1980-08-15;513,09;Rohdaten
1980-08-22;513,07;Rohdaten
1980-08-29;513,06;Rohdaten
1980-09-04;513,06;Rohdaten
1980-09-11;513,07;Rohdaten
1980-09-18;513,05;Rohdaten
1980-09-25;513,09;Rohdaten
1980-10-02;513,05;Rohdaten
1980-10-09;513,04;Rohdaten
1980-10-16;513,04;Rohdaten
1980-10-23;513,04;Rohdaten
1980-10-30;513,01;Rohdaten
1980-11-06;513,00;Rohdaten
1980-11-13;512,98;Rohdaten
1980-11-21;512,97;Rohdaten
1980-11-28;512,98;Rohdaten
1980-12-04;512,96;Rohdaten
1980-12-11;512,95;Rohdaten
1980-12-18;512,96;Rohdaten
1980-12-24;512,95;Rohdaten
1981-01-03;512,94;Rohdaten
1981-01-10;512,94;Rohdaten
1981-01-17;512,91;Rohdaten
1981-01-24;512,91;Rohdaten
1981-01-31;512,89;Rohdaten
1981-02-06;512,89;Rohdaten
1981-02-13;512,91;Rohdaten
1981-02-20;512,90;Rohdaten
1981-02-27;512,89;Rohdaten
1981-03-06;512,91;Rohdaten
1981-03-13;512,89;Rohdaten
1981-03-20;512,90;Rohdaten
1981-03-27;512,92;Rohdaten
1981-04-03;512,87;Rohdaten
1981-04-10;512,87;Rohdaten
1981-04-16;512,90;Rohdaten
1981-04-23;512,90;Rohdaten
1981-04-30;512,86;Rohdaten
1981-05-08;512,81;Rohdaten
1981-05-15;512,81;Rohdaten
1981-05-22;512,74;Rohdaten
1981-05-29;512,77;Rohdaten
1981-06-05;512,80;Rohdaten
1981-06-12;512,82;Rohdaten
1981-06-19;512,84;Rohdaten
1981-06-26;512,85;Rohdaten
1981-07-03;512,92;Rohdaten
1981-07-10;512,93;Rohdaten
1981-07-17;512,93;Rohdaten
1981-07-24;513,08;Rohdaten
1981-07-31;512,97;Rohdaten
1981-08-07;512,95;Rohdaten
1981-08-14;512,96;Rohdaten
1981-08-21;512,96;Rohdaten
1981-08-28;512,96;Rohdaten
1981-09-04;512,96;Rohdaten
1981-09-11;512,98;Rohdaten
1981-09-18;512,98;Rohdaten
1981-09-25;512,97;Rohdaten
1981-10-02;512,98;Rohdaten
1981-10-09;512,95;Rohdaten
1981-10-16;512,99;Rohdaten
1981-10-23;512,96;Rohdaten
1981-10-30;513,01;Rohdaten
1981-11-06;512,96;Rohdaten
1981-11-13;512,93;Rohdaten
1981-11-20;512,93;Rohdaten
1981-11-27;512,91;Rohdaten
1981-12-03;513,03;Rohdaten
1981-12-10;513,04;Rohdaten
1981-12-17;512,99;Rohdaten
1981-12-24;512,98;Rohdaten
1981-12-31;512,98;Rohdaten
1982-01-08;513,04;Rohdaten
1982-01-15;512,99;Rohdaten
1982-01-22;512,97;Rohdaten
1982-01-29;513,02;Rohdaten
1982-02-05;513,05;Rohdaten
1982-02-12;513,04;Rohdaten
1982-02-19;513,00;Rohdaten
1982-02-26;513,00;Rohdaten
1982-03-05;513,01;Rohdaten
1982-03-12;513,05;Rohdaten
1982-03-19;513,04;Rohdaten
1982-03-26;513,03;Rohdaten
1982-04-02;513,04;Rohdaten
1982-04-08;513,03;Rohdaten
1982-04-16;513,02;Rohdaten
1982-04-23;512,94;Rohdaten
1982-04-30;512,94;Rohdaten
1982-05-10;512,99;Rohdaten
1982-05-17;512,95;Rohdaten
1982-05-24;512,90;Rohdaten
1982-05-31;512,95;Rohdaten
1982-06-07;512,95;Rohdaten
1982-06-14;512,95;Rohdaten
1982-06-21;513,02;Rohdaten
1982-06-28;512,99;Rohdaten
1982-07-05;513,01;Rohdaten
1982-07-12;513,02;Rohdaten
1982-07-19;513,01;Rohdaten
1982-07-25;512,99;Rohdaten
1982-07-31;513,00;Rohdaten
1982-08-07;513,10;Rohdaten
1982-08-13;513,03;Rohdaten
1982-08-19;513,01;Rohdaten
1982-08-25;512,98;Rohdaten
1982-09-01;512,96;Rohdaten
1982-09-08;512,93;Rohdaten
1982-09-15;512,94;Rohdaten
1982-09-23;512,92;Rohdaten
1982-09-30;512,92;Rohdaten
1982-10-09;512,91;Rohdaten
1982-10-16;512,90;Rohdaten
1982-10-23;512,89;Rohdaten
1982-10-30;512,87;Rohdaten
1982-11-06;512,85;Rohdaten
1982-11-13;512,83;Rohdaten
1982-11-20;512,80;Rohdaten
1982-11-27;512,77;Rohdaten
1982-12-04;512,79;Rohdaten
1982-12-11;512,84;Rohdaten
1982-12-18;512,82;Rohdaten
1982-12-24;512,83;Rohdaten
1982-12-31;512,80;Rohdaten
1983-01-07;512,80;Rohdaten
1983-01-14;512,75;Rohdaten
1983-01-21;512,75;Rohdaten
1983-01-28;512,70;Rohdaten
1983-02-05;512,70;Rohdaten
1983-02-12;512,76;Rohdaten
1983-02-19;512,76;Rohdaten
1983-02-26;512,77;Rohdaten
1983-03-04;512,72;Rohdaten
1983-03-11;512,74;Rohdaten
1983-03-18;512,66;Rohdaten
1983-03-24;512,66;Rohdaten
1983-04-02;512,81;Rohdaten
1983-04-09;512,83;Rohdaten
1983-04-16;512,86;Rohdaten
1983-04-23;512,86;Rohdaten
1983-04-30;512,88;Rohdaten
1983-05-06;512,88;Rohdaten
1983-05-13;512,90;Rohdaten
1983-05-20;512,90;Rohdaten
1983-05-27;512,89;Rohdaten
1983-06-03;512,88;Rohdaten
1983-06-10;512,89;Rohdaten
1983-06-17;512,90;Rohdaten
1983-06-24;513,03;Rohdaten
1983-06-30;513,02;Rohdaten
1983-07-08;512,91;Rohdaten
1983-07-15;512,89;Rohdaten
1983-07-22;512,88;Rohdaten
1983-07-29;512,87;Rohdaten
1983-08-05;512,94;Rohdaten
1983-08-12;512,90;Rohdaten
1983-08-19;512,90;Rohdaten
1983-08-27;512,90;Rohdaten
1983-09-03;512,91;Rohdaten
1983-09-10;512,88;Rohdaten
1983-09-17;512,92;Rohdaten
1983-09-24;512,89;Rohdaten
1983-10-01;512,88;Rohdaten
1983-10-07;512,85;Rohdaten
1983-10-14;512,83;Rohdaten
1983-10-21;512,82;Rohdaten
1983-10-28;512,82;Rohdaten
1983-11-05;512,83;Rohdaten
1983-11-12;512,81;Rohdaten
1983-11-19;512,79;Rohdaten
1983-11-26;512,78;Rohdaten
1983-12-02;512,77;Rohdaten
1983-12-09;512,75;Rohdaten
1983-12-16;512,74;Rohdaten
1983-12-23;512,76;Rohdaten
1983-12-30;512,77;Rohdaten
1984-01-05;512,75;Rohdaten
1984-01-12;512,73;Rohdaten
1984-01-19;512,73;Rohdaten
1984-01-26;512,74;Rohdaten
1984-02-04;512,73;Rohdaten
1984-02-11;512,73;Rohdaten
1984-02-18;512,72;Rohdaten
1984-02-25;512,70;Rohdaten
1984-03-02;512,71;Rohdaten
1984-03-10;512,71;Rohdaten
1984-03-17;512,71;Rohdaten
1984-03-24;512,70;Rohdaten
1984-03-31;512,70;Rohdaten
1984-04-06;512,69;Rohdaten
1984-04-13;512,69;Rohdaten
1984-04-21;512,73;Rohdaten
1984-04-28;512,74;Rohdaten
1984-05-05;512,73;Rohdaten
1984-05-12;512,66;Rohdaten
1984-05-18;512,66;Rohdaten
1984-05-24;512,72;Rohdaten
1984-06-01;512,74;Rohdaten
1984-06-08;512,78;Rohdaten
1984-06-15;512,80;Rohdaten
1984-06-22;512,82;Rohdaten
1984-06-29;512,82;Rohdaten
1984-07-06;512,83;Rohdaten
1984-07-13;512,86;Rohdaten
1984-07-20;512,82;Rohdaten
1984-07-27;512,84;Rohdaten
1984-08-03;512,82;Rohdaten
1984-08-09;512,81;Rohdaten
1984-08-15;512,85;Rohdaten
1984-08-23;512,82;Rohdaten
1984-08-31;512,82;Rohdaten
1984-09-08;512,88;Rohdaten
1984-09-15;512,88;Rohdaten
1984-09-22;512,86;Rohdaten
1984-09-29;512,89;Rohdaten
1984-10-06;512,86;Rohdaten
1984-10-13;512,85;Rohdaten
1984-10-20;512,85;Rohdaten
1984-10-27;512,83;Rohdaten
1984-11-01;512,82;Rohdaten
1984-11-09;512,81;Rohdaten
1984-11-16;512,79;Rohdaten
1984-11-23;512,81;Rohdaten
1984-11-30;512,79;Rohdaten
1984-12-08;512,79;Rohdaten
1984-12-15;512,70;Rohdaten
1984-12-22;512,79;Rohdaten
1984-12-29;512,79;Rohdaten
1985-01-05;512,78;Rohdaten
1985-01-12;512,76;Rohdaten
1985-01-19;512,75;Rohdaten
1985-01-26;512,79;Rohdaten
1985-02-02;512,90;Rohdaten
1985-02-09;512,88;Rohdaten
1985-02-16;512,83;Rohdaten
1985-02-23;512,80;Rohdaten
1985-03-02;512,74;Rohdaten
1985-03-09;512,76;Rohdaten
1985-03-16;512,74;Rohdaten
1985-03-23;512,81;Rohdaten
1985-03-30;512,87;Rohdaten
1985-04-06;512,82;Rohdaten
1985-04-13;512,82;Rohdaten
1985-04-20;512,80;Rohdaten
1985-04-27;512,80;Rohdaten
1985-05-05;512,92;Rohdaten
1985-05-12;512,93;Rohdaten
1985-05-19;512,92;Rohdaten
1985-05-26;512,90;Rohdaten
1985-06-01;512,92;Rohdaten
1985-06-08;512,92;Rohdaten
1985-06-15;512,92;Rohdaten
1985-06-22;512,92;Rohdaten
1985-06-29;512,92;Rohdaten
1985-07-06;512,91;Rohdaten
1985-07-13;512,90;Rohdaten
1985-07-20;512,91;Rohdaten
1985-07-27;512,91;Rohdaten
1985-08-03;512,91;Rohdaten
1985-08-10;512,91;Rohdaten
1985-08-17;512,91;Rohdaten
1985-08-24;512,91;Rohdaten
1985-08-31;512,93;Rohdaten
1985-09-07;512,91;Rohdaten
1985-09-14;512,90;Rohdaten
1985-09-21;512,87;Rohdaten
1985-09-28;512,84;Rohdaten
1985-10-05;512,83;Rohdaten
1985-10-12;512,83;Rohdaten
1985-10-19;512,83;Rohdaten
1985-10-26;512,84;Rohdaten
1985-11-02;512,84;Rohdaten
1985-11-09;512,82;Rohdaten
1985-11-16;512,82;Rohdaten
1985-11-23;512,82;Rohdaten
1985-11-30;512,83;Rohdaten
1985-12-07;512,82;Rohdaten
1985-12-14;512,81;Rohdaten
1985-12-21;512,81;Rohdaten
1985-12-28;512,79;Rohdaten
1986-01-04;512,78;Rohdaten
1986-01-11;512,76;Rohdaten
1986-01-18;512,76;Rohdaten
1986-01-25;512,76;Rohdaten
1986-02-01;512,77;Rohdaten
1986-02-08;512,76;Rohdaten
1986-02-15;512,75;Rohdaten
1986-02-22;512,74;Rohdaten
1986-03-01;512,74;Rohdaten
1986-03-08;512,76;Rohdaten
1986-03-15;512,78;Rohdaten
1986-03-22;512,78;Rohdaten
1986-03-29;512,79;Rohdaten
1986-04-05;512,79;Rohdaten
1986-04-12;512,76;Rohdaten
1986-04-19;512,76;Rohdaten
1986-04-26;512,77;Rohdaten
1986-05-03;512,86;Rohdaten
1986-05-10;512,87;Rohdaten
1986-05-17;512,87;Rohdaten
1986-05-24;512,89;Rohdaten
1986-05-31;512,90;Rohdaten
1986-06-07;512,91;Rohdaten
1986-06-14;512,91;Rohdaten
1986-06-21;512,91;Rohdaten
1986-06-28;512,93;Rohdaten
1986-07-05;512,93;Rohdaten
1986-07-12;512,93;Rohdaten
1986-07-19;512,91;Rohdaten
1986-07-26;512,89;Rohdaten
1986-08-02;512,90;Rohdaten
1986-08-09;512,91;Rohdaten
1986-08-16;512,91;Rohdaten
1986-08-23;512,90;Rohdaten
1986-08-30;512,91;Rohdaten
1986-09-05;512,91;Rohdaten
1986-09-12;512,89;Rohdaten
1986-09-19;512,89;Rohdaten
1986-09-26;512,88;Rohdaten
1986-10-04;512,88;Rohdaten
1986-10-11;512,87;Rohdaten
1986-10-18;512,86;Rohdaten
1986-10-25;512,86;Rohdaten
1986-11-01;512,87;Rohdaten
1986-11-08;512,89;Rohdaten
1986-11-15;512,86;Rohdaten
1986-11-22;512,83;Rohdaten
1986-11-29;512,82;Rohdaten
1986-12-06;512,83;Rohdaten
1986-12-13;512,81;Rohdaten
1986-12-20;512,80;Rohdaten
1986-12-27;512,80;Rohdaten
1987-01-03;512,81;Rohdaten
1987-01-10;512,80;Rohdaten
1987-01-17;512,80;Rohdaten
1987-01-24;512,78;Rohdaten
1987-01-31;512,77;Rohdaten
1987-02-07;512,78;Rohdaten
1987-02-14;512,80;Rohdaten
1987-02-21;512,81;Rohdaten
1987-02-28;512,77;Rohdaten
1987-03-07;512,81;Rohdaten
1987-03-14;512,84;Rohdaten
1987-03-21;512,82;Rohdaten
1987-03-28;512,79;Rohdaten
1987-04-04;512,78;Rohdaten
1987-04-11;512,81;Rohdaten
1987-04-18;512,82;Rohdaten
1987-04-25;512,84;Rohdaten
1987-05-02;512,84;Rohdaten
1987-05-09;512,84;Rohdaten
1987-05-16;512,86;Rohdaten
1987-05-23;512,87;Rohdaten
1987-05-30;512,87;Rohdaten
1987-06-06;512,88;Rohdaten
1987-06-13;512,87;Rohdaten
1987-06-20;512,89;Rohdaten
1987-06-27;512,89;Rohdaten
1987-07-04;512,88;Rohdaten
1987-07-11;512,89;Rohdaten
1987-07-18;512,84;Rohdaten
1987-07-25;512,89;Rohdaten
1987-08-01;512,89;Rohdaten
1987-08-08;512,86;Rohdaten
1987-08-15;512,88;Rohdaten
1987-08-22;512,89;Rohdaten
1987-08-29;512,88;Rohdaten
1987-09-05;512,87;Rohdaten
1987-09-12;512,89;Rohdaten
1987-09-19;512,88;Rohdaten
1987-09-26;512,89;Rohdaten
