Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Wenzsiedlung 2"
Messstellen-Nr.:;16702
Ostwert:;689059;Nordwert:;5327916;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2000-10-04;528,08;Rohdaten
2000-10-05;528,15;Rohdaten
2000-10-06;;Rohdaten
2000-10-07;;Rohdaten
2000-10-08;;Rohdaten
2000-10-09;528,70;Rohdaten
2000-10-10;528,70;Rohdaten
2000-10-11;528,65;Rohdaten
2000-10-12;528,61;Rohdaten
2000-10-13;528,55;Rohdaten
2000-10-14;528,50;Rohdaten
2000-10-15;528,44;Rohdaten
2000-10-16;528,41;Rohdaten
2000-10-17;528,46;Rohdaten
2000-10-18;528,42;Rohdaten
2000-10-19;528,43;Rohdaten
2000-10-20;528,41;Rohdaten
2000-10-21;528,39;Rohdaten
2000-10-22;528,37;Rohdaten
2000-10-23;528,34;Rohdaten
2000-10-24;528,34;Rohdaten
2000-10-25;528,33;Rohdaten
2000-10-26;528,22;Rohdaten
2000-10-27;528,21;Rohdaten
2000-10-28;528,14;Rohdaten
2000-10-29;527,90;Rohdaten
2000-10-30;527,82;Rohdaten
2000-10-31;527,81;Rohdaten
2000-11-01;527,85;Rohdaten
2000-11-02;527,85;Rohdaten
2000-11-03;527,80;Rohdaten
2000-11-04;527,79;Rohdaten
2000-11-05;527,78;Rohdaten
2000-11-06;527,78;Rohdaten
2000-11-07;527,78;Rohdaten
2000-11-08;527,82;Rohdaten
2000-11-09;527,82;Rohdaten
2000-11-10;527,82;Rohdaten
2000-11-11;527,82;Rohdaten
2000-11-12;527,82;Rohdaten
2000-11-13;527,81;Rohdaten
2000-11-14;527,81;Rohdaten
2000-11-15;527,82;Rohdaten
2000-11-16;527,83;Rohdaten
2000-11-17;527,83;Rohdaten
2000-11-18;527,83;Rohdaten
2000-11-19;527,82;Rohdaten
2000-11-20;527,81;Rohdaten
2000-11-21;527,81;Rohdaten
2000-11-22;527,81;Rohdaten
2000-11-23;527,82;Rohdaten
2000-11-24;527,82;Rohdaten
2000-11-25;527,83;Rohdaten
2000-11-26;527,82;Rohdaten
2000-11-27;527,81;Rohdaten
2000-11-28;527,81;Rohdaten
2000-11-29;527,82;Rohdaten
2000-11-30;527,82;Rohdaten
2000-12-01;527,81;Rohdaten
2000-12-02;527,81;Rohdaten
2000-12-03;527,81;Rohdaten
2000-12-04;527,80;Rohdaten
2000-12-05;527,80;Rohdaten
2000-12-06;527,80;Rohdaten
2000-12-07;527,80;Rohdaten
2000-12-08;527,80;Rohdaten
2000-12-09;527,80;Rohdaten
2000-12-10;527,80;Rohdaten
2000-12-11;527,79;Rohdaten
2000-12-12;527,79;Rohdaten
2000-12-13;527,79;Rohdaten
2000-12-14;527,79;Rohdaten
2000-12-15;527,78;Rohdaten
2000-12-16;527,78;Rohdaten
2000-12-17;527,79;Rohdaten
2000-12-18;527,78;Rohdaten
2000-12-19;527,80;Rohdaten
2000-12-20;527,83;Rohdaten
2000-12-21;527,82;Rohdaten
2000-12-22;527,81;Rohdaten
2000-12-23;527,80;Rohdaten
2000-12-24;527,79;Rohdaten
2000-12-25;527,78;Rohdaten
2000-12-26;527,78;Rohdaten
2000-12-27;527,78;Rohdaten
2000-12-28;527,78;Rohdaten
2000-12-29;527,78;Rohdaten
2000-12-30;527,78;Rohdaten
2000-12-31;527,78;Rohdaten
2001-01-01;527,78;Rohdaten
2001-01-02;527,77;Rohdaten
2001-01-03;527,77;Rohdaten
2001-01-04;527,78;Rohdaten
2001-01-05;527,79;Rohdaten
2001-01-06;527,79;Rohdaten
2001-01-07;527,79;Rohdaten
2001-01-08;527,79;Rohdaten
2001-01-09;527,79;Rohdaten
2001-01-10;527,80;Rohdaten
2001-01-11;527,79;Rohdaten
2001-01-12;527,80;Rohdaten
2001-01-13;527,81;Rohdaten
2001-01-14;527,79;Rohdaten
2001-01-15;527,78;Rohdaten
2001-01-16;527,78;Rohdaten
2001-01-17;527,77;Rohdaten
2001-01-18;527,78;Rohdaten
2001-01-19;527,77;Rohdaten
2001-01-20;527,77;Rohdaten
2001-01-21;527,77;Rohdaten
2001-01-22;527,76;Rohdaten
2001-01-23;527,78;Rohdaten
2001-01-24;527,79;Rohdaten
2001-01-25;527,81;Rohdaten
2001-01-26;527,83;Rohdaten
2001-01-27;527,84;Rohdaten
2001-01-28;527,82;Rohdaten
2001-01-29;527,80;Rohdaten
2001-01-30;527,80;Rohdaten
2001-01-31;527,80;Rohdaten
2001-02-01;527,78;Rohdaten
2001-02-02;527,76;Rohdaten
2001-02-03;527,75;Rohdaten
2001-02-04;527,77;Rohdaten
2001-02-05;527,79;Rohdaten
2001-02-06;527,79;Rohdaten
2001-02-07;527,80;Rohdaten
2001-02-08;527,80;Rohdaten
2001-02-09;527,82;Rohdaten
2001-02-10;527,87;Rohdaten
2001-02-11;527,86;Rohdaten
2001-02-12;527,80;Rohdaten
2001-02-13;527,79;Rohdaten
2001-02-14;527,81;Rohdaten
2001-02-15;527,81;Rohdaten
2001-02-16;527,86;Rohdaten
2001-02-17;528,02;Rohdaten
2001-02-18;528,02;Rohdaten
2001-02-19;527,98;Rohdaten
2001-02-20;527,97;Rohdaten
2001-02-21;527,97;Rohdaten
2001-02-22;527,98;Rohdaten
2001-02-23;527,98;Rohdaten
2001-02-24;527,98;Rohdaten
2001-02-25;527,98;Rohdaten
2001-02-26;527,97;Rohdaten
2001-02-27;527,96;Rohdaten
2001-02-28;527,96;Rohdaten
2001-03-01;527,97;Rohdaten
2001-03-02;527,97;Rohdaten
2001-03-03;527,97;Rohdaten
2001-03-04;527,97;Rohdaten
2001-03-05;527,96;Rohdaten
2001-03-06;527,96;Rohdaten
2001-03-07;527,96;Rohdaten
2001-03-08;527,96;Rohdaten
2001-03-09;527,95;Rohdaten
2001-03-10;527,95;Rohdaten
2001-03-11;527,95;Rohdaten
2001-03-12;527,94;Rohdaten
2001-03-13;527,94;Rohdaten
2001-03-14;528,11;Rohdaten
2001-03-15;528,35;Rohdaten
2001-03-16;528,35;Rohdaten
2001-03-17;528,27;Rohdaten
2001-03-18;528,26;Rohdaten
2001-03-19;528,28;Rohdaten
2001-03-20;528,21;Rohdaten
2001-03-21;528,15;Rohdaten
2001-03-22;528,27;Rohdaten
2001-03-23;528,46;Rohdaten
2001-03-24;528,54;Rohdaten
2001-03-25;528,53;Rohdaten
2001-03-26;528,57;Rohdaten
2001-03-27;528,44;Rohdaten
2001-03-28;528,21;Rohdaten
2001-03-29;528,06;Rohdaten
2001-03-30;527,98;Rohdaten
2001-03-31;528,13;Rohdaten
2001-04-01;528,10;Rohdaten
2001-04-02;528,00;Rohdaten
2001-04-03;527,97;Rohdaten
2001-04-04;527,97;Rohdaten
2001-04-05;527,97;Rohdaten
2001-04-06;527,96;Rohdaten
2001-04-07;527,96;Rohdaten
2001-04-08;527,96;Rohdaten
2001-04-09;527,96;Rohdaten
2001-04-10;527,96;Rohdaten
2001-04-11;527,97;Rohdaten
2001-04-12;527,97;Rohdaten
2001-04-13;527,97;Rohdaten
2001-04-14;527,97;Rohdaten
2001-04-15;527,97;Rohdaten
2001-04-16;527,97;Rohdaten
2001-04-17;528,02;Rohdaten
2001-04-18;528,02;Rohdaten
2001-04-19;528,00;Rohdaten
2001-04-20;528,01;Rohdaten
2001-04-21;527,99;Rohdaten
2001-04-22;527,97;Rohdaten
2001-04-23;527,97;Rohdaten
2001-04-24;527,97;Rohdaten
2001-04-25;527,95;Rohdaten
2001-04-26;527,94;Rohdaten
2001-04-27;527,94;Rohdaten
2001-04-28;527,94;Rohdaten
2001-04-29;527,94;Rohdaten
2001-04-30;527,94;Rohdaten
2001-05-01;527,94;Rohdaten
2001-05-02;527,94;Rohdaten
2001-05-03;527,94;Rohdaten
2001-05-04;527,95;Rohdaten
2001-05-05;527,95;Rohdaten
2001-05-06;527,94;Rohdaten
2001-05-07;527,94;Rohdaten
2001-05-08;527,94;Rohdaten
2001-05-09;527,95;Rohdaten
2001-05-10;;Rohdaten
2001-05-11;;Rohdaten
2001-05-12;;Rohdaten
2001-05-13;;Rohdaten
2001-05-14;;Rohdaten
2001-05-15;;Rohdaten
2001-05-16;;Rohdaten
2001-05-17;;Rohdaten
2001-05-18;;Rohdaten
2001-05-19;;Rohdaten
2001-05-20;;Rohdaten
2001-05-21;;Rohdaten
2001-05-22;527,91;Rohdaten
2001-05-23;527,90;Rohdaten
2001-05-24;527,89;Rohdaten
2001-05-25;527,89;Rohdaten
2001-05-26;527,89;Rohdaten
2001-05-27;527,88;Rohdaten
2001-05-28;527,88;Rohdaten
2001-05-29;527,88;Rohdaten
2001-05-30;527,90;Rohdaten
2001-05-31;527,91;Rohdaten
2001-06-01;527,92;Rohdaten
2001-06-02;527,95;Rohdaten
2001-06-03;527,88;Rohdaten
2001-06-04;527,94;Rohdaten
2001-06-05;527,92;Rohdaten
2001-06-06;527,98;Rohdaten
2001-06-07;528,00;Rohdaten
2001-06-08;527,93;Rohdaten
2001-06-09;527,93;Rohdaten
2001-06-10;528,27;Rohdaten
2001-06-11;528,86;Rohdaten
2001-06-12;528,90;Rohdaten
2001-06-13;528,76;Rohdaten
2001-06-14;528,69;Rohdaten
2001-06-15;528,64;Rohdaten
2001-06-16;528,49;Rohdaten
2001-06-17;528,44;Rohdaten
2001-06-18;528,49;Rohdaten
2001-06-19;528,77;Rohdaten
2001-06-20;529,11;Rohdaten
2001-06-21;529,13;Rohdaten
2001-06-22;529,01;Rohdaten
2001-06-23;528,74;Rohdaten
2001-06-24;528,52;Rohdaten
2001-06-25;528,41;Rohdaten
2001-06-26;528,41;Rohdaten
2001-06-27;528,37;Rohdaten
2001-06-28;528,33;Rohdaten
2001-06-29;528,34;Rohdaten
2001-06-30;528,28;Rohdaten
2001-07-01;528,19;Rohdaten
2001-07-02;528,18;Rohdaten
2001-07-03;528,21;Rohdaten
2001-07-04;528,31;Rohdaten
2001-07-05;528,28;Rohdaten
2001-07-06;528,18;Rohdaten
2001-07-07;528,20;Rohdaten
2001-07-08;528,12;Rohdaten
2001-07-09;528,04;Rohdaten
2001-07-10;528,07;Rohdaten
2001-07-11;528,04;Rohdaten
2001-07-12;528,02;Rohdaten
2001-07-13;528,01;Rohdaten
2001-07-14;528,00;Rohdaten
2001-07-15;527,99;Rohdaten
2001-07-16;528,01;Rohdaten
2001-07-17;528,11;Rohdaten
2001-07-18;528,07;Rohdaten
2001-07-19;528,05;Rohdaten
2001-07-20;528,06;Rohdaten
2001-07-21;528,39;Rohdaten
2001-07-22;528,46;Rohdaten
2001-07-23;528,35;Rohdaten
2001-07-24;528,28;Rohdaten
2001-07-25;528,26;Rohdaten
2001-07-26;528,23;Rohdaten
2001-07-27;528,16;Rohdaten
2001-07-28;528,04;Rohdaten
2001-07-29;528,01;Rohdaten
2001-07-30;528,00;Rohdaten
2001-07-31;528,00;Rohdaten
2001-08-01;528,00;Rohdaten
2001-08-02;528,00;Rohdaten
2001-08-03;527,99;Rohdaten
2001-08-04;528,00;Rohdaten
2001-08-05;528,02;Rohdaten
2001-08-06;528,01;Rohdaten
2001-08-07;528,00;Rohdaten
2001-08-08;528,00;Rohdaten
2001-08-09;528,00;Rohdaten
2001-08-10;528,10;Rohdaten
2001-08-11;528,42;Rohdaten
2001-08-12;528,23;Rohdaten
2001-08-13;528,04;Rohdaten
2001-08-14;528,00;Rohdaten
2001-08-15;528,01;Rohdaten
2001-08-16;528,00;Rohdaten
2001-08-17;528,02;Rohdaten
2001-08-18;528,02;Rohdaten
2001-08-19;528,00;Rohdaten
2001-08-20;527,99;Rohdaten
2001-08-21;528,01;Rohdaten
2001-08-22;528,05;Rohdaten
2001-08-23;528,01;Rohdaten
2001-08-24;528,00;Rohdaten
2001-08-25;528,00;Rohdaten
2001-08-26;527,99;Rohdaten
2001-08-27;527,99;Rohdaten
2001-08-28;527,99;Rohdaten
2001-08-29;527,97;Rohdaten
2001-08-30;527,97;Rohdaten
2001-08-31;527,98;Rohdaten
2001-09-01;528,10;Rohdaten
2001-09-02;528,32;Rohdaten
2001-09-03;528,26;Rohdaten
2001-09-04;528,19;Rohdaten
2001-09-05;528,24;Rohdaten
2001-09-06;528,69;Rohdaten
2001-09-07;528,98;Rohdaten
2001-09-08;529,04;Rohdaten
2001-09-09;529,13;Rohdaten
2001-09-10;529,05;Rohdaten
2001-09-11;528,88;Rohdaten
2001-09-12;528,65;Rohdaten
2001-09-13;528,53;Rohdaten
2001-09-14;528,48;Rohdaten
2001-09-15;528,62;Rohdaten
2001-09-16;528,56;Rohdaten
2001-09-17;528,62;Rohdaten
2001-09-18;528,65;Rohdaten
2001-09-19;528,54;Rohdaten
2001-09-20;528,44;Rohdaten
2001-09-21;528,37;Rohdaten
2001-09-22;528,35;Rohdaten
2001-09-23;528,33;Rohdaten
2001-09-24;528,31;Rohdaten
2001-09-25;528,25;Rohdaten
2001-09-26;528,32;Rohdaten
2001-09-27;528,48;Rohdaten
2001-09-28;528,39;Rohdaten
2001-09-29;528,28;Rohdaten
2001-09-30;528,28;Rohdaten
2001-10-01;528,28;Rohdaten
2001-10-02;528,23;Rohdaten
2001-10-03;528,19;Rohdaten
2001-10-04;528,13;Rohdaten
2001-10-05;528,12;Rohdaten
2001-10-06;528,11;Rohdaten
2001-10-07;528,09;Rohdaten
2001-10-08;528,08;Rohdaten
2001-10-09;528,08;Rohdaten
2001-10-10;528,09;Rohdaten
2001-10-11;528,08;Rohdaten
2001-10-12;528,07;Rohdaten
2001-10-13;528,07;Rohdaten
2001-10-14;528,07;Rohdaten
2001-10-15;528,07;Rohdaten
2001-10-16;528,06;Rohdaten
2001-10-17;528,06;Rohdaten
2001-10-18;528,06;Rohdaten
2001-10-19;528,06;Rohdaten
2001-10-20;528,05;Rohdaten
2001-10-21;528,04;Rohdaten
2001-10-22;528,04;Rohdaten
2001-10-23;528,04;Rohdaten
2001-10-24;528,06;Rohdaten
2001-10-25;528,06;Rohdaten
2001-10-26;528,05;Rohdaten
2001-10-27;528,04;Rohdaten
2001-10-28;528,04;Rohdaten
2001-10-29;528,04;Rohdaten
2001-10-30;528,04;Rohdaten
2001-10-31;528,04;Rohdaten
2001-11-01;528,04;Rohdaten
2001-11-02;528,04;Rohdaten
2001-11-03;528,03;Rohdaten
2001-11-04;528,03;Rohdaten
2001-11-05;528,03;Rohdaten
2001-11-06;528,03;Rohdaten
2001-11-07;528,04;Rohdaten
2001-11-08;528,06;Rohdaten
2001-11-09;528,06;Rohdaten
2001-11-10;528,05;Rohdaten
2001-11-11;528,03;Rohdaten
2001-11-12;528,01;Rohdaten
2001-11-13;528,02;Rohdaten
2001-11-14;528,04;Rohdaten
2001-11-15;528,03;Rohdaten
2001-11-16;528,03;Rohdaten
2001-11-17;528,03;Rohdaten
2001-11-18;528,03;Rohdaten
2001-11-19;528,02;Rohdaten
2001-11-20;528,02;Rohdaten
2001-11-21;528,02;Rohdaten
2001-11-22;528,02;Rohdaten
2001-11-23;528,04;Rohdaten
2001-11-24;528,04;Rohdaten
2001-11-25;528,03;Rohdaten
2001-11-26;528,10;Rohdaten
2001-11-27;528,32;Rohdaten
2001-11-28;528,37;Rohdaten
2001-11-29;528,34;Rohdaten
2001-11-30;528,36;Rohdaten
2001-12-01;528,77;Rohdaten
2001-12-02;528,91;Rohdaten
2001-12-03;528,83;Rohdaten
2001-12-04;528,62;Rohdaten
2001-12-05;528,47;Rohdaten
2001-12-06;528,47;Rohdaten
2001-12-07;528,55;Rohdaten
2001-12-08;528,58;Rohdaten
2001-12-09;528,52;Rohdaten
2001-12-10;528,45;Rohdaten
2001-12-11;528,36;Rohdaten
2001-12-12;528,28;Rohdaten
2001-12-13;528,21;Rohdaten
2001-12-14;528,11;Rohdaten
2001-12-15;528,08;Rohdaten
2001-12-16;528,04;Rohdaten
2001-12-17;528,01;Rohdaten
2001-12-18;528,01;Rohdaten
2001-12-19;528,02;Rohdaten
2001-12-20;528,01;Rohdaten
2001-12-21;528,01;Rohdaten
2001-12-22;528,00;Rohdaten
2001-12-23;528,00;Rohdaten
2001-12-24;528,00;Rohdaten
2001-12-25;527,99;Rohdaten
2001-12-26;527,99;Rohdaten
2001-12-27;527,99;Rohdaten
2001-12-28;528,00;Rohdaten
2001-12-29;528,02;Rohdaten
2001-12-30;528,07;Rohdaten
2001-12-31;528,10;Rohdaten
2002-01-01;528,05;Rohdaten
2002-01-02;528,02;Rohdaten
2002-01-03;528,01;Rohdaten
2002-01-04;528,02;Rohdaten
2002-01-05;528,02;Rohdaten
2002-01-06;528,01;Rohdaten
2002-01-07;528,00;Rohdaten
2002-01-08;528,00;Rohdaten
2002-01-09;528,00;Rohdaten
2002-01-10;528,00;Rohdaten
2002-01-11;528,01;Rohdaten
2002-01-12;528,01;Rohdaten
2002-01-13;528,00;Rohdaten
2002-01-14;527,99;Rohdaten
2002-01-15;527,99;Rohdaten
2002-01-16;527,99;Rohdaten
2002-01-17;528,00;Rohdaten
2002-01-18;528,00;Rohdaten
2002-01-19;527,99;Rohdaten
2002-01-20;527,99;Rohdaten
2002-01-21;527,99;Rohdaten
2002-01-22;527,99;Rohdaten
2002-01-23;527,99;Rohdaten
2002-01-24;527,99;Rohdaten
2002-01-25;527,99;Rohdaten
2002-01-26;528,00;Rohdaten
2002-01-27;528,00;Rohdaten
2002-01-28;528,00;Rohdaten
2002-01-29;528,01;Rohdaten
2002-01-30;528,00;Rohdaten
2002-01-31;527,94;Rohdaten
2002-02-01;527,94;Rohdaten
2002-02-02;527,93;Rohdaten
2002-02-03;527,93;Rohdaten
2002-02-04;527,93;Rohdaten
2002-02-05;527,93;Rohdaten
2002-02-06;527,93;Rohdaten
2002-02-07;527,93;Rohdaten
2002-02-08;527,93;Rohdaten
2002-02-09;527,93;Rohdaten
2002-02-10;527,93;Rohdaten
2002-02-11;527,93;Rohdaten
2002-02-12;527,93;Rohdaten
2002-02-13;527,93;Rohdaten
2002-02-14;527,94;Rohdaten
2002-02-15;527,94;Rohdaten
2002-02-16;527,94;Rohdaten
2002-02-17;527,93;Rohdaten
2002-02-18;527,92;Rohdaten
2002-02-19;527,92;Rohdaten
2002-02-20;527,92;Rohdaten
2002-02-21;527,93;Rohdaten
2002-02-22;527,93;Rohdaten
2002-02-23;527,91;Rohdaten
2002-02-24;527,91;Rohdaten
2002-02-25;527,91;Rohdaten
2002-02-26;527,93;Rohdaten
2002-02-27;527,98;Rohdaten
2002-02-28;528,12;Rohdaten
2002-03-01;528,15;Rohdaten
2002-03-02;528,03;Rohdaten
2002-03-03;527,97;Rohdaten
2002-03-04;527,95;Rohdaten
2002-03-05;527,93;Rohdaten
2002-03-06;527,93;Rohdaten
2002-03-07;527,92;Rohdaten
2002-03-08;527,92;Rohdaten
2002-03-09;527,92;Rohdaten
2002-03-10;527,92;Rohdaten
2002-03-11;527,91;Rohdaten
2002-03-12;527,91;Rohdaten
2002-03-13;527,91;Rohdaten
2002-03-14;527,91;Rohdaten
2002-03-15;527,91;Rohdaten
2002-03-16;527,91;Rohdaten
2002-03-17;527,91;Rohdaten
2002-03-18;527,91;Rohdaten
2002-03-19;527,91;Rohdaten
2002-03-20;528,30;Rohdaten
2002-03-21;528,80;Rohdaten
2002-03-22;528,81;Rohdaten
2002-03-23;528,89;Rohdaten
2002-03-24;528,75;Rohdaten
2002-03-25;528,58;Rohdaten
2002-03-26;528,42;Rohdaten
2002-03-27;528,27;Rohdaten
2002-03-28;528,18;Rohdaten
2002-03-29;528,10;Rohdaten
2002-03-30;528,00;Rohdaten
2002-03-31;528,01;Rohdaten
2002-04-01;528,03;Rohdaten
2002-04-02;528,03;Rohdaten
2002-04-03;528,13;Rohdaten
2002-04-04;528,17;Rohdaten
2002-04-05;528,17;Rohdaten
2002-04-06;528,08;Rohdaten
2002-04-07;527,92;Rohdaten
2002-04-08;527,87;Rohdaten
2002-04-09;527,91;Rohdaten
2002-04-10;527,98;Rohdaten
2002-04-11;527,94;Rohdaten
2002-04-12;527,91;Rohdaten
2002-04-13;527,91;Rohdaten
2002-04-14;527,91;Rohdaten
2002-04-15;527,90;Rohdaten
2002-04-16;527,90;Rohdaten
2002-04-17;527,91;Rohdaten
2002-04-18;527,90;Rohdaten
2002-04-19;527,90;Rohdaten
2002-04-20;527,90;Rohdaten
2002-04-21;527,90;Rohdaten
2002-04-22;527,89;Rohdaten
2002-04-23;527,89;Rohdaten
2002-04-24;527,97;Rohdaten
2002-04-25;528,51;Rohdaten
2002-04-26;528,57;Rohdaten
2002-04-27;528,48;Rohdaten
2002-04-28;528,32;Rohdaten
2002-04-29;528,21;Rohdaten
2002-04-30;528,15;Rohdaten
2002-05-01;528,14;Rohdaten
2002-05-02;528,00;Rohdaten
2002-05-03;527,96;Rohdaten
2002-05-04;528,00;Rohdaten
2002-05-05;527,97;Rohdaten
2002-05-06;528,01;Rohdaten
2002-05-07;528,04;Rohdaten
2002-05-08;527,95;Rohdaten
2002-05-09;527,97;Rohdaten
2002-05-10;527,92;Rohdaten
2002-05-11;527,92;Rohdaten
2002-05-12;528,02;Rohdaten
2002-05-13;528,00;Rohdaten
2002-05-14;528,00;Rohdaten
2002-05-15;528,03;Rohdaten
2002-05-16;527,99;Rohdaten
2002-05-17;527,99;Rohdaten
2002-05-18;527,96;Rohdaten
2002-05-19;528,11;Rohdaten
2002-05-20;528,13;Rohdaten
2002-05-21;528,07;Rohdaten
2002-05-22;528,10;Rohdaten
2002-05-23;528,07;Rohdaten
2002-05-24;528,06;Rohdaten
2002-05-25;528,03;Rohdaten
2002-05-26;528,06;Rohdaten
2002-05-27;528,09;Rohdaten
2002-05-28;528,09;Rohdaten
2002-05-29;528,16;Rohdaten
2002-05-30;528,08;Rohdaten
2002-05-31;527,95;Rohdaten
2002-06-01;527,91;Rohdaten
2002-06-02;527,90;Rohdaten
2002-06-03;527,89;Rohdaten
2002-06-04;527,92;Rohdaten
2002-06-05;527,95;Rohdaten
2002-06-06;527,95;Rohdaten
2002-06-07;527,96;Rohdaten
2002-06-08;527,98;Rohdaten
2002-06-09;527,95;Rohdaten
2002-06-10;527,96;Rohdaten
2002-06-11;;Rohdaten
2002-06-12;527,93;Rohdaten
2002-06-13;527,81;Rohdaten
2002-06-14;527,79;Rohdaten
2002-06-15;527,79;Rohdaten
2002-06-16;527,78;Rohdaten
2002-06-17;527,77;Rohdaten
2002-06-18;527,77;Rohdaten
2002-06-19;527,74;Rohdaten
2002-06-20;527,73;Rohdaten
2002-06-21;527,81;Rohdaten
2002-06-22;527,80;Rohdaten
2002-06-23;527,77;Rohdaten
2002-06-24;527,77;Rohdaten
2002-06-25;527,84;Rohdaten
2002-06-26;527,81;Rohdaten
2002-06-27;527,78;Rohdaten
2002-06-28;527,78;Rohdaten
2002-06-29;527,78;Rohdaten
2002-06-30;527,81;Rohdaten
2002-07-01;527,77;Rohdaten
2002-07-02;527,77;Rohdaten
2002-07-03;527,77;Rohdaten
2002-07-04;527,98;Rohdaten
2002-07-05;528,22;Rohdaten
2002-07-06;527,96;Rohdaten
2002-07-07;527,83;Rohdaten
2002-07-08;527,80;Rohdaten
2002-07-09;527,86;Rohdaten
2002-07-10;527,81;Rohdaten
2002-07-11;527,82;Rohdaten
2002-07-12;527,76;Rohdaten
2002-07-13;527,73;Rohdaten
2002-07-14;527,73;Rohdaten
2002-07-15;527,73;Rohdaten
2002-07-16;527,73;Rohdaten
2002-07-17;527,76;Rohdaten
2002-07-18;528,21;Rohdaten
2002-07-19;528,27;Rohdaten
2002-07-20;527,91;Rohdaten
2002-07-21;527,79;Rohdaten
2002-07-22;527,76;Rohdaten
2002-07-23;527,76;Rohdaten
2002-07-24;527,77;Rohdaten
2002-07-25;527,79;Rohdaten
2002-07-26;528,00;Rohdaten
2002-07-27;528,00;Rohdaten
2002-07-28;527,81;Rohdaten
2002-07-29;527,78;Rohdaten
2002-07-30;527,79;Rohdaten
2002-07-31;527,81;Rohdaten
2002-08-01;527,94;Rohdaten
2002-08-02;528,39;Rohdaten
2002-08-03;528,42;Rohdaten
2002-08-04;528,28;Rohdaten
2002-08-05;528,52;Rohdaten
2002-08-06;528,41;Rohdaten
2002-08-07;528,59;Rohdaten
2002-08-08;528,61;Rohdaten
2002-08-09;528,60;Rohdaten
2002-08-10;528,55;Rohdaten
2002-08-11;528,49;Rohdaten
2002-08-12;528,60;Rohdaten
2002-08-13;528,62;Rohdaten
2002-08-14;528,62;Rohdaten
2002-08-15;528,62;Rohdaten
2002-08-16;528,62;Rohdaten
2002-08-17;528,62;Rohdaten
2002-08-18;528,50;Rohdaten
2002-08-19;528,37;Rohdaten
2002-08-20;528,33;Rohdaten
2002-08-21;528,32;Rohdaten
2002-08-22;528,47;Rohdaten
2002-08-23;528,33;Rohdaten
2002-08-24;528,13;Rohdaten
2002-08-25;527,98;Rohdaten
2002-08-26;527,97;Rohdaten
2002-08-27;528,10;Rohdaten
2002-08-28;528,02;Rohdaten
2002-08-29;528,07;Rohdaten
2002-08-30;528,00;Rohdaten
2002-08-31;527,90;Rohdaten
2002-09-01;527,98;Rohdaten
2002-09-02;528,51;Rohdaten
2002-09-03;528,51;Rohdaten
2002-09-04;528,40;Rohdaten
2002-09-05;528,37;Rohdaten
2002-09-06;528,34;Rohdaten
2002-09-07;528,13;Rohdaten
2002-09-08;527,97;Rohdaten
2002-09-09;527,90;Rohdaten
2002-09-10;528,09;Rohdaten
2002-09-11;528,29;Rohdaten
2002-09-12;528,19;Rohdaten
2002-09-13;528,08;Rohdaten
2002-09-14;527,93;Rohdaten
2002-09-15;527,88;Rohdaten
2002-09-16;527,87;Rohdaten
2002-09-17;527,89;Rohdaten
2002-09-18;527,87;Rohdaten
2002-09-19;527,90;Rohdaten
2002-09-20;527,99;Rohdaten
2002-09-21;528,35;Rohdaten
2002-09-22;528,39;Rohdaten
2002-09-23;528,34;Rohdaten
2002-09-24;528,57;Rohdaten
2002-09-25;528,68;Rohdaten
2002-09-26;528,69;Rohdaten
2002-09-27;528,70;Rohdaten
2002-09-28;528,70;Rohdaten
2002-09-29;528,69;Rohdaten
2002-09-30;528,65;Rohdaten
2002-10-01;528,55;Rohdaten
2002-10-02;528,44;Rohdaten
2002-10-03;528,39;Rohdaten
2002-10-04;528,34;Rohdaten
2002-10-05;528,34;Rohdaten
2002-10-06;528,36;Rohdaten
2002-10-07;528,55;Rohdaten
2002-10-08;528,66;Rohdaten
2002-10-09;528,54;Rohdaten
2002-10-10;528,44;Rohdaten
2002-10-11;528,23;Rohdaten
2002-10-12;528,13;Rohdaten
2002-10-13;528,21;Rohdaten
2002-10-14;528,32;Rohdaten
2002-10-15;528,34;Rohdaten
2002-10-16;528,40;Rohdaten
2002-10-17;528,28;Rohdaten
2002-10-18;528,57;Rohdaten
2002-10-19;528,65;Rohdaten
2002-10-20;528,51;Rohdaten
2002-10-21;528,41;Rohdaten
2002-10-22;528,31;Rohdaten
2002-10-23;528,22;Rohdaten
2002-10-24;528,19;Rohdaten
2002-10-25;528,18;Rohdaten
2002-10-26;528,09;Rohdaten
2002-10-27;527,86;Rohdaten
2002-10-28;527,82;Rohdaten
2002-10-29;527,92;Rohdaten
2002-10-30;527,95;Rohdaten
2002-10-31;527,95;Rohdaten
2002-11-01;527,96;Rohdaten
2002-11-02;527,93;Rohdaten
2002-11-03;528,16;Rohdaten
2002-11-04;528,62;Rohdaten
2002-11-05;528,67;Rohdaten
2002-11-06;528,67;Rohdaten
2002-11-07;528,67;Rohdaten
2002-11-08;528,61;Rohdaten
2002-11-09;528,50;Rohdaten
2002-11-10;528,61;Rohdaten
2002-11-11;528,67;Rohdaten
2002-11-12;528,70;Rohdaten
