Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:38"
Zeitbezug:;MEZ
Messstellen-Name:;"München KP 1560"
Messstellen-Nr.:;16814
Ostwert:;685052;Nordwert:;5339991;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2015-09-03;502,10;Rohdaten
2015-09-04;502,12;Rohdaten
2015-09-05;502,12;Rohdaten
2015-09-06;502,12;Rohdaten
2015-09-07;502,11;Rohdaten
2015-09-08;502,10;Rohdaten
2015-09-09;502,09;Rohdaten
2015-09-10;502,08;Rohdaten
2015-09-11;502,07;Rohdaten
2015-09-12;502,06;Rohdaten
2015-09-13;502,05;Rohdaten
2015-09-14;502,04;Rohdaten
2015-09-15;502,04;Rohdaten
2015-09-16;502,03;Rohdaten
2015-09-17;502,02;Rohdaten
2015-09-18;502,01;Rohdaten
2015-09-19;502,00;Rohdaten
2015-09-20;502,00;Rohdaten
2015-09-21;501,99;Rohdaten
2015-09-22;501,98;Rohdaten
2015-09-23;501,99;Rohdaten
2015-09-24;501,98;Rohdaten
2015-09-25;501,97;Rohdaten
2015-09-26;501,96;Rohdaten
2015-09-27;501,95;Rohdaten
2015-09-28;501,95;Rohdaten
2015-09-29;501,94;Rohdaten
2015-09-30;501,92;Rohdaten
2015-10-01;501,91;Rohdaten
2015-10-02;501,90;Rohdaten
2015-10-03;501,89;Rohdaten
2015-10-04;501,88;Rohdaten
2015-10-05;501,87;Rohdaten
2015-10-06;501,85;Rohdaten
2015-10-07;501,87;Rohdaten
2015-10-08;501,90;Rohdaten
2015-10-09;501,89;Rohdaten
2015-10-10;501,88;Rohdaten
2015-10-11;501,87;Rohdaten
2015-10-12;501,86;Rohdaten
2015-10-13;501,85;Rohdaten
2015-10-14;501,87;Rohdaten
2015-10-15;501,89;Rohdaten
2015-10-16;501,90;Rohdaten
2015-10-17;501,91;Rohdaten
2015-10-18;501,91;Rohdaten
2015-10-19;501,92;Rohdaten
2015-10-20;501,93;Rohdaten
2015-10-21;501,92;Rohdaten
2015-10-22;501,92;Rohdaten
2015-10-23;501,91;Rohdaten
2015-10-24;501,90;Rohdaten
2015-10-25;501,89;Rohdaten
2015-10-26;501,88;Rohdaten
2015-10-27;501,87;Rohdaten
2015-10-28;501,86;Rohdaten
2015-10-29;501,85;Rohdaten
2015-10-30;501,84;Rohdaten
2015-10-31;501,83;Rohdaten
2015-11-01;501,82;Rohdaten
2015-11-02;501,82;Rohdaten
2015-11-03;501,81;Rohdaten
2015-11-04;501,80;Rohdaten
2015-11-05;501,79;Rohdaten
2015-11-06;501,78;Rohdaten
2015-11-07;501,77;Rohdaten
2015-11-08;501,76;Rohdaten
2015-11-09;501,75;Rohdaten
2015-11-10;501,75;Rohdaten
2015-11-11;501,74;Rohdaten
2015-11-12;501,73;Rohdaten
2015-11-13;501,72;Rohdaten
2015-11-14;501,71;Rohdaten
2015-11-15;501,71;Rohdaten
2015-11-16;501,70;Rohdaten
2015-11-17;501,70;Rohdaten
2015-11-18;501,69;Rohdaten
2015-11-19;501,68;Rohdaten
2015-11-20;501,69;Rohdaten
2015-11-21;501,79;Rohdaten
2015-11-22;501,83;Rohdaten
2015-11-23;501,85;Rohdaten
2015-11-24;501,85;Rohdaten
2015-11-25;501,85;Rohdaten
2015-11-26;501,85;Rohdaten
2015-11-27;501,85;Rohdaten
2015-11-28;501,84;Rohdaten
2015-11-29;501,84;Rohdaten
2015-11-30;501,83;Rohdaten
2015-12-01;501,82;Rohdaten
2015-12-02;501,82;Rohdaten
2015-12-03;501,81;Rohdaten
2015-12-04;501,81;Rohdaten
2015-12-05;501,81;Rohdaten
2015-12-06;501,80;Rohdaten
2015-12-07;501,80;Rohdaten
2015-12-08;501,79;Rohdaten
2015-12-09;501,79;Rohdaten
2015-12-10;501,79;Rohdaten
2015-12-11;501,79;Rohdaten
2015-12-12;501,78;Rohdaten
2015-12-13;501,78;Rohdaten
2015-12-14;501,77;Rohdaten
2015-12-15;501,77;Rohdaten
2015-12-16;501,76;Rohdaten
2015-12-17;501,76;Rohdaten
2015-12-18;501,75;Rohdaten
2015-12-19;501,75;Rohdaten
2015-12-20;501,75;Rohdaten
2015-12-21;501,75;Rohdaten
2015-12-22;501,74;Rohdaten
2015-12-23;501,74;Rohdaten
2015-12-24;501,73;Rohdaten
2015-12-25;501,73;Rohdaten
2015-12-26;501,72;Rohdaten
2015-12-27;501,71;Rohdaten
2015-12-28;501,71;Rohdaten
2015-12-29;501,70;Rohdaten
2015-12-30;501,69;Rohdaten
2015-12-31;501,69;Rohdaten
2016-01-01;501,69;Rohdaten
2016-01-02;501,69;Rohdaten
2016-01-03;501,69;Rohdaten
2016-01-04;501,71;Rohdaten
2016-01-05;501,70;Rohdaten
2016-01-06;501,69;Rohdaten
2016-01-07;501,70;Rohdaten
2016-01-08;501,70;Rohdaten
2016-01-09;501,71;Rohdaten
2016-01-10;501,72;Rohdaten
2016-01-11;501,75;Rohdaten
2016-01-12;501,77;Rohdaten
2016-01-13;501,79;Rohdaten
2016-01-14;501,80;Rohdaten
2016-01-15;501,81;Rohdaten
2016-01-16;501,81;Rohdaten
2016-01-17;501,81;Rohdaten
2016-01-18;501,81;Rohdaten
2016-01-19;501,81;Rohdaten
2016-01-20;501,82;Rohdaten
2016-01-21;501,83;Rohdaten
2016-01-22;501,82;Rohdaten
2016-01-23;501,82;Rohdaten
2016-01-24;501,83;Rohdaten
2016-01-25;501,83;Rohdaten
2016-01-26;501,83;Rohdaten
2016-01-27;501,83;Rohdaten
2016-01-28;501,83;Rohdaten
2016-01-29;501,83;Rohdaten
2016-01-30;501,83;Rohdaten
2016-01-31;501,86;Rohdaten
2016-02-01;501,93;Rohdaten
2016-02-02;502,00;Rohdaten
2016-02-03;502,04;Rohdaten
2016-02-04;502,06;Rohdaten
2016-02-05;502,09;Rohdaten
2016-02-06;502,12;Rohdaten
2016-02-07;502,14;Rohdaten
2016-02-08;502,16;Rohdaten
2016-02-09;502,17;Rohdaten
2016-02-10;502,16;Rohdaten
2016-02-11;502,16;Rohdaten
2016-02-12;502,17;Rohdaten
2016-02-13;502,17;Rohdaten
2016-02-14;502,17;Rohdaten
2016-02-15;502,17;Rohdaten
2016-02-16;502,17;Rohdaten
2016-02-17;502,17;Rohdaten
2016-02-18;502,17;Rohdaten
2016-02-19;502,17;Rohdaten
2016-02-20;502,17;Rohdaten
2016-02-21;502,18;Rohdaten
2016-02-22;502,18;Rohdaten
2016-02-23;502,18;Rohdaten
2016-02-24;502,18;Rohdaten
2016-02-25;502,19;Rohdaten
2016-02-26;502,20;Rohdaten
2016-02-27;502,20;Rohdaten
2016-02-28;502,19;Rohdaten
2016-02-29;502,20;Rohdaten
2016-03-01;502,23;Rohdaten
2016-03-02;502,26;Rohdaten
2016-03-03;502,32;Rohdaten
2016-03-04;502,36;Rohdaten
2016-03-05;502,38;Rohdaten
2016-03-06;502,39;Rohdaten
2016-03-07;502,39;Rohdaten
2016-03-08;502,38;Rohdaten
2016-03-09;502,38;Rohdaten
2016-03-10;502,37;Rohdaten
2016-03-11;502,36;Rohdaten
2016-03-12;502,35;Rohdaten
2016-03-13;502,34;Rohdaten
2016-03-14;502,33;Rohdaten
2016-03-15;502,33;Rohdaten
2016-03-16;502,33;Rohdaten
2016-03-17;502,32;Rohdaten
2016-03-18;502,32;Rohdaten
2016-03-19;502,31;Rohdaten
2016-03-20;502,31;Rohdaten
2016-03-21;502,30;Rohdaten
2016-03-22;502,30;Rohdaten
2016-03-23;502,30;Rohdaten
2016-03-24;502,29;Rohdaten
2016-03-25;502,29;Rohdaten
2016-03-26;502,31;Rohdaten
2016-03-27;502,31;Rohdaten
2016-03-28;502,31;Rohdaten
2016-03-29;502,30;Rohdaten
2016-03-30;502,29;Rohdaten
2016-03-31;502,30;Rohdaten
2016-04-01;502,29;Rohdaten
2016-04-02;502,29;Rohdaten
2016-04-03;502,28;Rohdaten
2016-04-04;502,28;Rohdaten
2016-04-05;502,27;Rohdaten
2016-04-06;502,26;Rohdaten
2016-04-07;502,25;Rohdaten
2016-04-08;502,24;Rohdaten
2016-04-09;502,23;Rohdaten
2016-04-10;502,23;Rohdaten
2016-04-11;502,22;Rohdaten
2016-04-12;502,22;Rohdaten
2016-04-13;502,22;Rohdaten
2016-04-14;502,24;Rohdaten
2016-04-15;502,23;Rohdaten
2016-04-16;502,22;Rohdaten
2016-04-17;502,23;Rohdaten
2016-04-18;502,26;Rohdaten
2016-04-19;502,27;Rohdaten
2016-04-20;502,27;Rohdaten
2016-04-21;502,27;Rohdaten
2016-04-22;502,27;Rohdaten
2016-04-23;502,26;Rohdaten
2016-04-24;502,27;Rohdaten
2016-04-25;502,27;Rohdaten
2016-04-26;502,26;Rohdaten
2016-04-27;502,26;Rohdaten
2016-04-28;502,26;Rohdaten
2016-04-29;502,25;Rohdaten
2016-04-30;502,24;Rohdaten
2016-05-01;502,24;Rohdaten
2016-05-02;502,23;Rohdaten
2016-05-03;502,23;Rohdaten
2016-05-04;502,24;Rohdaten
2016-05-05;502,23;Rohdaten
2016-05-06;502,22;Rohdaten
2016-05-07;502,21;Rohdaten
2016-05-08;502,21;Rohdaten
2016-05-09;502,20;Rohdaten
2016-05-10;502,20;Rohdaten
2016-05-11;502,19;Rohdaten
2016-05-12;502,19;Rohdaten
2016-05-13;502,18;Rohdaten
2016-05-14;502,21;Rohdaten
2016-05-15;502,22;Rohdaten
2016-05-16;502,22;Rohdaten
2016-05-17;502,22;Rohdaten
2016-05-18;502,22;Rohdaten
2016-05-19;502,22;Rohdaten
2016-05-20;502,22;Rohdaten
2016-05-21;502,20;Rohdaten
2016-05-22;502,20;Rohdaten
2016-05-23;502,19;Rohdaten
2016-05-24;502,25;Rohdaten
2016-05-25;502,28;Rohdaten
2016-05-26;502,29;Rohdaten
2016-05-27;502,30;Rohdaten
2016-05-28;502,32;Rohdaten
2016-05-29;502,32;Rohdaten
2016-05-30;502,34;Rohdaten
2016-05-31;502,34;Rohdaten
2016-06-01;502,35;Rohdaten
2016-06-02;502,34;Rohdaten
2016-06-03;502,35;Rohdaten
2016-06-04;502,37;Rohdaten
2016-06-05;502,38;Rohdaten
2016-06-06;502,40;Rohdaten
2016-06-07;502,40;Rohdaten
2016-06-08;502,40;Rohdaten
2016-06-09;502,43;Rohdaten
2016-06-10;502,44;Rohdaten
2016-06-11;502,45;Rohdaten
2016-06-12;502,45;Rohdaten
2016-06-13;502,45;Rohdaten
2016-06-14;502,44;Rohdaten
2016-06-15;502,46;Rohdaten
2016-06-16;502,46;Rohdaten
2016-06-17;502,47;Rohdaten
2016-06-18;502,46;Rohdaten
2016-06-19;502,46;Rohdaten
2016-06-20;502,47;Rohdaten
2016-06-21;502,46;Rohdaten
2016-06-22;502,45;Rohdaten
2016-06-23;502,45;Rohdaten
2016-06-24;502,44;Rohdaten
2016-06-25;502,43;Rohdaten
2016-06-26;502,43;Rohdaten
2016-06-27;502,43;Rohdaten
2016-06-28;502,43;Rohdaten
2016-06-29;502,42;Rohdaten
2016-06-30;502,42;Rohdaten
2016-07-01;502,42;Rohdaten
2016-07-02;502,41;Rohdaten
2016-07-03;502,41;Rohdaten
2016-07-04;502,40;Rohdaten
2016-07-05;502,40;Rohdaten
2016-07-06;502,39;Rohdaten
2016-07-07;502,38;Rohdaten
2016-07-08;502,37;Rohdaten
2016-07-09;502,36;Rohdaten
2016-07-10;502,36;Rohdaten
2016-07-11;502,35;Rohdaten
2016-07-12;502,37;Rohdaten
2016-07-13;502,44;Rohdaten
2016-07-14;502,51;Rohdaten
2016-07-15;502,53;Rohdaten
2016-07-16;502,53;Rohdaten
2016-07-17;502,53;Rohdaten
2016-07-18;502,52;Rohdaten
2016-07-19;502,50;Rohdaten
2016-07-20;502,49;Rohdaten
2016-07-21;502,49;Rohdaten
2016-07-22;502,51;Rohdaten
2016-07-23;502,50;Rohdaten
2016-07-24;502,52;Rohdaten
2016-07-25;502,52;Rohdaten
2016-07-26;502,52;Rohdaten
2016-07-27;502,52;Rohdaten
2016-07-28;502,52;Rohdaten
2016-07-29;502,51;Rohdaten
2016-07-30;502,51;Rohdaten
2016-07-31;502,51;Rohdaten
2016-08-01;502,51;Rohdaten
2016-08-02;502,50;Rohdaten
2016-08-03;502,50;Rohdaten
2016-08-04;502,50;Rohdaten
2016-08-05;502,56;Rohdaten
2016-08-06;502,60;Rohdaten
2016-08-07;502,61;Rohdaten
2016-08-08;502,61;Rohdaten
2016-08-09;502,61;Rohdaten
2016-08-10;502,61;Rohdaten
2016-08-11;502,61;Rohdaten
2016-08-12;502,61;Rohdaten
2016-08-13;502,61;Rohdaten
2016-08-14;502,60;Rohdaten
2016-08-15;502,60;Rohdaten
2016-08-16;502,60;Rohdaten
2016-08-17;502,59;Rohdaten
2016-08-18;502,59;Rohdaten
2016-08-19;502,59;Rohdaten
2016-08-20;502,58;Rohdaten
2016-08-21;502,58;Rohdaten
2016-08-22;502,58;Rohdaten
2016-08-23;502,58;Rohdaten
2016-08-24;502,57;Rohdaten
2016-08-25;502,57;Rohdaten
2016-08-26;502,56;Rohdaten
2016-08-27;502,56;Rohdaten
2016-08-28;502,55;Rohdaten
2016-08-29;502,56;Rohdaten
2016-08-30;502,56;Rohdaten
2016-08-31;502,56;Rohdaten
2016-09-01;502,55;Rohdaten
2016-09-02;502,55;Rohdaten
2016-09-03;502,54;Rohdaten
2016-09-04;502,53;Rohdaten
2016-09-05;502,57;Rohdaten
2016-09-06;502,58;Rohdaten
2016-09-07;502,58;Rohdaten
2016-09-08;502,57;Rohdaten
2016-09-09;502,56;Rohdaten
2016-09-10;502,55;Rohdaten
2016-09-11;502,55;Rohdaten
2016-09-12;502,54;Rohdaten
2016-09-13;502,53;Rohdaten
2016-09-14;502,52;Rohdaten
2016-09-15;502,52;Rohdaten
2016-09-16;502,51;Rohdaten
2016-09-17;502,57;Rohdaten
2016-09-18;502,64;Rohdaten
2016-09-19;502,72;Rohdaten
2016-09-20;502,79;Rohdaten
2016-09-21;502,79;Rohdaten
2016-09-22;502,77;Rohdaten
2016-09-23;502,74;Rohdaten
2016-09-24;502,73;Rohdaten
2016-09-25;502,72;Rohdaten
2016-09-26;502,70;Rohdaten
2016-09-27;502,69;Rohdaten
2016-09-28;502,68;Rohdaten
2016-09-29;502,67;Rohdaten
2016-09-30;502,66;Rohdaten
2016-10-01;502,65;Rohdaten
2016-10-02;502,65;Rohdaten
2016-10-03;502,64;Rohdaten
2016-10-04;502,64;Rohdaten
2016-10-05;502,64;Rohdaten
2016-10-06;502,63;Rohdaten
2016-10-07;502,63;Rohdaten
2016-10-08;502,62;Rohdaten
2016-10-09;502,62;Rohdaten
2016-10-10;502,61;Rohdaten
2016-10-11;502,60;Rohdaten
2016-10-12;502,60;Rohdaten
2016-10-13;502,59;Rohdaten
2016-10-14;502,58;Rohdaten
2016-10-15;502,57;Rohdaten
2016-10-16;502,56;Rohdaten
2016-10-17;502,56;Rohdaten
2016-10-18;502,58;Rohdaten
2016-10-19;502,59;Rohdaten
2016-10-20;502,59;Rohdaten
2016-10-21;502,58;Rohdaten
2016-10-22;502,57;Rohdaten
2016-10-23;502,57;Rohdaten
2016-10-24;502,56;Rohdaten
2016-10-25;502,55;Rohdaten
2016-10-26;502,55;Rohdaten
2016-10-27;502,55;Rohdaten
2016-10-28;502,55;Rohdaten
2016-10-29;502,55;Rohdaten
2016-10-30;502,54;Rohdaten
2016-10-31;502,53;Rohdaten
2016-11-01;502,52;Rohdaten
2016-11-02;502,52;Rohdaten
2016-11-03;502,51;Rohdaten
2016-11-04;502,51;Rohdaten
2016-11-05;502,50;Rohdaten
2016-11-06;502,53;Rohdaten
2016-11-07;502,56;Rohdaten
2016-11-08;502,57;Rohdaten
2016-11-09;502,57;Rohdaten
2016-11-10;502,57;Rohdaten
2016-11-11;502,59;Rohdaten
2016-11-12;502,60;Rohdaten
2016-11-13;502,61;Rohdaten
2016-11-14;502,61;Rohdaten
2016-11-15;502,60;Rohdaten
2016-11-16;502,60;Rohdaten
2016-11-17;502,62;Rohdaten
2016-11-18;502,62;Rohdaten
2016-11-19;502,63;Rohdaten
2016-11-20;502,64;Rohdaten
2016-11-21;502,65;Rohdaten
2016-11-22;502,64;Rohdaten
2016-11-23;502,63;Rohdaten
2016-11-24;502,62;Rohdaten
2016-11-25;502,62;Rohdaten
2016-11-26;502,61;Rohdaten
2016-11-27;502,60;Rohdaten
2016-11-28;502,58;Rohdaten
2016-11-29;502,57;Rohdaten
2016-11-30;502,56;Rohdaten
2016-12-01;502,56;Rohdaten
2016-12-02;502,55;Rohdaten
2016-12-03;502,54;Rohdaten
2016-12-04;502,53;Rohdaten
2016-12-05;502,53;Rohdaten
2016-12-06;502,52;Rohdaten
2016-12-07;502,51;Rohdaten
2016-12-08;502,50;Rohdaten
2016-12-09;502,49;Rohdaten
2016-12-10;502,49;Rohdaten
2016-12-11;502,48;Rohdaten
2016-12-12;502,47;Rohdaten
2016-12-13;502,47;Rohdaten
2016-12-14;502,46;Rohdaten
2016-12-15;502,46;Rohdaten
2016-12-16;502,45;Rohdaten
