Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 16:31"
Zeitbezug:;MEZ
Messstellen-Name:;"OBERMENZING Q 2"
Messstellen-Nr.:;16710
Ostwert:;682374;Nordwert:;5338219;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2015-04-25;508,73;Rohdaten
2015-04-26;508,73;Rohdaten
2015-04-27;508,73;Rohdaten
2015-04-28;508,73;Rohdaten
2015-04-29;508,73;Rohdaten
2015-04-30;508,74;Rohdaten
2015-05-01;508,74;Rohdaten
2015-05-02;508,77;Rohdaten
2015-05-03;508,81;Rohdaten
2015-05-04;508,84;Rohdaten
2015-05-05;508,87;Rohdaten
2015-05-06;508,90;Rohdaten
2015-05-07;508,93;Rohdaten
2015-05-08;508,97;Rohdaten
2015-05-09;509,00;Rohdaten
2015-05-10;509,02;Rohdaten
2015-05-11;509,05;Rohdaten
2015-05-12;509,07;Rohdaten
2015-05-13;509,09;Rohdaten
2015-05-14;509,10;Rohdaten
2015-05-15;509,11;Rohdaten
2015-05-16;509,12;Rohdaten
2015-05-17;509,12;Rohdaten
2015-05-18;509,13;Rohdaten
2015-05-19;509,14;Rohdaten
2015-05-20;509,15;Rohdaten
2015-05-21;509,17;Rohdaten
2015-05-22;509,19;Rohdaten
2015-05-23;509,20;Rohdaten
2015-05-24;509,21;Rohdaten
2015-05-25;509,21;Rohdaten
2015-05-26;509,22;Rohdaten
2015-05-27;509,23;Rohdaten
2015-05-28;509,23;Rohdaten
2015-05-29;;Rohdaten
2015-05-30;509,24;Rohdaten
2015-05-31;509,24;Rohdaten
2015-06-01;509,25;Rohdaten
2015-06-02;509,25;Rohdaten
2015-06-03;509,24;Rohdaten
2015-06-04;509,24;Rohdaten
2015-06-05;509,24;Rohdaten
2015-06-06;509,23;Rohdaten
2015-06-07;509,23;Rohdaten
2015-06-08;509,22;Rohdaten
2015-06-09;;Rohdaten
2015-06-10;509,24;Rohdaten
2015-06-11;509,24;Rohdaten
2015-06-12;509,24;Rohdaten
2015-06-13;509,24;Rohdaten
2015-06-14;509,24;Rohdaten
2015-06-15;509,25;Rohdaten
2015-06-16;509,29;Rohdaten
2015-06-17;509,32;Rohdaten
2015-06-18;509,34;Rohdaten
2015-06-19;;Rohdaten
2015-06-20;;Rohdaten
2015-06-21;;Rohdaten
2015-06-22;509,41;Rohdaten
2015-06-23;509,43;Rohdaten
2015-06-24;509,45;Rohdaten
2015-06-25;509,47;Rohdaten
2015-06-26;509,48;Rohdaten
2015-06-27;509,49;Rohdaten
2015-06-28;509,49;Rohdaten
2015-06-29;509,50;Rohdaten
2015-06-30;509,50;Rohdaten
2015-07-01;509,51;Rohdaten
2015-07-02;509,50;Rohdaten
2015-07-03;509,50;Rohdaten
2015-07-04;509,50;Rohdaten
2015-07-05;509,50;Rohdaten
2015-07-06;509,49;Rohdaten
2015-07-07;509,50;Rohdaten
2015-07-08;509,49;Rohdaten
2015-07-09;509,49;Rohdaten
2015-07-10;509,48;Rohdaten
2015-07-11;509,48;Rohdaten
2015-07-12;509,47;Rohdaten
2015-07-13;509,46;Rohdaten
2015-07-14;509,46;Rohdaten
2015-07-15;509,45;Rohdaten
2015-07-16;509,44;Rohdaten
2015-07-17;509,43;Rohdaten
2015-07-18;509,42;Rohdaten
2015-07-19;509,41;Rohdaten
2015-07-20;509,39;Rohdaten
2015-07-21;509,38;Rohdaten
2015-07-22;509,37;Rohdaten
2015-07-23;509,36;Rohdaten
2015-07-24;509,36;Rohdaten
2015-07-25;509,35;Rohdaten
2015-07-26;509,34;Rohdaten
2015-07-27;509,33;Rohdaten
2015-07-28;509,32;Rohdaten
2015-07-29;509,31;Rohdaten
2015-07-30;509,30;Rohdaten
2015-07-31;509,28;Rohdaten
2015-08-01;509,27;Rohdaten
2015-08-02;509,26;Rohdaten
2015-08-03;509,25;Rohdaten
2015-08-04;509,24;Rohdaten
2015-08-05;509,23;Rohdaten
2015-08-06;509,21;Rohdaten
2015-08-07;509,20;Rohdaten
2015-08-08;509,19;Rohdaten
2015-08-09;509,18;Rohdaten
2015-08-10;509,17;Rohdaten
2015-08-11;509,15;Rohdaten
2015-08-12;509,14;Rohdaten
2015-08-13;509,13;Rohdaten
2015-08-14;509,12;Rohdaten
2015-08-15;509,11;Rohdaten
2015-08-16;509,12;Rohdaten
2015-08-17;509,12;Rohdaten
2015-08-18;509,12;Rohdaten
2015-08-19;509,11;Rohdaten
2015-08-20;509,09;Rohdaten
2015-08-21;509,08;Rohdaten
2015-08-22;509,08;Rohdaten
2015-08-23;509,07;Rohdaten
2015-08-24;509,06;Rohdaten
2015-08-25;509,06;Rohdaten
2015-08-26;509,06;Rohdaten
2015-08-27;509,06;Rohdaten
2015-08-28;509,05;Rohdaten
2015-08-29;509,05;Rohdaten
2015-08-30;509,04;Rohdaten
2015-08-31;509,03;Rohdaten
2015-09-01;509,02;Rohdaten
2015-09-02;509,02;Rohdaten
2015-09-03;509,02;Rohdaten
2015-09-04;509,03;Rohdaten
2015-09-05;509,03;Rohdaten
2015-09-06;509,02;Rohdaten
2015-09-07;509,02;Rohdaten
2015-09-08;509,01;Rohdaten
2015-09-09;509,01;Rohdaten
2015-09-10;509,00;Rohdaten
2015-09-11;508,99;Rohdaten
2015-09-12;508,99;Rohdaten
2015-09-13;508,98;Rohdaten
2015-09-14;508,98;Rohdaten
2015-09-15;508,97;Rohdaten
2015-09-16;508,96;Rohdaten
2015-09-17;508,96;Rohdaten
2015-09-18;508,95;Rohdaten
2015-09-19;508,94;Rohdaten
2015-09-20;508,94;Rohdaten
2015-09-21;508,93;Rohdaten
2015-09-22;508,92;Rohdaten
2015-09-23;508,92;Rohdaten
2015-09-24;508,91;Rohdaten
2015-09-25;508,91;Rohdaten
2015-09-26;508,90;Rohdaten
2015-09-27;508,89;Rohdaten
2015-09-28;508,89;Rohdaten
2015-09-29;508,88;Rohdaten
2015-09-30;508,88;Rohdaten
2015-10-01;508,87;Rohdaten
2015-10-02;508,86;Rohdaten
2015-10-03;508,86;Rohdaten
2015-10-04;508,85;Rohdaten
2015-10-05;508,84;Rohdaten
2015-10-06;508,83;Rohdaten
2015-10-07;508,83;Rohdaten
2015-10-08;508,84;Rohdaten
2015-10-09;508,84;Rohdaten
2015-10-10;508,83;Rohdaten
2015-10-11;508,82;Rohdaten
2015-10-12;508,82;Rohdaten
2015-10-13;508,82;Rohdaten
2015-10-14;508,82;Rohdaten
2015-10-15;508,83;Rohdaten
2015-10-16;508,84;Rohdaten
2015-10-17;508,84;Rohdaten
2015-10-18;508,84;Rohdaten
2015-10-19;508,85;Rohdaten
2015-10-20;508,85;Rohdaten
2015-10-21;508,85;Rohdaten
2015-10-22;508,85;Rohdaten
2015-10-23;508,85;Rohdaten
2015-10-24;508,85;Rohdaten
2015-10-25;508,85;Rohdaten
2015-10-26;508,85;Rohdaten
2015-10-27;508,85;Rohdaten
2015-10-28;508,85;Rohdaten
2015-10-29;508,84;Rohdaten
2015-10-30;508,84;Rohdaten
2015-10-31;508,83;Rohdaten
2015-11-01;;Rohdaten
2015-11-02;508,82;Rohdaten
2015-11-03;508,82;Rohdaten
2015-11-04;508,81;Rohdaten
2015-11-05;508,81;Rohdaten
2015-11-06;508,80;Rohdaten
2015-11-07;508,80;Rohdaten
2015-11-08;508,79;Rohdaten
2015-11-09;508,79;Rohdaten
2015-11-10;508,78;Rohdaten
2015-11-11;508,78;Rohdaten
2015-11-12;508,77;Rohdaten
2015-11-13;508,77;Rohdaten
2015-11-14;508,76;Rohdaten
2015-11-15;508,76;Rohdaten
2015-11-16;508,75;Rohdaten
2015-11-17;508,74;Rohdaten
2015-11-18;508,74;Rohdaten
2015-11-19;508,73;Rohdaten
2015-11-20;;Rohdaten
2015-11-21;508,77;Rohdaten
2015-11-22;508,79;Rohdaten
2015-11-23;508,80;Rohdaten
2015-11-24;508,80;Rohdaten
2015-11-25;508,80;Rohdaten
2015-11-26;508,81;Rohdaten
2015-11-27;508,81;Rohdaten
2015-11-28;508,81;Rohdaten
2015-11-29;508,81;Rohdaten
2015-11-30;508,82;Rohdaten
2015-12-01;508,82;Rohdaten
2015-12-02;508,82;Rohdaten
2015-12-03;508,82;Rohdaten
2015-12-04;508,82;Rohdaten
2015-12-05;508,82;Rohdaten
2015-12-06;508,82;Rohdaten
2015-12-07;;Rohdaten
2015-12-08;508,81;Rohdaten
2015-12-09;508,81;Rohdaten
2015-12-10;508,81;Rohdaten
2015-12-11;508,80;Rohdaten
2015-12-12;508,80;Rohdaten
2015-12-13;508,79;Rohdaten
2015-12-14;508,79;Rohdaten
2015-12-15;508,78;Rohdaten
2015-12-16;508,78;Rohdaten
2015-12-17;508,77;Rohdaten
2015-12-18;508,77;Rohdaten
2015-12-19;508,77;Rohdaten
2015-12-20;508,76;Rohdaten
2015-12-21;508,76;Rohdaten
2015-12-22;508,75;Rohdaten
2015-12-23;508,75;Rohdaten
2015-12-24;508,74;Rohdaten
2015-12-25;508,74;Rohdaten
2015-12-26;508,73;Rohdaten
2015-12-27;508,73;Rohdaten
2015-12-28;;Rohdaten
2015-12-29;508,72;Rohdaten
2015-12-30;508,71;Rohdaten
2015-12-31;508,70;Rohdaten
2016-01-01;508,70;Rohdaten
2016-01-02;508,70;Rohdaten
2016-01-03;508,69;Rohdaten
2016-01-04;508,69;Rohdaten
2016-01-05;508,69;Rohdaten
2016-01-06;508,69;Rohdaten
2016-01-07;508,68;Rohdaten
2016-01-08;508,68;Rohdaten
2016-01-09;508,68;Rohdaten
2016-01-10;508,69;Rohdaten
2016-01-11;508,69;Rohdaten
2016-01-12;508,70;Rohdaten
2016-01-13;508,71;Rohdaten
2016-01-14;508,72;Rohdaten
2016-01-15;508,73;Rohdaten
2016-01-16;508,74;Rohdaten
2016-01-17;508,75;Rohdaten
2016-01-18;;Rohdaten
2016-01-19;508,77;Rohdaten
2016-01-20;508,79;Rohdaten
2016-01-21;;Rohdaten
2016-01-22;;Rohdaten
2016-01-23;508,80;Rohdaten
2016-01-24;508,81;Rohdaten
2016-01-25;508,81;Rohdaten
2016-01-26;508,81;Rohdaten
2016-01-27;508,81;Rohdaten
2016-01-28;508,81;Rohdaten
2016-01-29;508,81;Rohdaten
2016-01-30;508,80;Rohdaten
2016-01-31;;Rohdaten
2016-02-01;508,83;Rohdaten
2016-02-02;508,85;Rohdaten
2016-02-03;508,87;Rohdaten
2016-02-04;508,90;Rohdaten
2016-02-05;508,92;Rohdaten
2016-02-06;508,95;Rohdaten
2016-02-07;508,97;Rohdaten
2016-02-08;508,99;Rohdaten
2016-02-09;509,01;Rohdaten
2016-02-10;509,03;Rohdaten
2016-02-11;509,05;Rohdaten
2016-02-12;509,06;Rohdaten
2016-02-13;509,08;Rohdaten
2016-02-14;509,09;Rohdaten
2016-02-15;509,09;Rohdaten
2016-02-16;509,10;Rohdaten
2016-02-17;509,11;Rohdaten
2016-02-18;509,11;Rohdaten
2016-02-19;509,11;Rohdaten
2016-02-20;509,11;Rohdaten
2016-02-21;509,11;Rohdaten
2016-02-22;509,11;Rohdaten
2016-02-23;509,11;Rohdaten
2016-02-24;509,11;Rohdaten
2016-02-25;509,11;Rohdaten
2016-02-26;509,11;Rohdaten
2016-02-27;509,11;Rohdaten
2016-02-28;509,11;Rohdaten
2016-02-29;509,11;Rohdaten
2016-03-01;509,12;Rohdaten
2016-03-02;509,13;Rohdaten
2016-03-03;509,15;Rohdaten
2016-03-04;509,16;Rohdaten
2016-03-05;509,18;Rohdaten
2016-03-06;509,20;Rohdaten
2016-03-07;509,22;Rohdaten
2016-03-08;509,24;Rohdaten
2016-03-09;509,25;Rohdaten
2016-03-10;509,27;Rohdaten
2016-03-11;509,28;Rohdaten
2016-03-12;509,29;Rohdaten
2016-03-13;509,30;Rohdaten
2016-03-14;509,30;Rohdaten
2016-03-15;509,30;Rohdaten
2016-03-16;509,30;Rohdaten
2016-03-17;509,30;Rohdaten
2016-03-18;509,31;Rohdaten
2016-03-19;509,31;Rohdaten
2016-03-20;509,31;Rohdaten
2016-03-21;509,31;Rohdaten
2016-03-22;509,31;Rohdaten
2016-03-23;509,31;Rohdaten
2016-03-24;509,30;Rohdaten
2016-03-25;509,29;Rohdaten
2016-03-26;509,28;Rohdaten
2016-03-27;509,27;Rohdaten
2016-03-28;509,27;Rohdaten
2016-03-29;509,27;Rohdaten
2016-03-30;509,26;Rohdaten
2016-03-31;509,25;Rohdaten
2016-04-01;509,24;Rohdaten
2016-04-02;509,23;Rohdaten
2016-04-03;509,23;Rohdaten
2016-04-04;509,22;Rohdaten
2016-04-05;509,21;Rohdaten
2016-04-06;509,20;Rohdaten
2016-04-07;509,19;Rohdaten
2016-04-08;509,18;Rohdaten
2016-04-09;509,18;Rohdaten
2016-04-10;509,17;Rohdaten
2016-04-11;509,17;Rohdaten
2016-04-12;509,16;Rohdaten
2016-04-13;509,15;Rohdaten
2016-04-14;509,15;Rohdaten
2016-04-15;509,15;Rohdaten
2016-04-16;509,15;Rohdaten
2016-04-17;509,14;Rohdaten
2016-04-18;509,15;Rohdaten
2016-04-19;509,16;Rohdaten
2016-04-20;509,16;Rohdaten
2016-04-21;509,16;Rohdaten
2016-04-22;509,15;Rohdaten
2016-04-23;509,14;Rohdaten
2016-04-24;509,13;Rohdaten
2016-04-25;509,13;Rohdaten
2016-04-26;509,12;Rohdaten
2016-04-27;509,12;Rohdaten
2016-04-28;509,11;Rohdaten
2016-04-29;509,11;Rohdaten
2016-04-30;509,11;Rohdaten
2016-05-01;509,10;Rohdaten
2016-05-02;509,10;Rohdaten
2016-05-03;509,09;Rohdaten
2016-05-04;509,09;Rohdaten
2016-05-05;509,08;Rohdaten
2016-05-06;509,08;Rohdaten
2016-05-07;509,08;Rohdaten
2016-05-08;509,07;Rohdaten
2016-05-09;509,07;Rohdaten
2016-05-10;509,06;Rohdaten
2016-05-11;509,06;Rohdaten
2016-05-12;509,05;Rohdaten
2016-05-13;509,04;Rohdaten
2016-05-14;509,05;Rohdaten
2016-05-15;509,07;Rohdaten
2016-05-16;509,07;Rohdaten
2016-05-17;509,08;Rohdaten
2016-05-18;509,09;Rohdaten
2016-05-19;509,09;Rohdaten
2016-05-20;509,09;Rohdaten
2016-05-21;509,09;Rohdaten
2016-05-22;509,08;Rohdaten
2016-05-23;509,08;Rohdaten
2016-05-24;509,09;Rohdaten
2016-05-25;509,11;Rohdaten
2016-05-26;509,13;Rohdaten
2016-05-27;509,13;Rohdaten
2016-05-28;509,14;Rohdaten
2016-05-29;509,15;Rohdaten
2016-05-30;509,17;Rohdaten
2016-05-31;509,18;Rohdaten
2016-06-01;509,19;Rohdaten
2016-06-02;509,21;Rohdaten
2016-06-03;509,22;Rohdaten
2016-06-04;509,24;Rohdaten
2016-06-05;509,26;Rohdaten
2016-06-06;509,28;Rohdaten
2016-06-07;509,30;Rohdaten
2016-06-08;509,32;Rohdaten
2016-06-09;509,35;Rohdaten
2016-06-10;509,38;Rohdaten
2016-06-11;509,41;Rohdaten
2016-06-12;509,43;Rohdaten
2016-06-13;509,46;Rohdaten
2016-06-14;509,48;Rohdaten
2016-06-15;509,50;Rohdaten
2016-06-16;509,52;Rohdaten
2016-06-17;509,54;Rohdaten
2016-06-18;509,55;Rohdaten
2016-06-19;509,57;Rohdaten
2016-06-20;509,58;Rohdaten
2016-06-21;509,60;Rohdaten
2016-06-22;509,61;Rohdaten
2016-06-23;509,62;Rohdaten
2016-06-24;509,63;Rohdaten
2016-06-25;509,63;Rohdaten
2016-06-26;509,63;Rohdaten
2016-06-27;509,64;Rohdaten
2016-06-28;509,64;Rohdaten
2016-06-29;509,64;Rohdaten
2016-06-30;509,64;Rohdaten
2016-07-01;509,65;Rohdaten
2016-07-02;509,65;Rohdaten
2016-07-03;509,64;Rohdaten
2016-07-04;509,64;Rohdaten
2016-07-05;509,64;Rohdaten
2016-07-06;509,64;Rohdaten
2016-07-07;509,63;Rohdaten
2016-07-08;509,63;Rohdaten
2016-07-09;509,62;Rohdaten
2016-07-10;509,62;Rohdaten
2016-07-11;509,62;Rohdaten
2016-07-12;509,62;Rohdaten
2016-07-13;509,66;Rohdaten
2016-07-14;509,71;Rohdaten
2016-07-15;509,74;Rohdaten
2016-07-16;509,75;Rohdaten
2016-07-17;509,77;Rohdaten
2016-07-18;509,78;Rohdaten
2016-07-19;509,79;Rohdaten
2016-07-20;509,80;Rohdaten
2016-07-21;509,81;Rohdaten
2016-07-22;509,83;Rohdaten
2016-07-23;509,84;Rohdaten
2016-07-24;509,86;Rohdaten
2016-07-25;509,88;Rohdaten
2016-07-26;509,91;Rohdaten
2016-07-27;509,95;Rohdaten
2016-07-28;509,99;Rohdaten
2016-07-29;510,01;Rohdaten
2016-07-30;510,03;Rohdaten
2016-07-31;510,05;Rohdaten
2016-08-01;510,06;Rohdaten
2016-08-02;510,06;Rohdaten
2016-08-03;510,07;Rohdaten
2016-08-04;510,07;Rohdaten
2016-08-05;510,08;Rohdaten
2016-08-06;510,12;Rohdaten
2016-08-07;510,16;Rohdaten
2016-08-08;510,20;Rohdaten
2016-08-09;510,23;Rohdaten
2016-08-10;510,26;Rohdaten
2016-08-11;510,28;Rohdaten
2016-08-12;510,30;Rohdaten
2016-08-13;510,31;Rohdaten
2016-08-14;510,32;Rohdaten
2016-08-15;510,32;Rohdaten
2016-08-16;510,33;Rohdaten
2016-08-17;510,33;Rohdaten
2016-08-18;510,32;Rohdaten
2016-08-19;510,32;Rohdaten
2016-08-20;510,32;Rohdaten
2016-08-21;510,31;Rohdaten
2016-08-22;510,31;Rohdaten
2016-08-23;510,30;Rohdaten
2016-08-24;510,29;Rohdaten
2016-08-25;510,28;Rohdaten
2016-08-26;510,26;Rohdaten
2016-08-27;510,25;Rohdaten
2016-08-28;510,24;Rohdaten
2016-08-29;510,22;Rohdaten
2016-08-30;510,22;Rohdaten
2016-08-31;510,21;Rohdaten
2016-09-01;510,20;Rohdaten
2016-09-02;510,19;Rohdaten
2016-09-03;510,18;Rohdaten
2016-09-04;510,17;Rohdaten
2016-09-05;510,17;Rohdaten
2016-09-06;510,18;Rohdaten
2016-09-07;510,17;Rohdaten
2016-09-08;510,16;Rohdaten
2016-09-09;510,14;Rohdaten
2016-09-10;510,13;Rohdaten
2016-09-11;510,11;Rohdaten
2016-09-12;510,10;Rohdaten
2016-09-13;510,08;Rohdaten
2016-09-14;510,07;Rohdaten
2016-09-15;510,05;Rohdaten
2016-09-16;510,04;Rohdaten
2016-09-17;510,04;Rohdaten
2016-09-18;510,09;Rohdaten
2016-09-19;510,14;Rohdaten
2016-09-20;510,22;Rohdaten
2016-09-21;510,29;Rohdaten
2016-09-22;510,32;Rohdaten
2016-09-23;510,32;Rohdaten
2016-09-24;510,33;Rohdaten
2016-09-25;510,32;Rohdaten
2016-09-26;510,31;Rohdaten
2016-09-27;510,29;Rohdaten
2016-09-28;510,28;Rohdaten
2016-09-29;510,27;Rohdaten
2016-09-30;510,26;Rohdaten
2016-10-01;510,24;Rohdaten
2016-10-02;510,23;Rohdaten
2016-10-03;510,21;Rohdaten
2016-10-04;510,20;Rohdaten
2016-10-05;510,19;Rohdaten
2016-10-06;510,18;Rohdaten
2016-10-07;510,17;Rohdaten
2016-10-08;510,16;Rohdaten
2016-10-09;510,15;Rohdaten
2016-10-10;510,13;Rohdaten
2016-10-11;510,12;Rohdaten
2016-10-12;510,11;Rohdaten
2016-10-13;510,09;Rohdaten
2016-10-14;510,08;Rohdaten
2016-10-15;510,06;Rohdaten
2016-10-16;510,05;Rohdaten
2016-10-17;510,03;Rohdaten
2016-10-18;510,02;Rohdaten
2016-10-19;510,02;Rohdaten
2016-10-20;510,02;Rohdaten
2016-10-21;510,01;Rohdaten
2016-10-22;509,99;Rohdaten
2016-10-23;509,98;Rohdaten
2016-10-24;509,97;Rohdaten
2016-10-25;509,96;Rohdaten
2016-10-26;509,95;Rohdaten
2016-10-27;509,94;Rohdaten
2016-10-28;509,93;Rohdaten
2016-10-29;509,92;Rohdaten
2016-10-30;509,91;Rohdaten
2016-10-31;509,90;Rohdaten
2016-11-01;509,89;Rohdaten
2016-11-02;509,89;Rohdaten
2016-11-03;509,88;Rohdaten
2016-11-04;509,87;Rohdaten
2016-11-05;509,86;Rohdaten
2016-11-06;509,86;Rohdaten
2016-11-07;509,87;Rohdaten
2016-11-08;509,87;Rohdaten
2016-11-09;509,86;Rohdaten
2016-11-10;509,85;Rohdaten
2016-11-11;509,86;Rohdaten
2016-11-12;509,86;Rohdaten
2016-11-13;509,86;Rohdaten
2016-11-14;509,86;Rohdaten
2016-11-15;509,86;Rohdaten
2016-11-16;509,87;Rohdaten
2016-11-17;509,88;Rohdaten
2016-11-18;509,89;Rohdaten
2016-11-19;509,89;Rohdaten
2016-11-20;509,90;Rohdaten
2016-11-21;509,91;Rohdaten
2016-11-22;509,91;Rohdaten
2016-11-23;509,91;Rohdaten
2016-11-24;509,91;Rohdaten
2016-11-25;509,91;Rohdaten
2016-11-26;509,91;Rohdaten
2016-11-27;509,90;Rohdaten
2016-11-28;509,89;Rohdaten
2016-11-29;509,88;Rohdaten
2016-11-30;509,87;Rohdaten
2016-12-01;509,86;Rohdaten
2016-12-02;509,86;Rohdaten
2016-12-03;509,85;Rohdaten
2016-12-04;509,84;Rohdaten
2016-12-05;509,82;Rohdaten
2016-12-06;509,81;Rohdaten
2016-12-07;509,80;Rohdaten
2016-12-08;509,79;Rohdaten
2016-12-09;509,78;Rohdaten
2016-12-10;509,77;Rohdaten
2016-12-11;509,76;Rohdaten
2016-12-12;509,74;Rohdaten
2016-12-13;509,73;Rohdaten
2016-12-14;509,72;Rohdaten
2016-12-15;509,71;Rohdaten
2016-12-16;509,70;Rohdaten
2016-12-17;509,68;Rohdaten
2016-12-18;509,67;Rohdaten
2016-12-19;509,66;Rohdaten
2016-12-20;509,65;Rohdaten
2016-12-21;509,63;Rohdaten
2016-12-22;509,62;Rohdaten
2016-12-23;509,61;Rohdaten
2016-12-24;509,60;Rohdaten
2016-12-25;509,58;Rohdaten
2016-12-26;509,57;Rohdaten
2016-12-27;509,56;Rohdaten
2016-12-28;509,55;Rohdaten
2016-12-29;509,54;Rohdaten
2016-12-30;509,52;Rohdaten
2016-12-31;509,51;Rohdaten
2017-01-01;509,50;Rohdaten
2017-01-02;509,49;Rohdaten
2017-01-03;509,48;Rohdaten
2017-01-04;509,47;Rohdaten
2017-01-05;509,45;Rohdaten
2017-01-06;509,44;Rohdaten
2017-01-07;509,43;Rohdaten
2017-01-08;509,42;Rohdaten
2017-01-09;509,41;Rohdaten
2017-01-10;509,40;Rohdaten
2017-01-11;509,39;Rohdaten
2017-01-12;509,37;Rohdaten
2017-01-13;509,37;Rohdaten
2017-01-14;509,36;Rohdaten
2017-01-15;509,35;Rohdaten
2017-01-16;509,35;Rohdaten
2017-01-17;509,34;Rohdaten
2017-01-18;509,33;Rohdaten
2017-01-19;509,32;Rohdaten
2017-01-20;509,31;Rohdaten
2017-01-21;509,30;Rohdaten
2017-01-22;509,29;Rohdaten
2017-01-23;509,28;Rohdaten
2017-01-24;509,27;Rohdaten
2017-01-25;509,26;Rohdaten
2017-01-26;509,25;Rohdaten
2017-01-27;509,24;Rohdaten
2017-01-28;509,23;Rohdaten
2017-01-29;509,22;Rohdaten
2017-01-30;509,21;Rohdaten
2017-01-31;509,21;Rohdaten
2017-02-01;509,21;Rohdaten
2017-02-02;509,21;Rohdaten
2017-02-03;509,21;Rohdaten
2017-02-04;509,20;Rohdaten
2017-02-05;509,20;Rohdaten
2017-02-06;509,19;Rohdaten
2017-02-07;509,19;Rohdaten
2017-02-08;509,18;Rohdaten
2017-02-09;509,17;Rohdaten
2017-02-10;509,17;Rohdaten
2017-02-11;509,16;Rohdaten
2017-02-12;509,16;Rohdaten
2017-02-13;509,15;Rohdaten
2017-02-14;509,14;Rohdaten
2017-02-15;509,14;Rohdaten
2017-02-16;509,13;Rohdaten
2017-02-17;509,13;Rohdaten
2017-02-18;509,12;Rohdaten
2017-02-19;509,12;Rohdaten
2017-02-20;509,12;Rohdaten
2017-02-21;509,11;Rohdaten
2017-02-22;509,11;Rohdaten
2017-02-23;509,11;Rohdaten
2017-02-24;509,10;Rohdaten
2017-02-25;509,10;Rohdaten
2017-02-26;509,09;Rohdaten
2017-02-27;509,09;Rohdaten
2017-02-28;509,09;Rohdaten
2017-03-01;509,09;Rohdaten
2017-03-02;509,09;Rohdaten
2017-03-03;509,09;Rohdaten
2017-03-04;509,09;Rohdaten
2017-03-05;509,09;Rohdaten
2017-03-06;509,10;Rohdaten
2017-03-07;509,10;Rohdaten
2017-03-08;509,10;Rohdaten
2017-03-09;509,10;Rohdaten
2017-03-10;509,10;Rohdaten
2017-03-11;509,11;Rohdaten
2017-03-12;509,11;Rohdaten
2017-03-13;509,11;Rohdaten
2017-03-14;509,11;Rohdaten
2017-03-15;509,12;Rohdaten
2017-03-16;509,12;Rohdaten
2017-03-17;509,12;Rohdaten
2017-03-18;509,12;Rohdaten
2017-03-19;509,12;Rohdaten
2017-03-20;509,12;Rohdaten
2017-03-21;509,12;Rohdaten
2017-03-22;509,12;Rohdaten
2017-03-23;509,12;Rohdaten
2017-03-24;509,12;Rohdaten
2017-03-25;509,12;Rohdaten
2017-03-26;509,11;Rohdaten
2017-03-27;509,11;Rohdaten
2017-03-28;509,10;Rohdaten
2017-03-29;509,10;Rohdaten
2017-03-30;509,10;Rohdaten
2017-03-31;509,09;Rohdaten
2017-04-01;509,09;Rohdaten
2017-04-02;509,08;Rohdaten
2017-04-03;509,08;Rohdaten
2017-04-04;509,07;Rohdaten
2017-04-05;509,07;Rohdaten
2017-04-06;509,06;Rohdaten
2017-04-07;509,06;Rohdaten
2017-04-08;509,05;Rohdaten
2017-04-09;509,05;Rohdaten
2017-04-10;509,04;Rohdaten
2017-04-11;509,04;Rohdaten
2017-04-12;509,03;Rohdaten
2017-04-13;509,02;Rohdaten
2017-04-14;509,02;Rohdaten
2017-04-15;509,01;Rohdaten
2017-04-16;509,00;Rohdaten
2017-04-17;509,00;Rohdaten
2017-04-18;509,00;Rohdaten
2017-04-19;508,99;Rohdaten
2017-04-20;508,99;Rohdaten
2017-04-21;508,99;Rohdaten
2017-04-22;508,99;Rohdaten
2017-04-23;508,98;Rohdaten
2017-04-24;508,98;Rohdaten
2017-04-25;508,97;Rohdaten
2017-04-26;508,98;Rohdaten
2017-04-27;509,00;Rohdaten
2017-04-28;509,02;Rohdaten
2017-04-29;509,06;Rohdaten
2017-04-30;509,08;Rohdaten
2017-05-01;509,10;Rohdaten
2017-05-02;509,12;Rohdaten
2017-05-03;509,15;Rohdaten
2017-05-04;509,17;Rohdaten
2017-05-05;509,18;Rohdaten
2017-05-06;509,20;Rohdaten
2017-05-07;509,23;Rohdaten
2017-05-08;509,27;Rohdaten
2017-05-09;509,30;Rohdaten
2017-05-10;509,33;Rohdaten
2017-05-11;509,36;Rohdaten
2017-05-12;509,39;Rohdaten
2017-05-13;509,43;Rohdaten
2017-05-14;509,48;Rohdaten
2017-05-15;509,52;Rohdaten
2017-05-16;509,56;Rohdaten
2017-05-17;509,59;Rohdaten
2017-05-18;509,61;Rohdaten
2017-05-19;509,62;Rohdaten
2017-05-20;509,63;Rohdaten
2017-05-21;509,63;Rohdaten
2017-05-22;509,64;Rohdaten
2017-05-23;509,64;Rohdaten
2017-05-24;509,64;Rohdaten
2017-05-25;509,63;Rohdaten
2017-05-26;509,63;Rohdaten
2017-05-27;509,63;Rohdaten
2017-05-28;509,62;Rohdaten
2017-05-29;509,61;Rohdaten
2017-05-30;509,60;Rohdaten
2017-05-31;509,60;Rohdaten
2017-06-01;509,59;Rohdaten
