Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Neuried 2"
Messstellen-Nr.:;16275
Ostwert:;682903;Nordwert:;5328804;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2002-03-21;552,37;Rohdaten
2002-03-22;552,37;Rohdaten
2002-03-23;552,37;Rohdaten
2002-03-24;552,37;Rohdaten
2002-03-25;552,37;Rohdaten
2002-03-26;552,37;Rohdaten
2002-03-27;552,37;Rohdaten
2002-03-28;552,37;Rohdaten
2002-03-29;552,38;Rohdaten
2002-03-30;552,39;Rohdaten
2002-03-31;552,40;Rohdaten
2002-04-01;552,41;Rohdaten
2002-04-02;552,41;Rohdaten
2002-04-03;552,41;Rohdaten
2002-04-04;552,42;Rohdaten
2002-04-05;552,42;Rohdaten
2002-04-06;552,42;Rohdaten
2002-04-07;552,42;Rohdaten
2002-04-08;552,42;Rohdaten
2002-04-09;552,42;Rohdaten
2002-04-10;552,42;Rohdaten
2002-04-11;552,42;Rohdaten
2002-04-12;552,42;Rohdaten
2002-04-13;552,42;Rohdaten
2002-04-14;552,42;Rohdaten
2002-04-15;552,42;Rohdaten
2002-04-16;552,42;Rohdaten
2002-04-17;552,42;Rohdaten
2002-04-18;552,42;Rohdaten
2002-04-19;552,42;Rohdaten
2002-04-20;552,42;Rohdaten
2002-04-21;552,42;Rohdaten
2002-04-22;552,42;Rohdaten
2002-04-23;552,42;Rohdaten
2002-04-24;552,42;Rohdaten
2002-04-25;552,42;Rohdaten
2002-04-26;552,42;Rohdaten
2002-04-27;552,42;Rohdaten
2002-04-28;552,42;Rohdaten
2002-04-29;552,42;Rohdaten
2002-04-30;552,42;Rohdaten
2002-05-01;552,43;Rohdaten
2002-05-02;552,43;Rohdaten
2002-05-03;552,43;Rohdaten
2002-05-04;552,43;Rohdaten
2002-05-05;552,43;Rohdaten
2002-05-06;552,43;Rohdaten
2002-05-07;552,43;Rohdaten
2002-05-08;552,43;Rohdaten
2002-05-09;552,43;Rohdaten
2002-05-10;552,43;Rohdaten
2002-05-11;552,43;Rohdaten
2002-05-12;552,44;Rohdaten
2002-05-13;552,44;Rohdaten
2002-05-14;552,44;Rohdaten
2002-05-15;552,44;Rohdaten
2002-05-16;552,44;Rohdaten
2002-05-17;552,44;Rohdaten
2002-05-18;552,44;Rohdaten
2002-05-19;552,47;Rohdaten
2002-05-20;552,47;Rohdaten
2002-05-21;552,47;Rohdaten
2002-05-22;552,47;Rohdaten
2002-05-23;552,48;Rohdaten
2002-05-24;;Rohdaten
2002-05-25;;Rohdaten
2002-05-26;;Rohdaten
2002-05-27;;Rohdaten
2002-05-28;;Rohdaten
2002-05-29;;Rohdaten
2002-05-30;;Rohdaten
2002-05-31;;Rohdaten
2002-06-01;;Rohdaten
2002-06-02;;Rohdaten
2002-06-03;;Rohdaten
2002-06-04;;Rohdaten
2002-06-05;552,48;Rohdaten
2002-06-06;552,48;Rohdaten
2002-06-07;552,48;Rohdaten
2002-06-08;552,48;Rohdaten
2002-06-09;552,48;Rohdaten
2002-06-10;552,48;Rohdaten
2002-06-11;552,48;Rohdaten
2002-06-12;552,48;Rohdaten
2002-06-13;552,48;Rohdaten
2002-06-14;552,47;Rohdaten
2002-06-15;552,47;Rohdaten
2002-06-16;552,47;Rohdaten
2002-06-17;552,47;Rohdaten
2002-06-18;552,47;Rohdaten
2002-06-19;552,47;Rohdaten
2002-06-20;552,46;Rohdaten
2002-06-21;552,46;Rohdaten
2002-06-22;552,46;Rohdaten
2002-06-23;552,46;Rohdaten
2002-06-24;552,46;Rohdaten
2002-06-25;552,46;Rohdaten
2002-06-26;552,46;Rohdaten
2002-06-27;552,46;Rohdaten
2002-06-28;552,46;Rohdaten
2002-06-29;552,46;Rohdaten
2002-06-30;552,46;Rohdaten
2002-07-01;552,46;Rohdaten
2002-07-02;552,46;Rohdaten
2002-07-03;552,46;Rohdaten
2002-07-04;552,46;Rohdaten
2002-07-05;552,46;Rohdaten
2002-07-06;552,46;Rohdaten
2002-07-07;552,47;Rohdaten
2002-07-08;552,47;Rohdaten
2002-07-09;552,47;Rohdaten
2002-07-10;552,47;Rohdaten
2002-07-11;552,47;Rohdaten
2002-07-12;552,47;Rohdaten
2002-07-13;552,47;Rohdaten
2002-07-14;552,47;Rohdaten
2002-07-15;552,47;Rohdaten
2002-07-16;552,47;Rohdaten
2002-07-17;552,47;Rohdaten
2002-07-18;552,46;Rohdaten
2002-07-19;552,46;Rohdaten
2002-07-20;552,46;Rohdaten
2002-07-21;552,46;Rohdaten
2002-07-22;552,46;Rohdaten
2002-07-23;552,45;Rohdaten
2002-07-24;552,45;Rohdaten
2002-07-25;552,45;Rohdaten
2002-07-26;552,44;Rohdaten
2002-07-27;552,44;Rohdaten
2002-07-28;552,44;Rohdaten
2002-07-29;552,43;Rohdaten
2002-07-30;552,42;Rohdaten
2002-07-31;552,42;Rohdaten
2002-08-01;552,42;Rohdaten
2002-08-02;552,42;Rohdaten
2002-08-03;552,42;Rohdaten
2002-08-04;552,42;Rohdaten
2002-08-05;552,43;Rohdaten
2002-08-06;552,43;Rohdaten
2002-08-07;552,43;Rohdaten
2002-08-08;552,43;Rohdaten
2002-08-09;552,43;Rohdaten
2002-08-10;552,42;Rohdaten
2002-08-11;552,42;Rohdaten
2002-08-12;552,42;Rohdaten
2002-08-13;552,42;Rohdaten
2002-08-14;552,42;Rohdaten
2002-08-15;552,42;Rohdaten
2002-08-16;552,42;Rohdaten
2002-08-17;552,42;Rohdaten
2002-08-18;552,42;Rohdaten
2002-08-19;552,42;Rohdaten
2002-08-20;552,42;Rohdaten
2002-08-21;552,42;Rohdaten
2002-08-22;552,42;Rohdaten
2002-08-23;552,42;Rohdaten
2002-08-24;552,42;Rohdaten
2002-08-25;552,42;Rohdaten
2002-08-26;552,42;Rohdaten
2002-08-27;552,42;Rohdaten
2002-08-28;552,42;Rohdaten
2002-08-29;552,42;Rohdaten
2002-08-30;552,42;Rohdaten
2002-08-31;552,43;Rohdaten
2002-09-01;552,43;Rohdaten
2002-09-02;552,44;Rohdaten
2002-09-03;552,45;Rohdaten
2002-09-04;552,45;Rohdaten
2002-09-05;552,46;Rohdaten
2002-09-06;552,47;Rohdaten
2002-09-07;552,48;Rohdaten
2002-09-08;552,49;Rohdaten
2002-09-09;552,49;Rohdaten
2002-09-10;552,50;Rohdaten
2002-09-11;552,51;Rohdaten
2002-09-12;552,52;Rohdaten
2002-09-13;552,53;Rohdaten
2002-09-14;552,54;Rohdaten
2002-09-15;552,54;Rohdaten
2002-09-16;552,55;Rohdaten
2002-09-17;552,56;Rohdaten
2002-09-18;552,56;Rohdaten
2002-09-19;552,57;Rohdaten
2002-09-20;552,58;Rohdaten
2002-09-21;552,59;Rohdaten
2002-09-22;552,59;Rohdaten
2002-09-23;552,60;Rohdaten
2002-09-24;552,62;Rohdaten
2002-09-25;552,65;Rohdaten
2002-09-26;552,65;Rohdaten
2002-09-27;552,66;Rohdaten
2002-09-28;552,66;Rohdaten
2002-09-29;552,66;Rohdaten
2002-09-30;552,66;Rohdaten
2002-10-01;552,66;Rohdaten
2002-10-02;552,66;Rohdaten
2002-10-03;552,66;Rohdaten
2002-10-04;552,66;Rohdaten
2002-10-05;552,66;Rohdaten
2002-10-06;552,66;Rohdaten
2002-10-07;552,67;Rohdaten
2002-10-08;552,67;Rohdaten
2002-10-09;552,67;Rohdaten
2002-10-10;552,67;Rohdaten
2002-10-11;552,66;Rohdaten
2002-10-12;552,65;Rohdaten
2002-10-13;552,64;Rohdaten
2002-10-14;552,63;Rohdaten
2002-10-15;552,63;Rohdaten
2002-10-16;552,63;Rohdaten
2002-10-17;552,62;Rohdaten
2002-10-18;552,62;Rohdaten
2002-10-19;552,62;Rohdaten
2002-10-20;552,61;Rohdaten
2002-10-21;552,61;Rohdaten
2002-10-22;552,61;Rohdaten
2002-10-23;552,60;Rohdaten
2002-10-24;552,60;Rohdaten
2002-10-25;552,59;Rohdaten
2002-10-26;552,59;Rohdaten
2002-10-27;552,58;Rohdaten
2002-10-28;552,58;Rohdaten
2002-10-29;552,57;Rohdaten
2002-10-30;552,57;Rohdaten
2002-10-31;552,57;Rohdaten
2002-11-01;552,57;Rohdaten
2002-11-02;552,57;Rohdaten
2002-11-03;552,57;Rohdaten
2002-11-04;552,59;Rohdaten
2002-11-05;552,61;Rohdaten
2002-11-06;552,62;Rohdaten
2002-11-07;552,62;Rohdaten
2002-11-08;552,63;Rohdaten
2002-11-09;552,64;Rohdaten
2002-11-10;552,65;Rohdaten
2002-11-11;552,66;Rohdaten
2002-11-12;552,68;Rohdaten
2002-11-13;552,69;Rohdaten
2002-11-14;552,69;Rohdaten
2002-11-15;552,73;Rohdaten
2002-11-16;552,73;Rohdaten
2002-11-17;552,75;Rohdaten
2002-11-18;552,76;Rohdaten
2002-11-19;552,79;Rohdaten
2002-11-20;552,81;Rohdaten
2002-11-21;552,83;Rohdaten
2002-11-22;552,86;Rohdaten
2002-11-23;552,88;Rohdaten
2002-11-24;552,90;Rohdaten
2002-11-25;552,92;Rohdaten
2002-11-26;552,94;Rohdaten
2002-11-27;552,96;Rohdaten
2002-11-28;552,98;Rohdaten
2002-11-29;553,00;Rohdaten
2002-11-30;553,02;Rohdaten
2002-12-01;553,04;Rohdaten
2002-12-02;553,05;Rohdaten
2002-12-03;553,07;Rohdaten
2002-12-04;553,07;Rohdaten
2002-12-05;553,08;Rohdaten
2002-12-06;553,09;Rohdaten
2002-12-07;553,10;Rohdaten
2002-12-08;553,11;Rohdaten
2002-12-09;553,11;Rohdaten
2002-12-10;553,11;Rohdaten
2002-12-11;553,12;Rohdaten
2002-12-12;553,12;Rohdaten
2002-12-13;553,12;Rohdaten
2002-12-14;553,13;Rohdaten
2002-12-15;553,13;Rohdaten
2002-12-16;553,13;Rohdaten
2002-12-17;553,14;Rohdaten
2002-12-18;553,14;Rohdaten
2002-12-19;553,15;Rohdaten
2002-12-20;553,15;Rohdaten
2002-12-21;553,15;Rohdaten
2002-12-22;553,16;Rohdaten
2002-12-23;553,16;Rohdaten
2002-12-24;553,16;Rohdaten
2002-12-25;553,17;Rohdaten
2002-12-26;553,17;Rohdaten
2002-12-27;553,17;Rohdaten
2002-12-28;553,18;Rohdaten
2002-12-29;553,18;Rohdaten
2002-12-30;553,19;Rohdaten
2002-12-31;553,19;Rohdaten
2003-01-01;553,19;Rohdaten
2003-01-02;553,20;Rohdaten
2003-01-03;553,20;Rohdaten
2003-01-04;553,20;Rohdaten
2003-01-05;553,21;Rohdaten
2003-01-06;553,21;Rohdaten
2003-01-07;553,22;Rohdaten
2003-01-08;553,22;Rohdaten
2003-01-09;553,22;Rohdaten
2003-01-10;553,23;Rohdaten
2003-01-11;553,23;Rohdaten
2003-01-12;553,23;Rohdaten
2003-01-13;553,24;Rohdaten
2003-01-14;553,24;Rohdaten
2003-01-15;553,24;Rohdaten
2003-01-16;553,25;Rohdaten
2003-01-17;553,25;Rohdaten
2003-01-18;553,26;Rohdaten
2003-01-19;553,26;Rohdaten
2003-01-20;553,27;Rohdaten
2003-01-21;553,28;Rohdaten
2003-01-22;553,27;Rohdaten
2003-01-23;553,27;Rohdaten
2003-01-24;553,26;Rohdaten
2003-01-25;553,26;Rohdaten
2003-01-26;553,25;Rohdaten
2003-01-27;553,25;Rohdaten
2003-01-28;553,24;Rohdaten
2003-01-29;553,24;Rohdaten
2003-01-30;553,23;Rohdaten
2003-01-31;553,23;Rohdaten
2003-02-01;553,22;Rohdaten
2003-02-02;553,22;Rohdaten
2003-02-03;553,21;Rohdaten
2003-02-04;553,21;Rohdaten
2003-02-05;553,20;Rohdaten
2003-02-06;553,20;Rohdaten
2003-02-07;553,19;Rohdaten
2003-02-08;553,19;Rohdaten
2003-02-09;553,18;Rohdaten
2003-02-10;553,18;Rohdaten
2003-02-11;553,17;Rohdaten
2003-02-12;553,17;Rohdaten
2003-02-13;553,16;Rohdaten
2003-02-14;553,16;Rohdaten
2003-02-15;553,15;Rohdaten
2003-02-16;553,15;Rohdaten
2003-02-17;553,14;Rohdaten
2003-02-18;553,14;Rohdaten
2003-02-19;553,13;Rohdaten
2003-02-20;553,13;Rohdaten
2003-02-21;553,12;Rohdaten
2003-02-22;553,12;Rohdaten
2003-02-23;553,11;Rohdaten
2003-02-24;553,11;Rohdaten
2003-02-25;553,10;Rohdaten
2003-02-26;553,09;Rohdaten
2003-02-27;553,09;Rohdaten
2003-02-28;553,08;Rohdaten
2003-03-01;553,07;Rohdaten
2003-03-02;553,07;Rohdaten
2003-03-03;553,06;Rohdaten
2003-03-04;553,05;Rohdaten
2003-03-05;553,04;Rohdaten
2003-03-06;553,04;Rohdaten
2003-03-07;553,03;Rohdaten
2003-03-08;553,02;Rohdaten
2003-03-09;553,02;Rohdaten
2003-03-10;553,01;Rohdaten
2003-03-11;553,00;Rohdaten
2003-03-12;553,00;Rohdaten
2003-03-13;552,99;Rohdaten
2003-03-14;552,97;Rohdaten
2003-03-15;552,95;Rohdaten
2003-03-16;552,94;Rohdaten
2003-03-17;552,93;Rohdaten
2003-03-18;552,93;Rohdaten
2003-03-19;552,93;Rohdaten
2003-03-20;552,93;Rohdaten
2003-03-21;552,93;Rohdaten
2003-03-22;552,92;Rohdaten
2003-03-23;552,91;Rohdaten
2003-03-24;552,91;Rohdaten
2003-03-25;552,90;Rohdaten
2003-03-26;552,89;Rohdaten
2003-03-27;552,88;Rohdaten
2003-03-28;552,87;Rohdaten
2003-03-29;552,86;Rohdaten
2003-03-30;552,85;Rohdaten
2003-03-31;552,85;Rohdaten
2003-04-01;552,84;Rohdaten
2003-04-02;552,83;Rohdaten
2003-04-03;552,82;Rohdaten
2003-04-04;552,82;Rohdaten
2003-04-05;552,81;Rohdaten
2003-04-06;552,80;Rohdaten
2003-04-07;552,79;Rohdaten
2003-04-08;552,78;Rohdaten
2003-04-09;552,78;Rohdaten
2003-04-10;552,77;Rohdaten
2003-04-11;552,76;Rohdaten
2003-04-12;552,75;Rohdaten
2003-04-13;552,74;Rohdaten
2003-04-14;552,73;Rohdaten
2003-04-15;552,73;Rohdaten
2003-04-16;552,72;Rohdaten
2003-04-17;552,71;Rohdaten
2003-04-18;552,70;Rohdaten
2003-04-19;552,69;Rohdaten
2003-04-20;552,69;Rohdaten
2003-04-21;552,68;Rohdaten
2003-04-22;552,67;Rohdaten
2003-04-23;552,67;Rohdaten
2003-04-24;552,64;Rohdaten
2003-04-25;552,61;Rohdaten
2003-04-26;552,61;Rohdaten
2003-04-27;552,60;Rohdaten
2003-04-28;552,60;Rohdaten
2003-04-29;552,59;Rohdaten
2003-04-30;552,58;Rohdaten
2003-05-01;552,58;Rohdaten
2003-05-02;552,57;Rohdaten
2003-05-03;552,57;Rohdaten
2003-05-04;552,56;Rohdaten
2003-05-05;552,56;Rohdaten
2003-05-06;552,55;Rohdaten
2003-05-07;552,55;Rohdaten
2003-05-08;552,54;Rohdaten
2003-05-09;552,54;Rohdaten
2003-05-10;552,53;Rohdaten
2003-05-11;552,53;Rohdaten
2003-05-12;552,52;Rohdaten
2003-05-13;552,52;Rohdaten
2003-05-14;552,52;Rohdaten
2003-05-15;552,51;Rohdaten
2003-05-16;552,50;Rohdaten
2003-05-17;552,50;Rohdaten
2003-05-18;552,49;Rohdaten
2003-05-19;552,49;Rohdaten
2003-05-20;552,48;Rohdaten
2003-05-21;552,48;Rohdaten
2003-05-22;552,47;Rohdaten
2003-05-23;552,47;Rohdaten
2003-05-24;552,46;Rohdaten
2003-05-25;552,45;Rohdaten
2003-05-26;552,45;Rohdaten
2003-05-27;552,44;Rohdaten
2003-05-28;552,43;Rohdaten
2003-05-29;552,43;Rohdaten
2003-05-30;552,42;Rohdaten
2003-05-31;552,41;Rohdaten
2003-06-01;552,41;Rohdaten
2003-06-02;552,40;Rohdaten
2003-06-03;552,40;Rohdaten
2003-06-04;552,39;Rohdaten
2003-06-05;552,38;Rohdaten
2003-06-06;552,38;Rohdaten
2003-06-07;552,38;Rohdaten
2003-06-08;552,37;Rohdaten
2003-06-09;552,37;Rohdaten
2003-06-10;552,36;Rohdaten
2003-06-11;552,36;Rohdaten
2003-06-12;552,35;Rohdaten
2003-06-13;552,34;Rohdaten
2003-06-14;552,33;Rohdaten
2003-06-15;552,33;Rohdaten
2003-06-16;552,32;Rohdaten
2003-06-17;552,32;Rohdaten
2003-06-18;552,31;Rohdaten
2003-06-19;552,30;Rohdaten
2003-06-20;552,30;Rohdaten
2003-06-21;552,29;Rohdaten
2003-06-22;552,28;Rohdaten
2003-06-23;552,28;Rohdaten
2003-06-24;552,27;Rohdaten
2003-06-25;552,26;Rohdaten
2003-06-26;552,25;Rohdaten
2003-06-27;552,25;Rohdaten
2003-06-28;552,24;Rohdaten
2003-06-29;552,24;Rohdaten
2003-06-30;552,22;Rohdaten
2003-07-01;552,21;Rohdaten
2003-07-02;552,21;Rohdaten
2003-07-03;552,20;Rohdaten
2003-07-04;552,20;Rohdaten
2003-07-05;552,20;Rohdaten
2003-07-06;552,19;Rohdaten
2003-07-07;552,18;Rohdaten
2003-07-08;552,17;Rohdaten
2003-07-09;552,17;Rohdaten
2003-07-10;552,16;Rohdaten
2003-07-11;552,15;Rohdaten
2003-07-12;552,15;Rohdaten
2003-07-13;552,14;Rohdaten
2003-07-14;552,13;Rohdaten
2003-07-15;552,13;Rohdaten
2003-07-16;552,12;Rohdaten
2003-07-17;552,12;Rohdaten
2003-07-18;552,11;Rohdaten
2003-07-19;552,11;Rohdaten
2003-07-20;552,10;Rohdaten
2003-07-21;552,09;Rohdaten
2003-07-22;552,09;Rohdaten
2003-07-23;552,08;Rohdaten
2003-07-24;552,08;Rohdaten
2003-07-25;552,08;Rohdaten
2003-07-26;552,07;Rohdaten
2003-07-27;552,06;Rohdaten
2003-07-28;552,06;Rohdaten
2003-07-29;552,06;Rohdaten
2003-07-30;552,06;Rohdaten
2003-07-31;552,05;Rohdaten
2003-08-01;552,05;Rohdaten
2003-08-02;552,04;Rohdaten
2003-08-03;552,04;Rohdaten
2003-08-04;552,03;Rohdaten
2003-08-05;552,02;Rohdaten
2003-08-06;552,02;Rohdaten
2003-08-07;552,01;Rohdaten
2003-08-08;552,00;Rohdaten
2003-08-09;552,00;Rohdaten
2003-08-10;551,99;Rohdaten
2003-08-11;551,99;Rohdaten
2003-08-12;551,98;Rohdaten
2003-08-13;551,97;Rohdaten
2003-08-14;551,97;Rohdaten
2003-08-15;551,96;Rohdaten
2003-08-16;551,96;Rohdaten
2003-08-17;551,96;Rohdaten
2003-08-18;551,95;Rohdaten
2003-08-19;551,95;Rohdaten
2003-08-20;551,95;Rohdaten
2003-08-21;551,94;Rohdaten
2003-08-22;551,94;Rohdaten
2003-08-23;551,93;Rohdaten
2003-08-24;551,92;Rohdaten
2003-08-25;551,92;Rohdaten
2003-08-26;551,91;Rohdaten
2003-08-27;551,91;Rohdaten
2003-08-28;551,91;Rohdaten
2003-08-29;551,90;Rohdaten
2003-08-30;551,90;Rohdaten
2003-08-31;551,90;Rohdaten
2003-09-01;551,89;Rohdaten
2003-09-02;551,89;Rohdaten
2003-09-03;551,88;Rohdaten
2003-09-04;551,88;Rohdaten
2003-09-05;551,87;Rohdaten
2003-09-06;551,87;Rohdaten
2003-09-07;551,86;Rohdaten
2003-09-08;551,86;Rohdaten
2003-09-09;551,85;Rohdaten
2003-09-10;551,85;Rohdaten
2003-09-11;551,84;Rohdaten
2003-09-12;551,84;Rohdaten
2003-09-13;551,84;Rohdaten
2003-09-14;551,83;Rohdaten
2003-09-15;551,83;Rohdaten
2003-09-16;551,83;Rohdaten
2003-09-17;551,82;Rohdaten
2003-09-18;551,82;Rohdaten
2003-09-19;551,81;Rohdaten
2003-09-20;551,81;Rohdaten
2003-09-21;551,80;Rohdaten
2003-09-22;551,80;Rohdaten
2003-09-23;551,80;Rohdaten
2003-09-24;551,79;Rohdaten
2003-09-25;551,79;Rohdaten
2003-09-26;551,78;Rohdaten
2003-09-27;551,78;Rohdaten
2003-09-28;551,77;Rohdaten
2003-09-29;551,76;Rohdaten
2003-09-30;551,76;Rohdaten
2003-10-01;551,76;Rohdaten
2003-10-02;551,76;Rohdaten
2003-10-03;551,75;Rohdaten
2003-10-04;551,75;Rohdaten
2003-10-05;551,76;Rohdaten
2003-10-06;551,78;Rohdaten
2003-10-07;551,78;Rohdaten
2003-10-08;551,78;Rohdaten
2003-10-09;551,78;Rohdaten
2003-10-10;551,78;Rohdaten
2003-10-11;551,78;Rohdaten
2003-10-12;551,77;Rohdaten
2003-10-13;551,76;Rohdaten
2003-10-14;551,75;Rohdaten
2003-10-15;551,75;Rohdaten
2003-10-16;551,74;Rohdaten
2003-10-17;551,74;Rohdaten
2003-10-18;551,74;Rohdaten
2003-10-19;551,73;Rohdaten
2003-10-20;551,73;Rohdaten
2003-10-21;551,72;Rohdaten
2003-10-22;551,72;Rohdaten
2003-10-23;551,72;Rohdaten
2003-10-24;551,71;Rohdaten
2003-10-25;551,71;Rohdaten
2003-10-26;551,71;Rohdaten
2003-10-27;551,70;Rohdaten
2003-10-28;551,70;Rohdaten
2003-10-29;551,69;Rohdaten
2003-10-30;551,69;Rohdaten
2003-10-31;551,68;Rohdaten
2003-11-01;551,68;Rohdaten
2003-11-02;551,68;Rohdaten
2003-11-03;551,67;Rohdaten
2003-11-04;551,67;Rohdaten
2003-11-05;551,67;Rohdaten
2003-11-06;551,66;Rohdaten
2003-11-07;551,66;Rohdaten
2003-11-08;551,66;Rohdaten
2003-11-09;551,65;Rohdaten
2003-11-10;551,65;Rohdaten
2003-11-11;551,65;Rohdaten
2003-11-12;551,64;Rohdaten
2003-11-13;551,64;Rohdaten
2003-11-14;551,64;Rohdaten
2003-11-15;551,63;Rohdaten
2003-11-16;551,63;Rohdaten
2003-11-17;551,63;Rohdaten
2003-11-18;551,62;Rohdaten
2003-11-19;551,62;Rohdaten
2003-11-20;551,62;Rohdaten
2003-11-21;551,61;Rohdaten
2003-11-22;551,61;Rohdaten
2003-11-23;551,61;Rohdaten
2003-11-24;551,60;Rohdaten
2003-11-25;551,60;Rohdaten
2003-11-26;551,60;Rohdaten
2003-11-27;551,59;Rohdaten
2003-11-28;551,59;Rohdaten
2003-11-29;551,59;Rohdaten
2003-11-30;551,59;Rohdaten
2003-12-01;551,59;Rohdaten
2003-12-02;551,59;Rohdaten
2003-12-03;551,58;Rohdaten
2003-12-04;551,58;Rohdaten
2003-12-05;551,58;Rohdaten
2003-12-06;551,57;Rohdaten
2003-12-07;551,57;Rohdaten
2003-12-08;551,57;Rohdaten
2003-12-09;551,57;Rohdaten
2003-12-10;551,56;Rohdaten
2003-12-11;551,56;Rohdaten
2003-12-12;551,56;Rohdaten
2003-12-13;551,56;Rohdaten
2003-12-14;551,55;Rohdaten
2003-12-15;551,55;Rohdaten
2003-12-16;551,55;Rohdaten
2003-12-17;551,55;Rohdaten
2003-12-18;551,55;Rohdaten
2003-12-19;551,54;Rohdaten
2003-12-20;551,54;Rohdaten
2003-12-21;551,54;Rohdaten
2003-12-22;551,53;Rohdaten
2003-12-23;551,53;Rohdaten
2003-12-24;551,53;Rohdaten
2003-12-25;551,53;Rohdaten
2003-12-26;551,53;Rohdaten
2003-12-27;551,53;Rohdaten
2003-12-28;551,53;Rohdaten
2003-12-29;551,53;Rohdaten
2003-12-30;551,53;Rohdaten
2003-12-31;551,53;Rohdaten
2004-01-01;551,53;Rohdaten
2004-01-02;551,53;Rohdaten
2004-01-03;551,52;Rohdaten
2004-01-04;551,52;Rohdaten
2004-01-05;551,52;Rohdaten
2004-01-06;551,52;Rohdaten
2004-01-07;551,52;Rohdaten
2004-01-08;551,52;Rohdaten
2004-01-09;551,52;Rohdaten
2004-01-10;551,52;Rohdaten
2004-01-11;551,52;Rohdaten
2004-01-12;551,52;Rohdaten
2004-01-13;551,52;Rohdaten
2004-01-14;551,53;Rohdaten
2004-01-15;551,53;Rohdaten
2004-01-16;551,53;Rohdaten
2004-01-17;551,54;Rohdaten
2004-01-18;551,54;Rohdaten
2004-01-19;551,56;Rohdaten
2004-01-20;551,56;Rohdaten
2004-01-21;551,56;Rohdaten
2004-01-22;551,56;Rohdaten
2004-01-23;551,56;Rohdaten
2004-01-24;551,57;Rohdaten
2004-01-25;551,57;Rohdaten
2004-01-26;551,58;Rohdaten
2004-01-27;551,59;Rohdaten
2004-01-28;551,60;Rohdaten
2004-01-29;551,61;Rohdaten
2004-01-30;551,61;Rohdaten
2004-01-31;551,62;Rohdaten
2004-02-01;551,63;Rohdaten
2004-02-02;551,64;Rohdaten
2004-02-03;551,65;Rohdaten
2004-02-04;551,66;Rohdaten
2004-02-05;551,66;Rohdaten
2004-02-06;551,66;Rohdaten
2004-02-07;551,66;Rohdaten
2004-02-08;551,67;Rohdaten
2004-02-09;551,67;Rohdaten
2004-02-10;551,67;Rohdaten
2004-02-11;551,67;Rohdaten
2004-02-12;551,68;Rohdaten
2004-02-13;551,68;Rohdaten
2004-02-14;551,68;Rohdaten
2004-02-15;551,69;Rohdaten
2004-02-16;551,69;Rohdaten
2004-02-17;551,69;Rohdaten
2004-02-18;551,69;Rohdaten
2004-02-19;551,70;Rohdaten
2004-02-20;551,70;Rohdaten
2004-02-21;551,70;Rohdaten
2004-02-22;551,71;Rohdaten
2004-02-23;551,71;Rohdaten
2004-02-24;551,71;Rohdaten
2004-02-25;551,72;Rohdaten
2004-02-26;551,72;Rohdaten
2004-02-27;551,73;Rohdaten
2004-02-28;551,74;Rohdaten
2004-02-29;551,74;Rohdaten
2004-03-01;551,75;Rohdaten
2004-03-02;551,75;Rohdaten
2004-03-03;551,76;Rohdaten
2004-03-04;551,77;Rohdaten
2004-03-05;551,77;Rohdaten
2004-03-06;551,77;Rohdaten
2004-03-07;551,78;Rohdaten
2004-03-08;551,78;Rohdaten
2004-03-09;551,78;Rohdaten
2004-03-10;551,78;Rohdaten
2004-03-11;551,79;Rohdaten
2004-03-12;551,79;Rohdaten
2004-03-13;551,79;Rohdaten
2004-03-14;551,79;Rohdaten
2004-03-15;551,81;Rohdaten
2004-03-16;551,82;Rohdaten
2004-03-17;551,82;Rohdaten
2004-03-18;551,82;Rohdaten
2004-03-19;551,83;Rohdaten
2004-03-20;551,84;Rohdaten
2004-03-21;551,84;Rohdaten
2004-03-22;551,85;Rohdaten
2004-03-23;551,85;Rohdaten
2004-03-24;551,87;Rohdaten
2004-03-25;551,87;Rohdaten
2004-03-26;551,88;Rohdaten
2004-03-27;551,88;Rohdaten
2004-03-28;551,89;Rohdaten
2004-03-29;551,90;Rohdaten
2004-03-30;551,90;Rohdaten
2004-03-31;551,91;Rohdaten
2004-04-01;551,92;Rohdaten
2004-04-02;551,92;Rohdaten
2004-04-03;551,93;Rohdaten
2004-04-04;551,93;Rohdaten
2004-04-05;551,94;Rohdaten
2004-04-06;551,95;Rohdaten
2004-04-07;551,96;Rohdaten
2004-04-08;551,98;Rohdaten
2004-04-09;551,99;Rohdaten
2004-04-10;552,00;Rohdaten
2004-04-11;552,01;Rohdaten
2004-04-12;552,02;Rohdaten
2004-04-13;552,02;Rohdaten
2004-04-14;552,03;Rohdaten
2004-04-15;552,04;Rohdaten
2004-04-16;552,05;Rohdaten
2004-04-17;552,06;Rohdaten
2004-04-18;552,07;Rohdaten
2004-04-19;552,07;Rohdaten
2004-04-20;552,08;Rohdaten
2004-04-21;552,09;Rohdaten
2004-04-22;552,11;Rohdaten
2004-04-23;552,11;Rohdaten
2004-04-24;552,12;Rohdaten
2004-04-25;552,12;Rohdaten
2004-04-26;552,12;Rohdaten
2004-04-27;552,13;Rohdaten
