Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Hochmutting Süd"
Messstellen-Nr.:;16273
Ostwert:;691890;Nordwert:;5345057;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2001-06-24;482,79;Rohdaten
2001-06-25;482,79;Rohdaten
2001-06-26;482,81;Rohdaten
2001-06-27;482,83;Rohdaten
2001-06-28;482,85;Rohdaten
2001-06-29;482,86;Rohdaten
2001-06-30;482,87;Rohdaten
2001-07-01;482,89;Rohdaten
2001-07-02;482,90;Rohdaten
2001-07-03;482,91;Rohdaten
2001-07-04;482,92;Rohdaten
2001-07-05;482,92;Rohdaten
2001-07-06;482,92;Rohdaten
2001-07-07;482,92;Rohdaten
2001-07-08;482,92;Rohdaten
2001-07-09;482,92;Rohdaten
2001-07-10;482,92;Rohdaten
2001-07-11;482,91;Rohdaten
2001-07-12;482,91;Rohdaten
2001-07-13;482,91;Rohdaten
2001-07-14;482,90;Rohdaten
2001-07-15;482,89;Rohdaten
2001-07-16;482,89;Rohdaten
2001-07-17;482,88;Rohdaten
2001-07-18;482,87;Rohdaten
2001-07-19;482,87;Rohdaten
2001-07-20;482,86;Rohdaten
2001-07-21;482,85;Rohdaten
2001-07-22;482,85;Rohdaten
2001-07-23;482,85;Rohdaten
2001-07-24;482,85;Rohdaten
2001-07-25;482,85;Rohdaten
2001-07-26;482,85;Rohdaten
2001-07-27;482,84;Rohdaten
2001-07-28;482,84;Rohdaten
2001-07-29;482,84;Rohdaten
2001-07-30;482,84;Rohdaten
2001-07-31;482,84;Rohdaten
2001-08-01;482,84;Rohdaten
2001-08-02;482,84;Rohdaten
2001-08-03;482,83;Rohdaten
2001-08-04;482,78;Rohdaten
2001-08-05;482,70;Rohdaten
2001-08-06;482,70;Rohdaten
2001-08-07;482,69;Rohdaten
2001-08-08;482,68;Rohdaten
2001-08-09;482,67;Rohdaten
2001-08-10;482,66;Rohdaten
2001-08-11;482,66;Rohdaten
2001-08-12;482,64;Rohdaten
2001-08-13;482,63;Rohdaten
2001-08-14;482,62;Rohdaten
2001-08-15;482,62;Rohdaten
2001-08-16;482,61;Rohdaten
2001-08-17;482,60;Rohdaten
2001-08-18;482,59;Rohdaten
2001-08-19;482,58;Rohdaten
2001-08-20;482,57;Rohdaten
2001-08-21;482,57;Rohdaten
2001-08-22;482,56;Rohdaten
2001-08-23;482,55;Rohdaten
2001-08-24;482,55;Rohdaten
2001-08-25;482,54;Rohdaten
2001-08-26;482,53;Rohdaten
2001-08-27;482,52;Rohdaten
2001-08-28;482,52;Rohdaten
2001-08-29;482,52;Rohdaten
2001-08-30;482,51;Rohdaten
2001-08-31;482,51;Rohdaten
2001-09-01;482,50;Rohdaten
2001-09-02;482,51;Rohdaten
2001-09-03;482,50;Rohdaten
2001-09-04;482,49;Rohdaten
2001-09-05;482,49;Rohdaten
2001-09-06;482,49;Rohdaten
2001-09-07;482,48;Rohdaten
2001-09-08;482,48;Rohdaten
2001-09-09;482,49;Rohdaten
2001-09-10;482,49;Rohdaten
2001-09-11;482,48;Rohdaten
2001-09-12;482,47;Rohdaten
2001-09-13;482,47;Rohdaten
2001-09-14;482,46;Rohdaten
2001-09-15;482,46;Rohdaten
2001-09-16;482,46;Rohdaten
2001-09-17;482,46;Rohdaten
2001-09-18;482,46;Rohdaten
2001-09-19;482,46;Rohdaten
2001-09-20;482,46;Rohdaten
2001-09-21;482,46;Rohdaten
2001-09-22;482,47;Rohdaten
2001-09-23;482,47;Rohdaten
2001-09-24;482,47;Rohdaten
2001-09-25;482,47;Rohdaten
2001-09-26;482,47;Rohdaten
2001-09-27;482,48;Rohdaten
2001-09-28;482,48;Rohdaten
2001-09-29;482,49;Rohdaten
2001-09-30;482,49;Rohdaten
2001-10-01;482,50;Rohdaten
2001-10-02;482,50;Rohdaten
2001-10-03;482,51;Rohdaten
2001-10-04;482,52;Rohdaten
2001-10-05;482,52;Rohdaten
2001-10-06;482,53;Rohdaten
2001-10-07;482,53;Rohdaten
2001-10-08;482,54;Rohdaten
2001-10-09;482,54;Rohdaten
2001-10-10;482,55;Rohdaten
2001-10-11;482,55;Rohdaten
2001-10-12;482,55;Rohdaten
2001-10-13;482,55;Rohdaten
2001-10-14;482,56;Rohdaten
2001-10-15;482,56;Rohdaten
2001-10-16;482,56;Rohdaten
2001-10-17;482,56;Rohdaten
2001-10-18;482,56;Rohdaten
2001-10-19;482,56;Rohdaten
2001-10-20;482,56;Rohdaten
2001-10-21;482,56;Rohdaten
2001-10-22;482,56;Rohdaten
2001-10-23;482,55;Rohdaten
2001-10-24;482,55;Rohdaten
2001-10-25;482,55;Rohdaten
2001-10-26;482,55;Rohdaten
2001-10-27;482,54;Rohdaten
2001-10-28;482,54;Rohdaten
2001-10-29;482,53;Rohdaten
2001-10-30;482,53;Rohdaten
2001-10-31;482,52;Rohdaten
2001-11-01;482,52;Rohdaten
2001-11-02;482,51;Rohdaten
2001-11-03;482,51;Rohdaten
2001-11-04;482,50;Rohdaten
2001-11-05;482,49;Rohdaten
2001-11-06;482,49;Rohdaten
2001-11-07;482,48;Rohdaten
2001-11-08;482,47;Rohdaten
2001-11-09;482,47;Rohdaten
2001-11-10;482,46;Rohdaten
2001-11-11;482,46;Rohdaten
2001-11-12;482,45;Rohdaten
2001-11-13;482,44;Rohdaten
2001-11-14;482,44;Rohdaten
2001-11-15;482,44;Rohdaten
2001-11-16;482,45;Rohdaten
2001-11-17;482,46;Rohdaten
2001-11-18;;Rohdaten
2001-11-19;482,45;Rohdaten
2001-11-20;482,45;Rohdaten
2001-11-21;;Rohdaten
2001-11-22;482,45;Rohdaten
2001-11-23;482,45;Rohdaten
2001-11-24;;Rohdaten
2001-11-25;482,45;Rohdaten
2001-11-26;482,44;Rohdaten
2001-11-27;482,44;Rohdaten
2001-11-28;482,44;Rohdaten
2001-11-29;482,44;Rohdaten
2001-11-30;;Rohdaten
2001-12-01;482,45;Rohdaten
2001-12-02;482,47;Rohdaten
2001-12-03;482,49;Rohdaten
2001-12-04;482,50;Rohdaten
2001-12-05;482,52;Rohdaten
2001-12-06;482,53;Rohdaten
2001-12-07;482,55;Rohdaten
2001-12-08;482,57;Rohdaten
2001-12-09;482,59;Rohdaten
2001-12-10;482,60;Rohdaten
2001-12-11;482,62;Rohdaten
2001-12-12;482,64;Rohdaten
2001-12-13;482,65;Rohdaten
2001-12-14;482,65;Rohdaten
2001-12-15;482,65;Rohdaten
2001-12-16;482,66;Rohdaten
2001-12-17;482,69;Rohdaten
2001-12-18;482,72;Rohdaten
2001-12-19;482,72;Rohdaten
2001-12-20;482,73;Rohdaten
2001-12-21;482,73;Rohdaten
2001-12-22;482,73;Rohdaten
2001-12-23;482,74;Rohdaten
2001-12-24;482,74;Rohdaten
2001-12-25;;Rohdaten
2001-12-26;482,74;Rohdaten
2001-12-27;482,74;Rohdaten
2001-12-28;482,74;Rohdaten
2001-12-29;482,74;Rohdaten
2001-12-30;482,74;Rohdaten
2001-12-31;;Rohdaten
2002-01-01;482,73;Rohdaten
2002-01-02;;Rohdaten
2002-01-03;482,72;Rohdaten
2002-01-04;482,72;Rohdaten
2002-01-05;482,72;Rohdaten
2002-01-06;482,72;Rohdaten
2002-01-07;482,73;Rohdaten
2002-01-08;482,73;Rohdaten
2002-01-09;482,72;Rohdaten
2002-01-10;482,72;Rohdaten
2002-01-11;482,73;Rohdaten
2002-01-12;482,73;Rohdaten
2002-01-13;482,73;Rohdaten
2002-01-14;;Rohdaten
2002-01-15;482,72;Rohdaten
2002-01-16;482,72;Rohdaten
2002-01-17;;Rohdaten
2002-01-18;482,71;Rohdaten
2002-01-19;482,71;Rohdaten
2002-01-20;482,70;Rohdaten
2002-01-21;482,69;Rohdaten
2002-01-22;482,68;Rohdaten
2002-01-23;482,67;Rohdaten
2002-01-24;482,66;Rohdaten
2002-01-25;482,65;Rohdaten
2002-01-26;482,64;Rohdaten
2002-01-27;482,63;Rohdaten
2002-01-28;482,63;Rohdaten
2002-01-29;482,62;Rohdaten
2002-01-30;482,62;Rohdaten
2002-01-31;482,61;Rohdaten
2002-02-01;482,60;Rohdaten
2002-02-02;482,59;Rohdaten
2002-02-03;482,59;Rohdaten
2002-02-04;482,58;Rohdaten
2002-02-05;482,57;Rohdaten
2002-02-06;482,57;Rohdaten
2002-02-07;482,57;Rohdaten
2002-02-08;;Rohdaten
2002-02-09;482,55;Rohdaten
2002-02-10;482,55;Rohdaten
2002-02-11;;Rohdaten
2002-02-12;482,53;Rohdaten
2002-02-13;482,53;Rohdaten
2002-02-14;;Rohdaten
2002-02-15;482,50;Rohdaten
2002-02-16;482,50;Rohdaten
2002-02-17;482,49;Rohdaten
2002-02-18;;Rohdaten
2002-02-19;482,48;Rohdaten
2002-02-20;482,47;Rohdaten
2002-02-21;482,47;Rohdaten
2002-02-22;;Rohdaten
2002-02-23;482,46;Rohdaten
2002-02-24;482,46;Rohdaten
2002-02-25;482,45;Rohdaten
2002-02-26;;Rohdaten
2002-02-27;482,44;Rohdaten
2002-02-28;482,44;Rohdaten
2002-03-01;;Rohdaten
2002-03-02;482,44;Rohdaten
2002-03-03;482,44;Rohdaten
2002-03-04;;Rohdaten
2002-03-05;482,43;Rohdaten
2002-03-06;482,43;Rohdaten
2002-03-07;482,43;Rohdaten
2002-03-08;;Rohdaten
2002-03-09;482,43;Rohdaten
2002-03-10;482,42;Rohdaten
2002-03-11;482,42;Rohdaten
2002-03-12;482,42;Rohdaten
2002-03-13;482,42;Rohdaten
2002-03-14;;Rohdaten
2002-03-15;482,42;Rohdaten
2002-03-16;482,42;Rohdaten
2002-03-17;482,42;Rohdaten
2002-03-18;;Rohdaten
2002-03-19;482,42;Rohdaten
2002-03-20;;Rohdaten
2002-03-21;482,41;Rohdaten
2002-03-22;482,41;Rohdaten
2002-03-23;;Rohdaten
2002-03-24;482,42;Rohdaten
2002-03-25;482,43;Rohdaten
2002-03-26;482,45;Rohdaten
2002-03-27;;Rohdaten
2002-03-28;482,49;Rohdaten
2002-03-29;482,50;Rohdaten
2002-03-30;482,52;Rohdaten
2002-03-31;482,53;Rohdaten
2002-04-01;;Rohdaten
2002-04-02;482,55;Rohdaten
2002-04-03;482,55;Rohdaten
2002-04-04;482,56;Rohdaten
2002-04-05;482,56;Rohdaten
2002-04-06;482,57;Rohdaten
2002-04-07;482,58;Rohdaten
2002-04-08;;Rohdaten
2002-04-09;482,59;Rohdaten
2002-04-10;482,59;Rohdaten
2002-04-11;482,59;Rohdaten
2002-04-12;482,60;Rohdaten
2002-04-13;482,60;Rohdaten
2002-04-14;482,60;Rohdaten
2002-04-15;482,60;Rohdaten
2002-04-16;482,60;Rohdaten
2002-04-17;;Rohdaten
2002-04-18;482,60;Rohdaten
2002-04-19;482,60;Rohdaten
2002-04-20;;Rohdaten
2002-04-21;482,59;Rohdaten
2002-04-22;482,59;Rohdaten
2002-04-23;482,59;Rohdaten
2002-04-24;482,59;Rohdaten
2002-04-25;482,58;Rohdaten
2002-04-26;482,58;Rohdaten
2002-04-27;482,58;Rohdaten
2002-04-28;482,58;Rohdaten
2002-04-29;482,57;Rohdaten
2002-04-30;482,57;Rohdaten
2002-05-01;482,56;Rohdaten
2002-05-02;482,54;Rohdaten
2002-05-03;482,54;Rohdaten
2002-05-04;482,54;Rohdaten
2002-05-05;482,54;Rohdaten
2002-05-06;;Rohdaten
2002-05-07;482,55;Rohdaten
2002-05-08;482,55;Rohdaten
2002-05-09;482,55;Rohdaten
2002-05-10;;Rohdaten
2002-05-11;482,54;Rohdaten
2002-05-12;482,54;Rohdaten
2002-05-13;482,53;Rohdaten
2002-05-14;482,52;Rohdaten
2002-05-15;482,52;Rohdaten
2002-05-16;482,51;Rohdaten
2002-05-17;482,51;Rohdaten
2002-05-18;482,50;Rohdaten
2002-05-19;;Rohdaten
2002-05-20;482,49;Rohdaten
2002-05-21;482,49;Rohdaten
2002-05-22;482,49;Rohdaten
2002-05-23;482,49;Rohdaten
2002-05-24;482,49;Rohdaten
2002-05-25;482,50;Rohdaten
2002-05-26;;Rohdaten
2002-05-27;482,51;Rohdaten
2002-05-28;482,51;Rohdaten
2002-05-29;482,51;Rohdaten
2002-05-30;482,51;Rohdaten
2002-05-31;482,51;Rohdaten
2002-06-01;482,51;Rohdaten
2002-06-02;;Rohdaten
2002-06-03;482,52;Rohdaten
2002-06-04;482,53;Rohdaten
2002-06-05;482,53;Rohdaten
2002-06-06;482,53;Rohdaten
2002-06-07;482,52;Rohdaten
2002-06-08;482,52;Rohdaten
2002-06-09;482,52;Rohdaten
2002-06-10;482,52;Rohdaten
2002-06-11;482,53;Rohdaten
2002-06-12;482,53;Rohdaten
2002-06-13;482,53;Rohdaten
2002-06-14;;Rohdaten
2002-06-15;482,53;Rohdaten
2002-06-16;482,53;Rohdaten
2002-06-17;482,53;Rohdaten
2002-06-18;;Rohdaten
2002-06-19;482,54;Rohdaten
2002-06-20;482,56;Rohdaten
2002-06-21;482,57;Rohdaten
2002-06-22;482,58;Rohdaten
2002-06-23;482,59;Rohdaten
2002-06-24;482,59;Rohdaten
2002-06-25;482,59;Rohdaten
2002-06-26;482,59;Rohdaten
2002-06-27;;Rohdaten
2002-06-28;482,60;Rohdaten
2002-06-29;482,60;Rohdaten
2002-06-30;;Rohdaten
2002-07-01;482,61;Rohdaten
2002-07-02;482,61;Rohdaten
2002-07-03;;Rohdaten
2002-07-04;482,62;Rohdaten
2002-07-05;482,61;Rohdaten
2002-07-06;482,60;Rohdaten
2002-07-07;482,60;Rohdaten
2002-07-08;482,59;Rohdaten
2002-07-09;482,58;Rohdaten
2002-07-10;482,57;Rohdaten
2002-07-11;482,57;Rohdaten
2002-07-12;;Rohdaten
2002-07-13;482,56;Rohdaten
2002-07-14;482,55;Rohdaten
2002-07-15;482,55;Rohdaten
2002-07-16;482,55;Rohdaten
2002-07-17;482,56;Rohdaten
2002-07-18;;Rohdaten
2002-07-19;482,56;Rohdaten
2002-07-20;482,55;Rohdaten
2002-07-21;482,55;Rohdaten
2002-07-22;482,55;Rohdaten
2002-07-23;482,55;Rohdaten
2002-07-24;482,56;Rohdaten
2002-07-25;482,56;Rohdaten
2002-07-26;;Rohdaten
2002-07-27;482,55;Rohdaten
2002-07-28;482,55;Rohdaten
2002-07-29;482,55;Rohdaten
2002-07-30;482,55;Rohdaten
2002-07-31;482,55;Rohdaten
2002-08-01;482,55;Rohdaten
2002-08-02;482,56;Rohdaten
2002-08-03;482,56;Rohdaten
2002-08-04;482,56;Rohdaten
2002-08-05;482,57;Rohdaten
2002-08-06;482,57;Rohdaten
2002-08-07;482,58;Rohdaten
2002-08-08;482,60;Rohdaten
2002-08-09;482,61;Rohdaten
2002-08-10;482,63;Rohdaten
2002-08-11;482,65;Rohdaten
2002-08-12;482,69;Rohdaten
2002-08-13;482,72;Rohdaten
2002-08-14;482,75;Rohdaten
2002-08-15;482,79;Rohdaten
2002-08-16;482,84;Rohdaten
2002-08-17;482,89;Rohdaten
2002-08-18;482,94;Rohdaten
2002-08-19;482,99;Rohdaten
2002-08-20;483,02;Rohdaten
2002-08-21;483,06;Rohdaten
2002-08-22;483,09;Rohdaten
2002-08-23;483,10;Rohdaten
2002-08-24;483,12;Rohdaten
2002-08-25;483,13;Rohdaten
2002-08-26;483,14;Rohdaten
2002-08-27;483,15;Rohdaten
2002-08-28;483,15;Rohdaten
2002-08-29;483,15;Rohdaten
2002-08-30;483,15;Rohdaten
2002-08-31;483,15;Rohdaten
2002-09-01;483,14;Rohdaten
2002-09-02;483,14;Rohdaten
2002-09-03;483,12;Rohdaten
2002-09-04;483,12;Rohdaten
2002-09-05;483,11;Rohdaten
2002-09-06;483,10;Rohdaten
2002-09-07;483,08;Rohdaten
2002-09-08;483,07;Rohdaten
2002-09-09;483,06;Rohdaten
2002-09-10;483,05;Rohdaten
2002-09-11;483,04;Rohdaten
2002-09-12;483,03;Rohdaten
2002-09-13;483,01;Rohdaten
2002-09-14;483,00;Rohdaten
2002-09-15;482,99;Rohdaten
2002-09-16;482,97;Rohdaten
2002-09-17;482,95;Rohdaten
2002-09-18;482,94;Rohdaten
2002-09-19;482,93;Rohdaten
2002-09-20;482,91;Rohdaten
2002-09-21;482,90;Rohdaten
2002-09-22;482,89;Rohdaten
2002-09-23;482,87;Rohdaten
2002-09-24;482,87;Rohdaten
2002-09-25;482,87;Rohdaten
2002-09-26;482,87;Rohdaten
2002-09-27;482,86;Rohdaten
2002-09-28;482,86;Rohdaten
2002-09-29;482,86;Rohdaten
2002-09-30;482,86;Rohdaten
2002-10-01;482,86;Rohdaten
2002-10-02;482,86;Rohdaten
2002-10-03;482,87;Rohdaten
2002-10-04;482,88;Rohdaten
2002-10-05;482,89;Rohdaten
2002-10-06;482,91;Rohdaten
2002-10-07;482,93;Rohdaten
2002-10-08;482,94;Rohdaten
2002-10-09;482,94;Rohdaten
2002-10-10;482,95;Rohdaten
2002-10-11;482,95;Rohdaten
2002-10-12;482,95;Rohdaten
2002-10-13;482,96;Rohdaten
2002-10-14;482,96;Rohdaten
2002-10-15;482,96;Rohdaten
2002-10-16;482,97;Rohdaten
2002-10-17;482,97;Rohdaten
2002-10-18;482,97;Rohdaten
2002-10-19;482,97;Rohdaten
2002-10-20;482,97;Rohdaten
2002-10-21;482,98;Rohdaten
2002-10-22;482,99;Rohdaten
2002-10-23;483,00;Rohdaten
2002-10-24;483,01;Rohdaten
2002-10-25;483,02;Rohdaten
2002-10-26;483,04;Rohdaten
2002-10-27;483,04;Rohdaten
2002-10-28;483,04;Rohdaten
2002-10-29;483,04;Rohdaten
2002-10-30;483,04;Rohdaten
2002-10-31;483,04;Rohdaten
2002-11-01;483,03;Rohdaten
2002-11-02;483,03;Rohdaten
2002-11-03;483,03;Rohdaten
2002-11-04;483,03;Rohdaten
2002-11-05;483,03;Rohdaten
2002-11-06;483,03;Rohdaten
2002-11-07;483,03;Rohdaten
2002-11-08;483,05;Rohdaten
2002-11-09;483,07;Rohdaten
2002-11-10;483,08;Rohdaten
2002-11-11;483,10;Rohdaten
2002-11-12;483,11;Rohdaten
2002-11-13;483,12;Rohdaten
2002-11-14;483,13;Rohdaten
2002-11-15;483,13;Rohdaten
2002-11-16;483,13;Rohdaten
2002-11-17;483,14;Rohdaten
2002-11-18;483,15;Rohdaten
2002-11-19;483,16;Rohdaten
2002-11-20;483,16;Rohdaten
2002-11-21;483,17;Rohdaten
2002-11-22;483,17;Rohdaten
2002-11-23;483,17;Rohdaten
2002-11-24;483,17;Rohdaten
2002-11-25;483,17;Rohdaten
2002-11-26;483,17;Rohdaten
2002-11-27;483,17;Rohdaten
2002-11-28;483,17;Rohdaten
2002-11-29;483,17;Rohdaten
2002-11-30;483,17;Rohdaten
2002-12-01;483,17;Rohdaten
2002-12-02;483,17;Rohdaten
2002-12-03;483,17;Rohdaten
2002-12-04;483,17;Rohdaten
2002-12-05;483,16;Rohdaten
2002-12-06;483,15;Rohdaten
2002-12-07;483,15;Rohdaten
2002-12-08;483,14;Rohdaten
2002-12-09;483,13;Rohdaten
2002-12-10;483,13;Rohdaten
2002-12-11;483,12;Rohdaten
2002-12-12;483,11;Rohdaten
2002-12-13;483,11;Rohdaten
2002-12-14;483,10;Rohdaten
2002-12-15;483,09;Rohdaten
2002-12-16;483,08;Rohdaten
2002-12-17;483,07;Rohdaten
2002-12-18;483,07;Rohdaten
2002-12-19;483,06;Rohdaten
2002-12-20;483,05;Rohdaten
2002-12-21;483,04;Rohdaten
2002-12-22;483,03;Rohdaten
2002-12-23;483,03;Rohdaten
2002-12-24;483,02;Rohdaten
2002-12-25;483,01;Rohdaten
2002-12-26;483,00;Rohdaten
2002-12-27;483,00;Rohdaten
2002-12-28;483,00;Rohdaten
2002-12-29;483,01;Rohdaten
2002-12-30;483,02;Rohdaten
2002-12-31;483,03;Rohdaten
2003-01-01;483,03;Rohdaten
2003-01-02;483,04;Rohdaten
2003-01-03;483,05;Rohdaten
2003-01-04;483,05;Rohdaten
2003-01-05;483,06;Rohdaten
2003-01-06;483,07;Rohdaten
2003-01-07;483,08;Rohdaten
2003-01-08;483,10;Rohdaten
2003-01-09;483,12;Rohdaten
2003-01-10;483,14;Rohdaten
2003-01-11;483,15;Rohdaten
2003-01-12;483,16;Rohdaten
2003-01-13;483,17;Rohdaten
2003-01-14;483,18;Rohdaten
2003-01-15;483,18;Rohdaten
2003-01-16;483,18;Rohdaten
2003-01-17;483,18;Rohdaten
2003-01-18;483,18;Rohdaten
2003-01-19;483,17;Rohdaten
2003-01-20;483,16;Rohdaten
2003-01-21;483,15;Rohdaten
2003-01-22;483,14;Rohdaten
2003-01-23;483,12;Rohdaten
2003-01-24;483,11;Rohdaten
2003-01-25;483,10;Rohdaten
2003-01-26;483,08;Rohdaten
2003-01-27;483,06;Rohdaten
2003-01-28;483,05;Rohdaten
2003-01-29;483,04;Rohdaten
2003-01-30;483,03;Rohdaten
2003-01-31;483,01;Rohdaten
2003-02-01;483,00;Rohdaten
2003-02-02;482,99;Rohdaten
2003-02-03;482,97;Rohdaten
2003-02-04;482,96;Rohdaten
2003-02-05;482,95;Rohdaten
2003-02-06;482,95;Rohdaten
2003-02-07;482,94;Rohdaten
2003-02-08;482,93;Rohdaten
2003-02-09;482,93;Rohdaten
2003-02-10;482,91;Rohdaten
2003-02-11;482,91;Rohdaten
2003-02-12;482,91;Rohdaten
2003-02-13;482,91;Rohdaten
2003-02-14;482,91;Rohdaten
2003-02-15;482,90;Rohdaten
2003-02-16;482,90;Rohdaten
2003-02-17;482,90;Rohdaten
2003-02-18;482,89;Rohdaten
2003-02-19;482,89;Rohdaten
2003-02-20;482,88;Rohdaten
2003-02-21;482,87;Rohdaten
2003-02-22;482,87;Rohdaten
2003-02-23;482,86;Rohdaten
2003-02-24;482,85;Rohdaten
2003-02-25;482,84;Rohdaten
2003-02-26;482,84;Rohdaten
2003-02-27;482,83;Rohdaten
2003-02-28;482,82;Rohdaten
2003-03-01;482,81;Rohdaten
2003-03-02;482,80;Rohdaten
2003-03-03;482,80;Rohdaten
2003-03-04;482,79;Rohdaten
2003-03-05;482,78;Rohdaten
2003-03-06;482,77;Rohdaten
2003-03-07;482,76;Rohdaten
2003-03-08;482,75;Rohdaten
2003-03-09;482,75;Rohdaten
2003-03-10;482,74;Rohdaten
2003-03-11;482,73;Rohdaten
2003-03-12;482,72;Rohdaten
2003-03-13;482,72;Rohdaten
2003-03-14;482,71;Rohdaten
2003-03-15;482,70;Rohdaten
2003-03-16;482,70;Rohdaten
2003-03-17;482,70;Rohdaten
2003-03-18;482,69;Rohdaten
2003-03-19;482,69;Rohdaten
2003-03-20;482,68;Rohdaten
2003-03-21;482,68;Rohdaten
2003-03-22;482,68;Rohdaten
2003-03-23;482,67;Rohdaten
2003-03-24;482,67;Rohdaten
2003-03-25;482,66;Rohdaten
2003-03-26;482,66;Rohdaten
2003-03-27;482,66;Rohdaten
2003-03-28;482,65;Rohdaten
2003-03-29;482,64;Rohdaten
2003-03-30;482,64;Rohdaten
2003-03-31;482,63;Rohdaten
2003-04-01;482,62;Rohdaten
2003-04-02;482,62;Rohdaten
2003-04-03;482,61;Rohdaten
2003-04-04;482,61;Rohdaten
2003-04-05;482,60;Rohdaten
2003-04-06;482,59;Rohdaten
2003-04-07;482,59;Rohdaten
2003-04-08;482,57;Rohdaten
2003-04-09;482,57;Rohdaten
2003-04-10;482,57;Rohdaten
2003-04-11;482,56;Rohdaten
2003-04-12;482,55;Rohdaten
2003-04-13;482,54;Rohdaten
2003-04-14;482,54;Rohdaten
2003-04-15;482,53;Rohdaten
2003-04-16;482,52;Rohdaten
2003-04-17;482,51;Rohdaten
2003-04-18;482,51;Rohdaten
2003-04-19;482,51;Rohdaten
2003-04-20;482,50;Rohdaten
2003-04-21;482,50;Rohdaten
2003-04-22;482,49;Rohdaten
2003-04-23;482,48;Rohdaten
2003-04-24;482,47;Rohdaten
2003-04-25;482,47;Rohdaten
2003-04-26;482,46;Rohdaten
2003-04-27;482,46;Rohdaten
2003-04-28;482,45;Rohdaten
2003-04-29;482,44;Rohdaten
2003-04-30;482,44;Rohdaten
2003-05-01;482,43;Rohdaten
2003-05-02;482,43;Rohdaten
2003-05-03;482,42;Rohdaten
2003-05-04;482,42;Rohdaten
2003-05-05;482,41;Rohdaten
2003-05-06;482,40;Rohdaten
2003-05-07;482,40;Rohdaten
2003-05-08;482,39;Rohdaten
2003-05-09;482,39;Rohdaten
2003-05-10;482,38;Rohdaten
2003-05-11;482,37;Rohdaten
2003-05-12;482,37;Rohdaten
2003-05-13;482,36;Rohdaten
2003-05-14;482,36;Rohdaten
2003-05-15;482,35;Rohdaten
2003-05-16;482,34;Rohdaten
2003-05-17;482,33;Rohdaten
2003-05-18;482,33;Rohdaten
2003-05-19;482,32;Rohdaten
2003-05-20;482,34;Rohdaten
2003-05-21;482,33;Rohdaten
2003-05-22;482,32;Rohdaten
2003-05-23;482,31;Rohdaten
2003-05-24;482,31;Rohdaten
2003-05-25;482,30;Rohdaten
2003-05-26;482,29;Rohdaten
2003-05-27;482,29;Rohdaten
2003-05-28;482,28;Rohdaten
2003-05-29;482,28;Rohdaten
2003-05-30;482,27;Rohdaten
2003-05-31;482,27;Rohdaten
2003-06-01;482,26;Rohdaten
2003-06-02;482,26;Rohdaten
2003-06-03;482,25;Rohdaten
2003-06-04;482,25;Rohdaten
2003-06-05;482,24;Rohdaten
2003-06-06;482,24;Rohdaten
2003-06-07;482,23;Rohdaten
2003-06-08;482,23;Rohdaten
2003-06-09;482,22;Rohdaten
2003-06-10;482,21;Rohdaten
2003-06-11;482,21;Rohdaten
2003-06-12;482,20;Rohdaten
2003-06-13;482,20;Rohdaten
2003-06-14;482,20;Rohdaten
2003-06-15;482,20;Rohdaten
2003-06-16;482,19;Rohdaten
2003-06-17;482,19;Rohdaten
2003-06-18;482,20;Rohdaten
2003-06-19;482,20;Rohdaten
2003-06-20;482,19;Rohdaten
2003-06-21;482,18;Rohdaten
2003-06-22;482,17;Rohdaten
2003-06-23;482,16;Rohdaten
2003-06-24;482,16;Rohdaten
2003-06-25;482,15;Rohdaten
2003-06-26;482,14;Rohdaten
2003-06-27;482,14;Rohdaten
2003-06-28;482,13;Rohdaten
2003-06-29;482,12;Rohdaten
2003-06-30;482,12;Rohdaten
2003-07-01;482,11;Rohdaten
2003-07-02;482,12;Rohdaten
2003-07-03;482,11;Rohdaten
2003-07-04;482,11;Rohdaten
2003-07-05;482,10;Rohdaten
2003-07-06;482,10;Rohdaten
2003-07-07;482,10;Rohdaten
2003-07-08;482,09;Rohdaten
2003-07-09;482,09;Rohdaten
2003-07-10;482,09;Rohdaten
2003-07-11;482,08;Rohdaten
2003-07-12;482,08;Rohdaten
2003-07-13;482,07;Rohdaten
2003-07-14;482,07;Rohdaten
2003-07-15;482,06;Rohdaten
2003-07-16;482,06;Rohdaten
2003-07-17;482,06;Rohdaten
2003-07-18;482,06;Rohdaten
2003-07-19;482,06;Rohdaten
2003-07-20;482,06;Rohdaten
2003-07-21;482,05;Rohdaten
2003-07-22;482,05;Rohdaten
2003-07-23;482,05;Rohdaten
2003-07-24;482,05;Rohdaten
2003-07-25;482,06;Rohdaten
2003-07-26;482,06;Rohdaten
2003-07-27;482,05;Rohdaten
2003-07-28;482,07;Rohdaten
2003-07-29;482,07;Rohdaten
2003-07-30;482,07;Rohdaten
2003-07-31;482,06;Rohdaten
2003-08-01;482,06;Rohdaten
2003-08-02;482,06;Rohdaten
2003-08-03;482,05;Rohdaten
2003-08-04;482,05;Rohdaten
2003-08-05;482,05;Rohdaten
2003-08-06;482,04;Rohdaten
