Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Sauerlach Q 9"
Messstellen-Nr.:;16293
Ostwert:;699538;Nordwert:;5318863;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2016-05-11;568,85;Rohdaten
2016-05-12;568,85;Rohdaten
2016-05-13;568,85;Rohdaten
2016-05-14;568,84;Rohdaten
2016-05-15;568,84;Rohdaten
2016-05-16;568,84;Rohdaten
2016-05-17;568,83;Rohdaten
2016-05-18;568,83;Rohdaten
2016-05-19;568,82;Rohdaten
2016-05-20;568,82;Rohdaten
2016-05-21;568,82;Rohdaten
2016-05-22;568,82;Rohdaten
2016-05-23;568,81;Rohdaten
2016-05-24;568,81;Rohdaten
2016-05-25;568,81;Rohdaten
2016-05-26;568,80;Rohdaten
2016-05-27;568,80;Rohdaten
2016-05-28;568,80;Rohdaten
2016-05-29;568,79;Rohdaten
2016-05-30;568,79;Rohdaten
2016-05-31;568,79;Rohdaten
2016-06-01;568,78;Rohdaten
2016-06-02;568,78;Rohdaten
2016-06-03;568,78;Rohdaten
2016-06-04;568,77;Rohdaten
2016-06-05;568,77;Rohdaten
2016-06-06;568,77;Rohdaten
2016-06-07;568,76;Rohdaten
2016-06-08;568,76;Rohdaten
2016-06-09;568,76;Rohdaten
2016-06-10;568,76;Rohdaten
2016-06-11;568,75;Rohdaten
2016-06-12;568,75;Rohdaten
2016-06-13;568,75;Rohdaten
2016-06-14;568,75;Rohdaten
2016-06-15;568,76;Rohdaten
2016-06-16;568,76;Rohdaten
2016-06-17;568,76;Rohdaten
2016-06-18;568,77;Rohdaten
2016-06-19;568,78;Rohdaten
2016-06-20;568,79;Rohdaten
2016-06-21;568,80;Rohdaten
2016-06-22;568,81;Rohdaten
2016-06-23;568,82;Rohdaten
2016-06-24;568,83;Rohdaten
2016-06-25;568,84;Rohdaten
2016-06-26;568,85;Rohdaten
2016-06-27;568,86;Rohdaten
2016-06-28;568,88;Rohdaten
2016-06-29;568,89;Rohdaten
2016-06-30;568,91;Rohdaten
2016-07-01;568,93;Rohdaten
2016-07-02;568,94;Rohdaten
2016-07-03;568,96;Rohdaten
2016-07-04;568,97;Rohdaten
2016-07-05;568,99;Rohdaten
2016-07-06;569,00;Rohdaten
2016-07-07;569,02;Rohdaten
2016-07-08;569,03;Rohdaten
2016-07-09;569,05;Rohdaten
2016-07-10;569,06;Rohdaten
2016-07-11;569,07;Rohdaten
2016-07-12;569,09;Rohdaten
2016-07-13;569,10;Rohdaten
2016-07-14;569,11;Rohdaten
2016-07-15;569,12;Rohdaten
2016-07-16;569,13;Rohdaten
2016-07-17;569,14;Rohdaten
2016-07-18;569,16;Rohdaten
2016-07-19;569,16;Rohdaten
2016-07-20;569,18;Rohdaten
2016-07-21;569,18;Rohdaten
2016-07-22;569,19;Rohdaten
2016-07-23;569,20;Rohdaten
2016-07-24;569,21;Rohdaten
2016-07-25;569,22;Rohdaten
2016-07-26;569,22;Rohdaten
2016-07-27;569,23;Rohdaten
2016-07-28;569,24;Rohdaten
2016-07-29;569,25;Rohdaten
2016-07-30;569,25;Rohdaten
2016-07-31;569,26;Rohdaten
2016-08-01;569,26;Rohdaten
2016-08-02;569,27;Rohdaten
2016-08-03;569,27;Rohdaten
2016-08-04;569,28;Rohdaten
2016-08-05;569,28;Rohdaten
2016-08-06;569,28;Rohdaten
2016-08-07;569,29;Rohdaten
2016-08-08;569,29;Rohdaten
2016-08-09;569,30;Rohdaten
2016-08-10;569,31;Rohdaten
2016-08-11;569,31;Rohdaten
2016-08-12;569,32;Rohdaten
2016-08-13;569,33;Rohdaten
2016-08-14;569,33;Rohdaten
2016-08-15;569,34;Rohdaten
2016-08-16;569,35;Rohdaten
2016-08-17;569,36;Rohdaten
2016-08-18;569,37;Rohdaten
2016-08-19;569,38;Rohdaten
2016-08-20;569,39;Rohdaten
2016-08-21;569,40;Rohdaten
2016-08-22;569,41;Rohdaten
2016-08-23;569,42;Rohdaten
2016-08-24;569,43;Rohdaten
2016-08-25;569,44;Rohdaten
2016-08-26;569,45;Rohdaten
2016-08-27;569,46;Rohdaten
2016-08-28;569,47;Rohdaten
2016-08-29;569,48;Rohdaten
2016-08-30;569,48;Rohdaten
2016-08-31;569,49;Rohdaten
2016-09-01;569,50;Rohdaten
2016-09-02;569,51;Rohdaten
2016-09-03;569,52;Rohdaten
2016-09-04;569,53;Rohdaten
2016-09-05;569,53;Rohdaten
2016-09-06;569,54;Rohdaten
2016-09-07;569,55;Rohdaten
2016-09-08;569,56;Rohdaten
2016-09-09;569,56;Rohdaten
2016-09-10;569,57;Rohdaten
2016-09-11;569,58;Rohdaten
2016-09-12;569,58;Rohdaten
2016-09-13;569,59;Rohdaten
2016-09-14;569,59;Rohdaten
2016-09-15;569,60;Rohdaten
2016-09-16;569,60;Rohdaten
2016-09-17;569,61;Rohdaten
2016-09-18;569,61;Rohdaten
2016-09-19;569,62;Rohdaten
2016-09-20;569,62;Rohdaten
2016-09-21;569,63;Rohdaten
2016-09-22;569,63;Rohdaten
2016-09-23;569,63;Rohdaten
2016-09-24;569,64;Rohdaten
2016-09-25;569,64;Rohdaten
2016-09-26;569,65;Rohdaten
2016-09-27;569,65;Rohdaten
2016-09-28;569,65;Rohdaten
2016-09-29;569,66;Rohdaten
2016-09-30;569,66;Rohdaten
2016-10-01;569,66;Rohdaten
2016-10-02;569,67;Rohdaten
2016-10-03;569,67;Rohdaten
2016-10-04;569,67;Rohdaten
2016-10-05;569,67;Rohdaten
2016-10-06;569,68;Rohdaten
2016-10-07;569,68;Rohdaten
2016-10-08;569,68;Rohdaten
2016-10-09;569,69;Rohdaten
2016-10-10;569,69;Rohdaten
2016-10-11;569,69;Rohdaten
2016-10-12;569,69;Rohdaten
2016-10-13;569,70;Rohdaten
2016-10-14;569,70;Rohdaten
2016-10-15;569,70;Rohdaten
2016-10-16;569,70;Rohdaten
2016-10-17;569,70;Rohdaten
2016-10-18;569,71;Rohdaten
2016-10-19;569,71;Rohdaten
2016-10-20;569,71;Rohdaten
2016-10-21;569,72;Rohdaten
2016-10-22;569,72;Rohdaten
2016-10-23;569,72;Rohdaten
2016-10-24;569,72;Rohdaten
2016-10-25;569,72;Rohdaten
2016-10-26;569,73;Rohdaten
2016-10-27;569,73;Rohdaten
2016-10-28;569,73;Rohdaten
2016-10-29;569,73;Rohdaten
2016-10-30;569,73;Rohdaten
2016-10-31;569,74;Rohdaten
2016-11-01;569,74;Rohdaten
2016-11-02;569,74;Rohdaten
2016-11-03;569,75;Rohdaten
2016-11-04;569,76;Rohdaten
2016-11-05;569,77;Rohdaten
2016-11-06;569,77;Rohdaten
2016-11-07;569,77;Rohdaten
2016-11-08;569,77;Rohdaten
2016-11-09;569,77;Rohdaten
2016-11-10;569,77;Rohdaten
2016-11-11;569,77;Rohdaten
2016-11-12;569,77;Rohdaten
2016-11-13;569,77;Rohdaten
2016-11-14;569,77;Rohdaten
2016-11-15;569,78;Rohdaten
2016-11-16;569,78;Rohdaten
2016-11-17;569,78;Rohdaten
2016-11-18;569,79;Rohdaten
2016-11-19;569,79;Rohdaten
2016-11-20;569,79;Rohdaten
2016-11-21;569,79;Rohdaten
2016-11-22;569,79;Rohdaten
2016-11-23;569,79;Rohdaten
2016-11-24;569,80;Rohdaten
2016-11-25;569,80;Rohdaten
2016-11-26;569,80;Rohdaten
2016-11-27;569,80;Rohdaten
2016-11-28;569,80;Rohdaten
2016-11-29;569,81;Rohdaten
2016-11-30;569,81;Rohdaten
2016-12-01;569,81;Rohdaten
2016-12-02;569,82;Rohdaten
2016-12-03;569,82;Rohdaten
2016-12-04;569,83;Rohdaten
2016-12-05;569,83;Rohdaten
2016-12-06;569,83;Rohdaten
2016-12-07;569,83;Rohdaten
2016-12-08;569,84;Rohdaten
2016-12-09;569,84;Rohdaten
2016-12-10;569,85;Rohdaten
2016-12-11;569,85;Rohdaten
2016-12-12;569,85;Rohdaten
2016-12-13;569,86;Rohdaten
2016-12-14;569,86;Rohdaten
2016-12-15;569,86;Rohdaten
2016-12-16;569,87;Rohdaten
2016-12-17;569,87;Rohdaten
2016-12-18;569,87;Rohdaten
2016-12-19;569,88;Rohdaten
2016-12-20;569,88;Rohdaten
2016-12-21;569,88;Rohdaten
2016-12-22;569,88;Rohdaten
2016-12-23;569,89;Rohdaten
2016-12-24;569,89;Rohdaten
2016-12-25;569,89;Rohdaten
2016-12-26;569,89;Rohdaten
2016-12-27;569,89;Rohdaten
2016-12-28;569,89;Rohdaten
2016-12-29;569,89;Rohdaten
2016-12-30;569,89;Rohdaten
2016-12-31;569,89;Rohdaten
2017-01-01;569,90;Rohdaten
2017-01-02;569,90;Rohdaten
2017-01-03;569,90;Rohdaten
2017-01-04;569,90;Rohdaten
2017-01-05;569,89;Rohdaten
2017-01-06;569,89;Rohdaten
2017-01-07;569,89;Rohdaten
2017-01-08;569,89;Rohdaten
2017-01-09;569,89;Rohdaten
2017-01-10;569,89;Rohdaten
2017-01-11;569,89;Rohdaten
2017-01-12;569,89;Rohdaten
2017-01-13;569,89;Rohdaten
2017-01-14;569,89;Rohdaten
2017-01-15;569,88;Rohdaten
2017-01-16;569,88;Rohdaten
2017-01-17;569,87;Rohdaten
2017-01-18;569,87;Rohdaten
2017-01-19;569,87;Rohdaten
2017-01-20;569,87;Rohdaten
2017-01-21;569,87;Rohdaten
2017-01-22;569,86;Rohdaten
2017-01-23;569,86;Rohdaten
2017-01-24;569,86;Rohdaten
2017-01-25;569,85;Rohdaten
2017-01-26;569,85;Rohdaten
2017-01-27;569,85;Rohdaten
2017-01-28;569,85;Rohdaten
2017-01-29;569,84;Rohdaten
2017-01-30;;Rohdaten
2017-01-31;569,83;Rohdaten
2017-02-01;569,83;Rohdaten
2017-02-02;569,83;Rohdaten
2017-02-03;569,82;Rohdaten
2017-02-04;569,82;Rohdaten
2017-02-05;569,82;Rohdaten
2017-02-06;569,81;Rohdaten
2017-02-07;569,80;Rohdaten
2017-02-08;569,79;Rohdaten
2017-02-09;569,79;Rohdaten
2017-02-10;569,78;Rohdaten
2017-02-11;569,77;Rohdaten
2017-02-12;569,77;Rohdaten
2017-02-13;569,76;Rohdaten
2017-02-14;569,75;Rohdaten
2017-02-15;569,74;Rohdaten
2017-02-16;569,74;Rohdaten
2017-02-17;569,73;Rohdaten
2017-02-18;569,73;Rohdaten
2017-02-19;569,72;Rohdaten
2017-02-20;569,71;Rohdaten
2017-02-21;569,71;Rohdaten
2017-02-22;569,70;Rohdaten
2017-02-23;569,69;Rohdaten
2017-02-24;569,68;Rohdaten
2017-02-25;569,67;Rohdaten
2017-02-26;569,67;Rohdaten
2017-02-27;569,66;Rohdaten
2017-02-28;569,65;Rohdaten
2017-03-01;569,64;Rohdaten
2017-03-02;569,63;Rohdaten
2017-03-03;569,63;Rohdaten
2017-03-04;569,62;Rohdaten
2017-03-05;569,61;Rohdaten
2017-03-06;569,60;Rohdaten
2017-03-07;569,59;Rohdaten
2017-03-08;569,58;Rohdaten
2017-03-09;569,57;Rohdaten
2017-03-10;569,56;Rohdaten
2017-03-11;569,55;Rohdaten
2017-03-12;569,55;Rohdaten
2017-03-13;569,54;Rohdaten
2017-03-14;569,53;Rohdaten
2017-03-15;569,52;Rohdaten
2017-03-16;569,51;Rohdaten
2017-03-17;569,51;Rohdaten
2017-03-18;569,50;Rohdaten
2017-03-19;569,49;Rohdaten
2017-03-20;569,48;Rohdaten
2017-03-21;569,48;Rohdaten
2017-03-22;569,47;Rohdaten
2017-03-23;569,46;Rohdaten
2017-03-24;569,46;Rohdaten
2017-03-25;569,46;Rohdaten
2017-03-26;569,45;Rohdaten
2017-03-27;569,44;Rohdaten
2017-03-28;569,44;Rohdaten
2017-03-29;569,43;Rohdaten
2017-03-30;569,42;Rohdaten
2017-03-31;569,41;Rohdaten
2017-04-01;569,41;Rohdaten
2017-04-02;569,40;Rohdaten
2017-04-03;569,40;Rohdaten
2017-04-04;569,39;Rohdaten
2017-04-05;569,39;Rohdaten
2017-04-06;569,38;Rohdaten
2017-04-07;569,38;Rohdaten
2017-04-08;569,37;Rohdaten
2017-04-09;569,37;Rohdaten
2017-04-10;569,37;Rohdaten
2017-04-11;569,37;Rohdaten
2017-04-12;569,36;Rohdaten
2017-04-13;569,36;Rohdaten
2017-04-14;569,36;Rohdaten
2017-04-15;569,35;Rohdaten
2017-04-16;569,35;Rohdaten
2017-04-17;569,35;Rohdaten
2017-04-18;569,34;Rohdaten
2017-04-19;569,34;Rohdaten
2017-04-20;569,34;Rohdaten
2017-04-21;569,34;Rohdaten
2017-04-22;569,33;Rohdaten
2017-04-23;569,33;Rohdaten
2017-04-24;569,33;Rohdaten
2017-04-25;569,33;Rohdaten
2017-04-26;569,32;Rohdaten
2017-04-27;569,32;Rohdaten
2017-04-28;569,32;Rohdaten
2017-04-29;569,32;Rohdaten
2017-04-30;569,31;Rohdaten
2017-05-01;569,31;Rohdaten
2017-05-02;569,31;Rohdaten
2017-05-03;569,30;Rohdaten
2017-05-04;569,30;Rohdaten
2017-05-05;569,30;Rohdaten
2017-05-06;569,30;Rohdaten
2017-05-07;569,29;Rohdaten
2017-05-08;569,29;Rohdaten
2017-05-09;569,29;Rohdaten
2017-05-10;569,29;Rohdaten
2017-05-11;569,29;Rohdaten
2017-05-12;569,28;Rohdaten
2017-05-13;569,28;Rohdaten
2017-05-14;569,28;Rohdaten
2017-05-15;569,28;Rohdaten
2017-05-16;569,28;Rohdaten
2017-05-17;569,28;Rohdaten
2017-05-18;569,29;Rohdaten
2017-05-19;569,29;Rohdaten
2017-05-20;569,29;Rohdaten
2017-05-21;569,29;Rohdaten
2017-05-22;569,30;Rohdaten
2017-05-23;569,30;Rohdaten
2017-05-24;569,30;Rohdaten
2017-05-25;569,31;Rohdaten
2017-05-26;569,32;Rohdaten
2017-05-27;569,32;Rohdaten
2017-05-28;569,33;Rohdaten
2017-05-29;569,33;Rohdaten
2017-05-30;569,34;Rohdaten
2017-05-31;569,35;Rohdaten
2017-06-01;569,35;Rohdaten
2017-06-02;569,36;Rohdaten
2017-06-03;569,37;Rohdaten
2017-06-04;569,37;Rohdaten
2017-06-05;569,38;Rohdaten
2017-06-06;569,39;Rohdaten
2017-06-07;569,40;Rohdaten
2017-06-08;569,41;Rohdaten
2017-06-09;569,41;Rohdaten
2017-06-10;569,42;Rohdaten
2017-06-11;569,42;Rohdaten
2017-06-12;569,43;Rohdaten
2017-06-13;569,42;Rohdaten
2017-06-14;569,42;Rohdaten
2017-06-15;569,42;Rohdaten
2017-06-16;569,43;Rohdaten
2017-06-17;569,44;Rohdaten
2017-06-18;569,44;Rohdaten
2017-06-19;569,45;Rohdaten
2017-06-20;569,45;Rohdaten
2017-06-21;569,46;Rohdaten
2017-06-22;569,46;Rohdaten
2017-06-23;569,47;Rohdaten
2017-06-24;569,47;Rohdaten
2017-06-25;569,48;Rohdaten
2017-06-26;569,48;Rohdaten
2017-06-27;569,49;Rohdaten
2017-06-28;569,49;Rohdaten
2017-06-29;569,50;Rohdaten
2017-06-30;569,49;Rohdaten
2017-07-01;569,49;Rohdaten
2017-07-02;569,49;Rohdaten
2017-07-03;569,49;Rohdaten
2017-07-04;569,49;Rohdaten
2017-07-05;569,49;Rohdaten
2017-07-06;569,49;Rohdaten
2017-07-07;569,49;Rohdaten
2017-07-08;569,49;Rohdaten
2017-07-09;569,49;Rohdaten
2017-07-10;569,49;Rohdaten
2017-07-11;569,49;Rohdaten
2017-07-12;569,49;Rohdaten
2017-07-13;569,49;Rohdaten
2017-07-14;569,49;Rohdaten
2017-07-17;569,48;Rohdaten
2017-07-18;569,48;Rohdaten
2017-07-19;569,47;Rohdaten
2017-07-20;569,47;Rohdaten
2017-07-21;569,47;Rohdaten
2017-07-22;569,46;Rohdaten
2017-07-23;569,46;Rohdaten
2017-07-24;569,46;Rohdaten
2017-07-25;569,46;Rohdaten
2017-07-26;569,46;Rohdaten
2017-07-27;569,46;Rohdaten
2017-07-28;569,46;Rohdaten
2017-07-29;569,46;Rohdaten
2017-07-30;569,46;Rohdaten
2017-07-31;569,45;Rohdaten
2017-08-01;569,45;Rohdaten
2017-08-02;569,45;Rohdaten
2017-08-03;569,45;Rohdaten
2017-08-04;569,45;Rohdaten
2017-08-05;569,45;Rohdaten
2017-08-06;569,45;Rohdaten
2017-08-07;569,45;Rohdaten
2017-08-08;569,45;Rohdaten
2017-08-09;569,44;Rohdaten
2017-08-10;569,44;Rohdaten
2017-08-11;569,44;Rohdaten
2017-08-12;569,44;Rohdaten
2017-08-13;569,44;Rohdaten
2017-08-14;569,44;Rohdaten
2017-08-15;569,44;Rohdaten
2017-08-16;569,44;Rohdaten
2017-08-17;569,44;Rohdaten
2017-08-18;569,44;Rohdaten
2017-08-19;569,43;Rohdaten
2017-08-20;569,43;Rohdaten
2017-08-21;569,43;Rohdaten
2017-08-22;569,43;Rohdaten
2017-08-23;569,43;Rohdaten
2017-08-24;569,43;Rohdaten
2017-08-25;569,43;Rohdaten
2017-08-26;569,43;Rohdaten
2017-08-27;569,43;Rohdaten
2017-08-28;569,43;Rohdaten
2017-08-29;569,43;Rohdaten
2017-08-30;569,43;Rohdaten
2017-08-31;569,43;Rohdaten
2017-09-01;569,43;Rohdaten
2017-09-02;569,43;Rohdaten
2017-09-03;569,43;Rohdaten
2017-09-04;569,43;Rohdaten
2017-09-05;569,43;Rohdaten
2017-09-06;569,43;Rohdaten
2017-09-07;569,43;Rohdaten
2017-09-08;569,43;Rohdaten
2017-09-09;569,43;Rohdaten
2017-09-10;569,43;Rohdaten
2017-09-11;569,43;Rohdaten
2017-09-12;569,43;Rohdaten
2017-09-13;569,43;Rohdaten
2017-09-14;569,44;Rohdaten
2017-09-15;569,44;Rohdaten
2017-09-16;569,44;Rohdaten
2017-09-17;569,45;Rohdaten
2017-09-18;569,45;Rohdaten
2017-09-19;569,45;Rohdaten
2017-09-20;569,46;Rohdaten
2017-09-21;569,46;Rohdaten
2017-09-22;569,46;Rohdaten
2017-09-23;569,47;Rohdaten
2017-09-24;569,47;Rohdaten
2017-09-25;569,47;Rohdaten
2017-09-26;569,48;Rohdaten
2017-09-27;569,48;Rohdaten
2017-09-28;569,48;Rohdaten
2017-09-29;569,49;Rohdaten
2017-09-30;569,49;Rohdaten
2017-10-01;569,49;Rohdaten
2017-10-02;569,50;Rohdaten
2017-10-03;569,50;Rohdaten
2017-10-04;569,50;Rohdaten
2017-10-05;569,50;Rohdaten
2017-10-06;569,51;Rohdaten
2017-10-07;569,51;Rohdaten
2017-10-08;569,51;Rohdaten
2017-10-09;569,51;Rohdaten
2017-10-10;569,51;Rohdaten
2017-10-11;569,51;Rohdaten
2017-10-12;569,51;Rohdaten
2017-10-13;569,51;Rohdaten
2017-10-14;569,51;Rohdaten
2017-10-15;569,51;Rohdaten
2017-10-16;569,51;Rohdaten
2017-10-17;569,51;Rohdaten
2017-10-18;569,51;Rohdaten
2017-10-19;569,51;Rohdaten
2017-10-20;569,51;Rohdaten
2017-10-21;569,52;Rohdaten
2017-10-22;569,52;Rohdaten
2017-10-23;569,51;Rohdaten
2017-10-24;569,51;Rohdaten
2017-10-25;569,51;Rohdaten
2017-10-26;569,51;Rohdaten
2017-10-27;569,51;Rohdaten
2017-10-28;569,51;Rohdaten
2017-10-29;569,51;Rohdaten
2017-10-30;569,51;Rohdaten
2017-10-31;569,51;Rohdaten
2017-11-01;569,51;Rohdaten
2017-11-02;569,51;Rohdaten
2017-11-03;569,51;Rohdaten
2017-11-04;569,51;Rohdaten
2017-11-05;569,51;Rohdaten
2017-11-06;569,51;Rohdaten
2017-11-07;569,51;Rohdaten
2017-11-08;569,50;Rohdaten
2017-11-09;569,50;Rohdaten
2017-11-10;569,50;Rohdaten
2017-11-11;569,50;Rohdaten
2017-11-12;569,50;Rohdaten
2017-11-13;569,50;Rohdaten
2017-11-14;569,50;Rohdaten
2017-11-15;569,49;Rohdaten
2017-11-16;569,49;Rohdaten
2017-11-17;569,49;Rohdaten
2017-11-18;569,49;Rohdaten
2017-11-19;569,49;Rohdaten
2017-11-20;569,49;Rohdaten
2017-11-21;569,49;Rohdaten
2017-11-22;569,48;Rohdaten
2017-11-23;569,48;Rohdaten
2017-11-24;569,48;Rohdaten
2017-11-25;569,48;Rohdaten
2017-11-26;569,48;Rohdaten
2017-11-27;569,48;Rohdaten
2017-11-28;569,48;Rohdaten
2017-11-29;569,48;Rohdaten
2017-11-30;569,48;Rohdaten
2017-12-01;569,48;Rohdaten
2017-12-02;569,48;Rohdaten
2017-12-03;569,48;Rohdaten
2017-12-04;569,48;Rohdaten
2017-12-05;569,48;Rohdaten
2017-12-06;569,48;Rohdaten
2017-12-07;569,48;Rohdaten
2017-12-08;569,48;Rohdaten
2017-12-09;569,49;Rohdaten
2017-12-10;569,49;Rohdaten
2017-12-11;569,49;Rohdaten
2017-12-12;569,49;Rohdaten
2017-12-13;569,49;Rohdaten
2017-12-14;569,49;Rohdaten
2017-12-15;569,50;Rohdaten
2017-12-16;569,49;Rohdaten
2017-12-17;569,49;Rohdaten
2017-12-18;569,50;Rohdaten
2017-12-19;569,49;Rohdaten
2017-12-20;569,50;Rohdaten
2017-12-21;569,50;Rohdaten
2017-12-22;569,50;Rohdaten
2017-12-23;569,50;Rohdaten
2017-12-24;569,50;Rohdaten
2017-12-25;569,50;Rohdaten
2017-12-26;569,50;Rohdaten
2017-12-27;569,51;Rohdaten
2017-12-28;569,50;Rohdaten
2017-12-29;569,51;Rohdaten
2017-12-30;569,51;Rohdaten
2017-12-31;569,51;Rohdaten
2018-01-01;569,51;Rohdaten
2018-01-02;569,51;Rohdaten
2018-01-03;569,51;Rohdaten
2018-01-04;569,51;Rohdaten
2018-01-05;569,51;Rohdaten
2018-01-06;569,52;Rohdaten
2018-01-07;569,52;Rohdaten
2018-01-08;569,52;Rohdaten
2018-01-09;569,53;Rohdaten
2018-01-10;569,53;Rohdaten
2018-01-11;569,53;Rohdaten
2018-01-12;569,54;Rohdaten
2018-01-13;569,55;Rohdaten
2018-01-14;569,56;Rohdaten
2018-01-15;569,57;Rohdaten
2018-01-16;569,58;Rohdaten
2018-01-17;569,59;Rohdaten
2018-01-18;569,60;Rohdaten
2018-01-19;569,62;Rohdaten
2018-01-20;569,63;Rohdaten
2018-01-21;569,64;Rohdaten
2018-01-22;569,65;Rohdaten
2018-01-23;569,66;Rohdaten
2018-01-24;569,68;Rohdaten
2018-01-25;569,69;Rohdaten
2018-01-26;569,70;Rohdaten
2018-01-27;569,71;Rohdaten
2018-01-28;569,72;Rohdaten
2018-01-29;569,73;Rohdaten
2018-01-30;569,75;Rohdaten
2018-01-31;569,76;Rohdaten
2018-02-01;569,78;Rohdaten
2018-02-02;569,79;Rohdaten
2018-02-03;569,81;Rohdaten
2018-02-04;569,83;Rohdaten
2018-02-05;569,84;Rohdaten
2018-02-06;569,86;Rohdaten
2018-02-07;569,88;Rohdaten
2018-02-08;569,89;Rohdaten
2018-02-09;569,91;Rohdaten
2018-02-10;569,93;Rohdaten
2018-02-11;569,95;Rohdaten
2018-02-12;569,96;Rohdaten
2018-02-13;569,98;Rohdaten
2018-02-14;569,99;Rohdaten
2018-02-15;570,00;Rohdaten
2018-02-16;570,01;Rohdaten
2018-02-17;570,03;Rohdaten
2018-02-18;570,04;Rohdaten
2018-02-19;570,05;Rohdaten
2018-02-20;570,06;Rohdaten
2018-02-21;570,07;Rohdaten
2018-02-22;570,08;Rohdaten
2018-02-23;570,09;Rohdaten
2018-02-24;570,10;Rohdaten
2018-02-25;570,11;Rohdaten
2018-02-26;570,12;Rohdaten
2018-02-27;570,12;Rohdaten
2018-02-28;570,13;Rohdaten
2018-03-01;570,14;Rohdaten
2018-03-02;570,15;Rohdaten
2018-03-03;570,15;Rohdaten
2018-03-04;570,16;Rohdaten
2018-03-05;570,17;Rohdaten
2018-03-06;570,18;Rohdaten
2018-03-07;570,18;Rohdaten
2018-03-08;570,18;Rohdaten
2018-03-09;570,19;Rohdaten
2018-03-10;570,19;Rohdaten
2018-03-11;570,20;Rohdaten
2018-03-12;570,20;Rohdaten
2018-03-13;570,21;Rohdaten
2018-03-14;570,21;Rohdaten
2018-03-15;570,22;Rohdaten
2018-03-16;570,22;Rohdaten
2018-03-17;570,22;Rohdaten
2018-03-18;570,23;Rohdaten
2018-03-19;570,23;Rohdaten
2018-03-20;570,23;Rohdaten
2018-03-21;;Rohdaten
2018-03-22;570,23;Rohdaten
2018-03-23;570,24;Rohdaten
2018-03-24;570,24;Rohdaten
2018-03-25;570,25;Rohdaten
2018-03-26;570,25;Rohdaten
2018-03-27;570,25;Rohdaten
2018-03-28;570,25;Rohdaten
2018-03-29;570,25;Rohdaten
2018-03-30;570,26;Rohdaten
2018-03-31;570,26;Rohdaten
2018-04-01;570,26;Rohdaten
2018-04-02;570,26;Rohdaten
2018-04-03;570,26;Rohdaten
2018-04-04;570,27;Rohdaten
2018-04-05;;Rohdaten
2018-04-06;570,27;Rohdaten
2018-04-07;570,27;Rohdaten
2018-04-08;570,27;Rohdaten
2018-04-09;570,27;Rohdaten
2018-04-10;570,27;Rohdaten
2018-04-11;570,27;Rohdaten
2018-04-12;570,27;Rohdaten
2018-04-13;570,27;Rohdaten
2018-04-14;570,27;Rohdaten
2018-04-15;;Rohdaten
2018-04-16;570,27;Rohdaten
2018-04-17;570,27;Rohdaten
2018-04-18;570,27;Rohdaten
2018-04-19;570,27;Rohdaten
2018-04-20;570,27;Rohdaten
2018-04-21;570,27;Rohdaten
2018-04-22;570,27;Rohdaten
2018-04-23;570,27;Rohdaten
2018-04-24;570,27;Rohdaten
2018-04-25;570,27;Rohdaten
2018-04-26;570,27;Rohdaten
2018-04-27;570,27;Rohdaten
2018-04-28;570,27;Rohdaten
2018-04-29;570,27;Rohdaten
2018-04-30;570,27;Rohdaten
2018-05-01;570,27;Rohdaten
2018-05-02;570,27;Rohdaten
2018-05-03;570,27;Rohdaten
2018-05-04;570,26;Rohdaten
2018-05-05;570,26;Rohdaten
2018-05-06;570,26;Rohdaten
2018-05-07;570,26;Rohdaten
2018-05-08;570,26;Rohdaten
2018-05-09;570,27;Rohdaten
2018-05-10;570,27;Rohdaten
2018-05-11;;Rohdaten
2018-05-12;570,27;Rohdaten
2018-05-13;570,27;Rohdaten
2018-05-14;570,26;Rohdaten
2018-05-15;570,26;Rohdaten
2018-05-16;570,26;Rohdaten
2018-05-17;570,26;Rohdaten
2018-05-18;570,25;Rohdaten
2018-05-19;570,25;Rohdaten
2018-05-20;570,25;Rohdaten
2018-05-21;570,25;Rohdaten
2018-05-22;570,25;Rohdaten
2018-05-23;;Rohdaten
2018-05-24;570,24;Rohdaten
2018-05-25;570,24;Rohdaten
2018-05-26;570,24;Rohdaten
2018-05-27;570,24;Rohdaten
2018-05-28;570,23;Rohdaten
2018-05-29;570,23;Rohdaten
2018-05-30;570,23;Rohdaten
2018-05-31;570,23;Rohdaten
2018-06-01;570,22;Rohdaten
2018-06-02;570,22;Rohdaten
2018-06-03;570,22;Rohdaten
2018-06-04;570,22;Rohdaten
2018-06-05;570,22;Rohdaten
2018-06-06;570,21;Rohdaten
2018-06-07;570,21;Rohdaten
2018-06-08;570,21;Rohdaten
2018-06-09;570,20;Rohdaten
2018-06-10;570,20;Rohdaten
2018-06-11;570,20;Rohdaten
2018-06-12;570,20;Rohdaten
2018-06-13;570,19;Rohdaten
2018-06-14;570,19;Rohdaten
2018-06-15;570,19;Rohdaten
2018-06-16;570,18;Rohdaten
2018-06-17;570,18;Rohdaten
2018-06-18;570,18;Rohdaten
2018-06-19;570,17;Rohdaten
