Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Haar-Eglfing Q 11"
Messstellen-Nr.:;16005
Ostwert:;704195;Nordwert:;5332811;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2021-05-28;524,52;Rohdaten
2021-05-29;524,53;Rohdaten
2021-05-30;524,53;Rohdaten
2021-05-31;524,53;Rohdaten
2021-06-01;524,53;Rohdaten
2021-06-02;524,53;Rohdaten
2021-06-03;524,53;Rohdaten
2021-06-04;524,53;Rohdaten
2021-06-05;524,52;Rohdaten
2021-06-06;524,54;Rohdaten
2021-06-07;524,55;Rohdaten
2021-06-08;524,55;Rohdaten
2021-06-09;524,55;Rohdaten
2021-06-10;524,55;Rohdaten
2021-06-11;524,56;Rohdaten
2021-06-12;524,56;Rohdaten
2021-06-13;524,57;Rohdaten
2021-06-14;524,57;Rohdaten
2021-06-15;524,57;Rohdaten
2021-06-16;524,57;Rohdaten
2021-06-17;524,57;Rohdaten
2021-06-18;524,57;Rohdaten
2021-06-19;524,57;Rohdaten
2021-06-20;524,56;Rohdaten
2021-06-21;524,56;Rohdaten
2021-06-22;524,56;Rohdaten
2021-06-23;524,56;Rohdaten
2021-06-24;524,57;Rohdaten
2021-06-25;524,58;Rohdaten
2021-06-26;524,59;Rohdaten
2021-06-27;524,59;Rohdaten
2021-06-28;524,59;Rohdaten
2021-06-29;524,58;Rohdaten
2021-06-30;524,59;Rohdaten
2021-07-01;524,59;Rohdaten
2021-07-02;524,59;Rohdaten
2021-07-03;524,59;Rohdaten
2021-07-04;524,59;Rohdaten
2021-07-05;524,60;Rohdaten
2021-07-06;524,60;Rohdaten
2021-07-07;524,62;Rohdaten
2021-07-08;524,63;Rohdaten
2021-07-09;524,64;Rohdaten
2021-07-10;524,66;Rohdaten
2021-07-11;524,67;Rohdaten
2021-07-12;524,68;Rohdaten
2021-07-13;524,69;Rohdaten
2021-07-14;524,71;Rohdaten
2021-07-15;524,72;Rohdaten
2021-07-16;524,73;Rohdaten
2021-07-17;524,74;Rohdaten
2021-07-18;524,75;Rohdaten
2021-07-19;524,76;Rohdaten
2021-07-20;524,77;Rohdaten
2021-07-21;524,77;Rohdaten
2021-07-22;524,77;Rohdaten
2021-07-23;524,78;Rohdaten
2021-07-24;524,78;Rohdaten
2021-07-25;524,78;Rohdaten
2021-07-26;524,78;Rohdaten
2021-07-27;524,78;Rohdaten
2021-07-28;524,79;Rohdaten
2021-07-29;524,79;Rohdaten
2021-07-30;524,80;Rohdaten
2021-07-31;524,80;Rohdaten
2021-08-01;524,80;Rohdaten
2021-08-02;524,80;Rohdaten
2021-08-03;524,80;Rohdaten
2021-08-04;524,80;Rohdaten
2021-08-05;524,80;Rohdaten
2021-08-06;524,81;Rohdaten
2021-08-07;524,81;Rohdaten
2021-08-08;524,81;Rohdaten
2021-08-09;524,82;Rohdaten
2021-08-10;524,82;Rohdaten
2021-08-11;524,82;Rohdaten
2021-08-12;524,82;Rohdaten
2021-08-13;524,82;Rohdaten
2021-08-14;524,82;Rohdaten
2021-08-15;524,82;Rohdaten
2021-08-16;524,82;Rohdaten
2021-08-17;524,82;Rohdaten
2021-08-18;524,83;Rohdaten
2021-08-19;524,83;Rohdaten
2021-08-20;524,83;Rohdaten
2021-08-21;524,83;Rohdaten
2021-08-22;524,83;Rohdaten
2021-08-23;524,83;Rohdaten
2021-08-24;524,83;Rohdaten
2021-08-25;524,83;Rohdaten
2021-08-26;524,83;Rohdaten
2021-08-27;524,83;Rohdaten
2021-08-28;524,83;Rohdaten
2021-08-29;524,84;Rohdaten
2021-08-30;524,85;Rohdaten
2021-08-31;524,88;Rohdaten
2021-09-01;524,89;Rohdaten
2021-09-02;524,90;Rohdaten
2021-09-03;524,91;Rohdaten
2021-09-04;524,92;Rohdaten
2021-09-05;524,94;Rohdaten
2021-09-06;524,95;Rohdaten
2021-09-07;524,97;Rohdaten
2021-09-08;524,98;Rohdaten
2021-09-09;524,99;Rohdaten
2021-09-10;525,00;Rohdaten
2021-09-11;525,01;Rohdaten
2021-09-12;525,01;Rohdaten
2021-09-13;525,02;Rohdaten
2021-09-14;525,02;Rohdaten
2021-09-15;525,02;Rohdaten
2021-09-16;525,02;Rohdaten
2021-09-17;525,03;Rohdaten
2021-09-18;525,03;Rohdaten
2021-09-19;525,03;Rohdaten
2021-09-20;525,03;Rohdaten
2021-09-21;525,02;Rohdaten
2021-09-22;525,02;Rohdaten
2021-09-23;525,02;Rohdaten
2021-09-24;525,02;Rohdaten
2021-09-25;525,02;Rohdaten
2021-09-26;525,01;Rohdaten
2021-09-27;525,02;Rohdaten
2021-09-28;525,02;Rohdaten
2021-09-29;525,01;Rohdaten
2021-09-30;525,01;Rohdaten
2021-10-01;525,01;Rohdaten
2021-10-02;525,01;Rohdaten
2021-10-03;525,00;Rohdaten
2021-10-04;525,00;Rohdaten
2021-10-05;524,99;Rohdaten
2021-10-06;524,99;Rohdaten
2021-10-07;524,98;Rohdaten
2021-10-08;524,98;Rohdaten
2021-10-09;524,97;Rohdaten
2021-10-10;524,97;Rohdaten
2021-10-11;524,97;Rohdaten
2021-10-12;524,96;Rohdaten
2021-10-13;524,96;Rohdaten
2021-10-14;524,95;Rohdaten
2021-10-15;524,95;Rohdaten
2021-10-16;524,95;Rohdaten
2021-10-17;524,94;Rohdaten
2021-10-18;524,94;Rohdaten
2021-10-19;524,93;Rohdaten
2021-10-20;524,93;Rohdaten
2021-10-21;524,93;Rohdaten
2021-10-22;524,92;Rohdaten
2021-10-23;524,91;Rohdaten
2021-10-24;524,91;Rohdaten
2021-10-25;524,91;Rohdaten
2021-10-26;524,90;Rohdaten
2021-10-27;524,90;Rohdaten
2021-10-28;524,89;Rohdaten
2021-10-29;524,89;Rohdaten
2021-10-30;524,88;Rohdaten
2021-10-31;524,88;Rohdaten
2021-11-01;524,87;Rohdaten
2021-11-02;524,87;Rohdaten
2021-11-03;524,87;Rohdaten
2021-11-04;524,86;Rohdaten
2021-11-05;524,86;Rohdaten
2021-11-06;524,85;Rohdaten
2021-11-07;524,85;Rohdaten
2021-11-08;524,85;Rohdaten
2021-11-09;524,84;Rohdaten
2021-11-10;524,84;Rohdaten
2021-11-11;524,83;Rohdaten
2021-11-12;524,83;Rohdaten
2021-11-13;524,83;Rohdaten
2021-11-14;524,82;Rohdaten
2021-11-15;524,82;Rohdaten
2021-11-16;524,81;Rohdaten
2021-11-17;524,81;Rohdaten
2021-11-18;524,80;Rohdaten
2021-11-19;524,80;Rohdaten
2021-11-20;524,79;Rohdaten
2021-11-21;524,79;Rohdaten
2021-11-22;524,78;Rohdaten
2021-11-23;524,78;Rohdaten
2021-11-24;524,78;Rohdaten
2021-11-25;524,77;Rohdaten
2021-11-26;524,77;Rohdaten
2021-11-27;524,76;Rohdaten
2021-11-28;524,76;Rohdaten
2021-11-29;524,75;Rohdaten
2021-11-30;524,75;Rohdaten
2021-12-01;524,75;Rohdaten
2021-12-02;524,74;Rohdaten
2021-12-03;524,74;Rohdaten
2021-12-04;524,73;Rohdaten
2021-12-05;524,73;Rohdaten
2021-12-06;524,73;Rohdaten
2021-12-07;524,72;Rohdaten
2021-12-08;524,72;Rohdaten
2021-12-09;524,72;Rohdaten
2021-12-10;524,71;Rohdaten
2021-12-11;524,71;Rohdaten
2021-12-12;524,70;Rohdaten
2021-12-13;524,70;Rohdaten
2021-12-14;524,70;Rohdaten
2021-12-15;524,70;Rohdaten
2021-12-16;524,69;Rohdaten
2021-12-17;524,69;Rohdaten
2021-12-18;524,69;Rohdaten
2021-12-19;524,68;Rohdaten
2021-12-20;524,68;Rohdaten
2021-12-21;524,68;Rohdaten
2021-12-22;524,67;Rohdaten
2021-12-23;524,67;Rohdaten
2021-12-24;524,66;Rohdaten
2021-12-25;524,66;Rohdaten
2021-12-26;524,66;Rohdaten
2021-12-27;524,66;Rohdaten
2021-12-28;524,66;Rohdaten
2021-12-29;524,65;Rohdaten
2021-12-30;524,66;Rohdaten
2021-12-31;524,66;Rohdaten
2022-01-01;524,66;Rohdaten
2022-01-02;524,66;Rohdaten
2022-01-03;524,66;Rohdaten
2022-01-04;524,66;Rohdaten
2022-01-05;524,66;Rohdaten
2022-01-06;524,66;Rohdaten
2022-01-07;524,67;Rohdaten
2022-01-08;524,67;Rohdaten
2022-01-09;524,67;Rohdaten
2022-01-10;524,67;Rohdaten
2022-01-11;524,67;Rohdaten
2022-01-12;524,67;Rohdaten
2022-01-13;524,67;Rohdaten
2022-01-14;524,68;Rohdaten
2022-01-15;524,68;Rohdaten
2022-01-16;524,67;Rohdaten
2022-01-17;524,67;Rohdaten
2022-01-18;524,67;Rohdaten
2022-01-19;524,67;Rohdaten
2022-01-20;524,67;Rohdaten
2022-01-21;524,67;Rohdaten
2022-01-22;524,66;Rohdaten
2022-01-23;524,66;Rohdaten
2022-01-24;524,66;Rohdaten
2022-01-25;524,66;Rohdaten
2022-01-26;524,66;Rohdaten
2022-01-27;524,66;Rohdaten
2022-01-28;524,65;Rohdaten
2022-01-29;524,65;Rohdaten
2022-01-30;524,65;Rohdaten
2022-01-31;524,65;Rohdaten
2022-02-01;524,64;Rohdaten
2022-02-02;524,64;Rohdaten
2022-02-03;524,64;Rohdaten
2022-02-04;524,64;Rohdaten
2022-02-05;524,64;Rohdaten
2022-02-06;524,64;Rohdaten
2022-02-07;524,63;Rohdaten
2022-02-08;524,63;Rohdaten
2022-02-09;524,63;Rohdaten
2022-02-10;524,63;Rohdaten
2022-02-11;524,62;Rohdaten
2022-02-12;524,62;Rohdaten
2022-02-13;524,62;Rohdaten
2022-02-14;524,62;Rohdaten
2022-02-15;524,61;Rohdaten
2022-02-16;524,61;Rohdaten
2022-02-17;524,61;Rohdaten
2022-02-18;524,61;Rohdaten
2022-02-19;524,61;Rohdaten
2022-02-20;524,61;Rohdaten
2022-02-21;524,60;Rohdaten
2022-02-22;524,60;Rohdaten
2022-02-23;524,60;Rohdaten
2022-02-24;524,60;Rohdaten
2022-02-25;524,60;Rohdaten
2022-02-26;524,59;Rohdaten
2022-02-27;524,59;Rohdaten
2022-02-28;524,59;Rohdaten
2022-03-01;524,59;Rohdaten
2022-03-02;524,58;Rohdaten
2022-03-03;524,58;Rohdaten
2022-03-04;524,58;Rohdaten
2022-03-05;524,58;Rohdaten
2022-03-06;524,57;Rohdaten
2022-03-07;524,57;Rohdaten
2022-03-08;524,57;Rohdaten
2022-03-09;524,56;Rohdaten
2022-03-10;524,56;Rohdaten
2022-03-11;524,56;Rohdaten
2022-03-12;524,56;Rohdaten
2022-03-13;524,55;Rohdaten
2022-03-14;524,55;Rohdaten
2022-03-15;524,54;Rohdaten
2022-03-16;524,54;Rohdaten
2022-03-17;524,54;Rohdaten
2022-03-18;524,53;Rohdaten
2022-03-19;524,53;Rohdaten
2022-03-20;524,52;Rohdaten
2022-03-21;524,52;Rohdaten
2022-03-22;524,52;Rohdaten
2022-03-23;524,51;Rohdaten
2022-03-24;524,51;Rohdaten
2022-03-25;524,51;Rohdaten
2022-03-26;524,50;Rohdaten
2022-03-27;524,50;Rohdaten
2022-03-28;524,49;Rohdaten
2022-03-29;524,49;Rohdaten
2022-03-30;524,48;Rohdaten
2022-03-31;524,48;Rohdaten
2022-04-01;524,48;Rohdaten
2022-04-02;524,47;Rohdaten
2022-04-03;524,47;Rohdaten
2022-04-04;524,47;Rohdaten
2022-04-05;524,46;Rohdaten
2022-04-06;524,46;Rohdaten
2022-04-07;524,46;Rohdaten
2022-04-08;524,45;Rohdaten
2022-04-09;524,45;Rohdaten
2022-04-10;524,45;Rohdaten
2022-04-11;524,44;Rohdaten
2022-04-12;524,44;Rohdaten
2022-04-13;524,44;Rohdaten
2022-04-14;524,43;Rohdaten
2022-04-15;524,43;Rohdaten
2022-04-16;524,42;Rohdaten
2022-04-17;524,42;Rohdaten
2022-04-18;524,42;Rohdaten
2022-04-19;524,41;Rohdaten
2022-04-20;524,41;Rohdaten
2022-04-21;524,40;Rohdaten
2022-04-22;524,40;Rohdaten
2022-04-23;524,39;Rohdaten
2022-04-24;524,39;Rohdaten
2022-04-25;524,39;Rohdaten
2022-04-26;524,38;Rohdaten
2022-04-27;524,38;Rohdaten
2022-04-28;524,37;Rohdaten
2022-04-29;524,37;Rohdaten
2022-04-30;524,37;Rohdaten
2022-05-01;524,36;Rohdaten
2022-05-02;524,36;Rohdaten
2022-05-03;524,35;Rohdaten
2022-05-04;524,35;Rohdaten
2022-05-05;524,35;Rohdaten
2022-05-06;524,35;Rohdaten
2022-05-07;524,36;Rohdaten
2022-05-08;524,35;Rohdaten
2022-05-09;524,35;Rohdaten
2022-05-10;524,35;Rohdaten
2022-05-11;524,34;Rohdaten
2022-05-12;524,34;Rohdaten
2022-05-13;524,34;Rohdaten
2022-05-14;524,34;Rohdaten
2022-05-15;524,33;Rohdaten
2022-05-16;524,33;Rohdaten
2022-05-17;524,33;Rohdaten
2022-05-18;524,33;Rohdaten
2022-05-19;524,33;Rohdaten
2022-05-20;524,33;Rohdaten
2022-05-21;524,32;Rohdaten
2022-05-22;524,32;Rohdaten
2022-05-23;524,32;Rohdaten
2022-05-24;524,32;Rohdaten
2022-05-25;524,33;Rohdaten
2022-05-26;524,33;Rohdaten
2022-05-27;524,33;Rohdaten
2022-05-28;524,32;Rohdaten
2022-05-29;524,32;Rohdaten
2022-05-30;524,32;Rohdaten
2022-05-31;524,32;Rohdaten
2022-06-01;524,31;Rohdaten
2022-06-02;524,31;Rohdaten
2022-06-03;524,31;Rohdaten
2022-06-04;524,30;Rohdaten
2022-06-05;524,30;Rohdaten
2022-06-06;524,30;Rohdaten
2022-06-07;524,31;Rohdaten
2022-06-08;524,32;Rohdaten
2022-06-09;524,32;Rohdaten
2022-06-10;524,33;Rohdaten
2022-06-11;524,33;Rohdaten
2022-06-12;524,33;Rohdaten
2022-06-13;524,33;Rohdaten
2022-06-14;524,33;Rohdaten
2022-06-15;524,33;Rohdaten
2022-06-16;524,33;Rohdaten
2022-06-17;524,32;Rohdaten
2022-06-18;524,32;Rohdaten
2022-06-19;524,32;Rohdaten
2022-06-20;524,32;Rohdaten
2022-06-21;524,31;Rohdaten
2022-06-22;524,31;Rohdaten
2022-06-23;524,31;Rohdaten
2022-06-24;524,30;Rohdaten
2022-06-25;524,30;Rohdaten
2022-06-26;524,30;Rohdaten
2022-06-27;524,29;Rohdaten
2022-06-28;524,29;Rohdaten
2022-06-29;524,29;Rohdaten
2022-06-30;524,28;Rohdaten
2022-07-01;524,28;Rohdaten
2022-07-02;524,27;Rohdaten
2022-07-03;524,27;Rohdaten
2022-07-04;524,27;Rohdaten
2022-07-05;524,26;Rohdaten
2022-07-06;524,26;Rohdaten
2022-07-07;524,26;Rohdaten
2022-07-08;524,26;Rohdaten
2022-07-09;524,25;Rohdaten
2022-07-10;524,25;Rohdaten
2022-07-11;524,24;Rohdaten
2022-07-12;524,24;Rohdaten
2022-07-13;524,23;Rohdaten
2022-07-14;524,23;Rohdaten
2022-07-15;524,22;Rohdaten
2022-07-16;524,21;Rohdaten
2022-07-17;524,21;Rohdaten
2022-07-18;524,20;Rohdaten
2022-07-19;524,20;Rohdaten
2022-07-20;524,19;Rohdaten
2022-07-21;524,19;Rohdaten
2022-07-22;524,18;Rohdaten
2022-07-23;524,17;Rohdaten
2022-07-24;524,17;Rohdaten
2022-07-25;524,16;Rohdaten
2022-07-26;524,16;Rohdaten
2022-07-27;524,15;Rohdaten
2022-07-28;524,15;Rohdaten
2022-07-29;524,14;Rohdaten
2022-07-30;524,14;Rohdaten
2022-07-31;524,13;Rohdaten
2022-08-01;524,13;Rohdaten
2022-08-02;524,12;Rohdaten
2022-08-03;524,12;Rohdaten
2022-08-04;524,12;Rohdaten
2022-08-05;524,12;Rohdaten
2022-08-06;524,12;Rohdaten
2022-08-07;524,11;Rohdaten
2022-08-08;524,11;Rohdaten
2022-08-09;524,11;Rohdaten
2022-08-10;524,11;Rohdaten
2022-08-11;524,10;Rohdaten
2022-08-12;524,10;Rohdaten
2022-08-13;524,09;Rohdaten
2022-08-14;524,09;Rohdaten
2022-08-15;524,08;Rohdaten
2022-08-16;524,08;Rohdaten
2022-08-17;524,07;Rohdaten
2022-08-18;524,07;Rohdaten
2022-08-19;524,06;Rohdaten
2022-08-20;524,05;Rohdaten
2022-08-21;524,06;Rohdaten
2022-08-22;524,05;Rohdaten
2022-08-23;524,05;Rohdaten
2022-08-24;524,04;Rohdaten
2022-08-25;524,04;Rohdaten
2022-08-26;524,04;Rohdaten
2022-08-27;524,03;Rohdaten
2022-08-28;524,03;Rohdaten
2022-08-29;524,03;Rohdaten
2022-08-30;524,02;Rohdaten
2022-08-31;524,02;Rohdaten
2022-09-01;524,02;Rohdaten
2022-09-02;524,01;Rohdaten
2022-09-03;524,01;Rohdaten
2022-09-04;524,01;Rohdaten
2022-09-05;524,00;Rohdaten
2022-09-06;524,00;Rohdaten
2022-09-07;523,99;Rohdaten
2022-09-08;523,99;Rohdaten
2022-09-09;523,98;Rohdaten
2022-09-10;523,98;Rohdaten
2022-09-11;523,98;Rohdaten
2022-09-12;523,97;Rohdaten
2022-09-13;523,97;Rohdaten
2022-09-14;523,97;Rohdaten
2022-09-15;523,96;Rohdaten
2022-09-16;523,96;Rohdaten
2022-09-17;523,95;Rohdaten
2022-09-18;523,95;Rohdaten
2022-09-19;523,94;Rohdaten
2022-09-20;523,94;Rohdaten
2022-09-21;523,93;Rohdaten
2022-09-22;523,93;Rohdaten
2022-09-23;523,93;Rohdaten
2022-09-24;523,92;Rohdaten
2022-09-25;523,92;Rohdaten
2022-09-26;523,91;Rohdaten
2022-09-27;523,91;Rohdaten
2022-09-28;523,90;Rohdaten
2022-09-29;523,90;Rohdaten
2022-09-30;523,90;Rohdaten
2022-10-01;523,89;Rohdaten
2022-10-02;523,89;Rohdaten
2022-10-03;523,91;Rohdaten
2022-10-04;523,92;Rohdaten
2022-10-05;523,91;Rohdaten
2022-10-06;523,91;Rohdaten
2022-10-07;523,91;Rohdaten
2022-10-08;523,90;Rohdaten
2022-10-09;523,90;Rohdaten
2022-10-10;523,90;Rohdaten
2022-10-11;523,89;Rohdaten
2022-10-12;523,89;Rohdaten
2022-10-13;523,89;Rohdaten
2022-10-14;523,88;Rohdaten
2022-10-15;523,88;Rohdaten
2022-10-16;523,88;Rohdaten
2022-10-17;523,88;Rohdaten
2022-10-18;523,88;Rohdaten
2022-10-19;523,88;Rohdaten
2022-10-20;523,87;Rohdaten
2022-10-21;523,87;Rohdaten
2022-10-22;523,87;Rohdaten
2022-10-23;523,86;Rohdaten
2022-10-24;523,86;Rohdaten
2022-10-25;523,86;Rohdaten
2022-10-26;523,86;Rohdaten
2022-10-27;523,85;Rohdaten
2022-10-28;523,85;Rohdaten
2022-10-29;523,85;Rohdaten
2022-10-30;523,84;Rohdaten
2022-10-31;523,84;Rohdaten
2022-11-01;523,84;Rohdaten
2022-11-02;523,83;Rohdaten
2022-11-03;523,83;Rohdaten
2022-11-04;523,83;Rohdaten
2022-11-05;523,82;Rohdaten
2022-11-06;523,82;Rohdaten
2022-11-07;523,82;Rohdaten
2022-11-08;523,82;Rohdaten
2022-11-09;523,81;Rohdaten
2022-11-10;523,81;Rohdaten
2022-11-11;523,80;Rohdaten
2022-11-12;523,80;Rohdaten
2022-11-13;523,80;Rohdaten
2022-11-14;523,79;Rohdaten
2022-11-15;523,79;Rohdaten
2022-11-16;523,78;Rohdaten
2022-11-17;523,78;Rohdaten
2022-11-18;523,78;Rohdaten
2022-11-19;523,78;Rohdaten
2022-11-20;523,77;Rohdaten
2022-11-21;523,77;Rohdaten
2022-11-22;523,77;Rohdaten
2022-11-23;523,76;Rohdaten
2022-11-24;523,76;Rohdaten
2022-11-25;523,76;Rohdaten
2022-11-26;523,76;Rohdaten
2022-11-27;523,75;Rohdaten
2022-11-28;523,75;Rohdaten
2022-11-29;523,75;Rohdaten
2022-11-30;523,74;Rohdaten
2022-12-01;523,74;Rohdaten
2022-12-02;523,74;Rohdaten
2022-12-03;523,73;Rohdaten
2022-12-04;523,73;Rohdaten
2022-12-05;523,73;Rohdaten
2022-12-06;523,72;Rohdaten
2022-12-07;523,72;Rohdaten
2022-12-08;523,72;Rohdaten
2022-12-09;523,72;Rohdaten
2022-12-10;523,71;Rohdaten
2022-12-11;523,71;Rohdaten
2022-12-12;523,71;Rohdaten
2022-12-13;523,70;Rohdaten
2022-12-14;523,70;Rohdaten
2022-12-15;523,70;Rohdaten
2022-12-16;523,69;Rohdaten
2022-12-17;523,69;Rohdaten
2022-12-18;523,69;Rohdaten
2022-12-19;523,69;Rohdaten
2022-12-20;523,68;Rohdaten
2022-12-21;523,68;Rohdaten
2022-12-22;523,68;Rohdaten
2022-12-23;523,68;Rohdaten
2022-12-24;523,69;Rohdaten
2022-12-25;523,69;Rohdaten
2022-12-26;523,69;Rohdaten
2022-12-27;523,69;Rohdaten
2022-12-28;523,70;Rohdaten
2022-12-29;523,70;Rohdaten
2022-12-30;523,71;Rohdaten
2022-12-31;523,72;Rohdaten
