Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Aying Q 10"
Messstellen-Nr.:;16294
Ostwert:;706856;Nordwert:;5316381;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2014-04-24;574,09;Rohdaten
2014-04-25;574,09;Rohdaten
2014-04-26;574,08;Rohdaten
2014-04-27;574,08;Rohdaten
2014-04-28;574,07;Rohdaten
2014-04-29;574,07;Rohdaten
2014-04-30;574,06;Rohdaten
2014-05-01;574,06;Rohdaten
2014-05-02;574,05;Rohdaten
2014-05-03;574,04;Rohdaten
2014-05-04;574,04;Rohdaten
2014-05-05;574,03;Rohdaten
2014-05-06;574,03;Rohdaten
2014-05-07;574,02;Rohdaten
2014-05-08;574,01;Rohdaten
2014-05-09;574,01;Rohdaten
2014-05-10;574,00;Rohdaten
2014-05-11;574,00;Rohdaten
2014-05-12;573,99;Rohdaten
2014-05-13;573,98;Rohdaten
2014-05-14;573,97;Rohdaten
2014-05-15;573,96;Rohdaten
2014-05-16;573,96;Rohdaten
2014-05-17;573,95;Rohdaten
2014-05-18;573,95;Rohdaten
2014-05-19;573,95;Rohdaten
2014-05-20;573,94;Rohdaten
2014-05-21;573,93;Rohdaten
2014-05-22;573,93;Rohdaten
2014-05-23;573,92;Rohdaten
2014-05-24;573,91;Rohdaten
2014-05-25;573,91;Rohdaten
2014-05-26;573,90;Rohdaten
2014-05-27;573,90;Rohdaten
2014-05-28;573,89;Rohdaten
2014-05-29;573,88;Rohdaten
2014-05-30;573,88;Rohdaten
2014-05-31;573,87;Rohdaten
2014-06-01;573,87;Rohdaten
2014-06-02;573,86;Rohdaten
2014-06-03;573,85;Rohdaten
2014-06-04;573,85;Rohdaten
2014-06-05;573,84;Rohdaten
2014-06-06;573,84;Rohdaten
2014-06-07;573,83;Rohdaten
2014-06-08;573,82;Rohdaten
2014-06-09;573,82;Rohdaten
2014-06-10;573,81;Rohdaten
2014-06-11;573,80;Rohdaten
2014-06-12;573,80;Rohdaten
2014-06-13;573,79;Rohdaten
2014-06-14;573,79;Rohdaten
2014-06-15;573,78;Rohdaten
2014-06-16;573,78;Rohdaten
2014-06-17;573,77;Rohdaten
2014-06-18;573,76;Rohdaten
2014-06-19;573,76;Rohdaten
2014-06-20;573,75;Rohdaten
2014-06-21;573,75;Rohdaten
2014-06-22;573,74;Rohdaten
2014-06-23;573,73;Rohdaten
2014-06-24;573,73;Rohdaten
2014-06-25;573,72;Rohdaten
2014-06-26;573,71;Rohdaten
2014-06-27;573,71;Rohdaten
2014-06-28;573,70;Rohdaten
2014-06-29;573,70;Rohdaten
2014-06-30;573,69;Rohdaten
2014-07-01;573,68;Rohdaten
2014-07-02;573,68;Rohdaten
2014-07-03;573,67;Rohdaten
2014-07-04;573,67;Rohdaten
2014-07-05;573,66;Rohdaten
2014-07-06;573,65;Rohdaten
2014-07-07;573,65;Rohdaten
2014-07-08;573,64;Rohdaten
2014-07-09;573,63;Rohdaten
2014-07-10;573,63;Rohdaten
2014-07-11;573,62;Rohdaten
2014-07-12;573,62;Rohdaten
2014-07-13;573,61;Rohdaten
2014-07-14;573,61;Rohdaten
2014-07-15;573,60;Rohdaten
2014-07-16;573,59;Rohdaten
2014-07-17;573,59;Rohdaten
2014-07-18;573,58;Rohdaten
2014-07-19;573,57;Rohdaten
2014-07-20;573,57;Rohdaten
2014-07-21;573,56;Rohdaten
2014-07-22;573,56;Rohdaten
2014-07-23;573,55;Rohdaten
2014-07-24;573,54;Rohdaten
2014-07-25;573,54;Rohdaten
2014-07-26;573,53;Rohdaten
2014-07-27;573,53;Rohdaten
2014-07-28;573,52;Rohdaten
2014-07-29;573,52;Rohdaten
2014-07-30;573,51;Rohdaten
2014-07-31;573,50;Rohdaten
2014-08-01;573,50;Rohdaten
2014-08-02;573,49;Rohdaten
2014-08-03;573,49;Rohdaten
2014-08-04;573,48;Rohdaten
2014-08-05;573,48;Rohdaten
2014-08-06;573,47;Rohdaten
2014-08-07;573,47;Rohdaten
2014-08-08;573,46;Rohdaten
2014-08-09;573,46;Rohdaten
2014-08-10;573,45;Rohdaten
2014-08-11;573,45;Rohdaten
2014-08-12;573,44;Rohdaten
2014-08-13;573,44;Rohdaten
2014-08-14;573,43;Rohdaten
2014-08-15;573,42;Rohdaten
2014-08-16;573,42;Rohdaten
2014-08-17;573,41;Rohdaten
2014-08-18;573,41;Rohdaten
2014-08-19;573,40;Rohdaten
2014-08-20;573,40;Rohdaten
2014-08-21;573,39;Rohdaten
2014-08-22;573,38;Rohdaten
2014-08-23;573,38;Rohdaten
2014-08-24;573,37;Rohdaten
2014-08-25;573,37;Rohdaten
2014-08-26;573,36;Rohdaten
2014-08-27;573,35;Rohdaten
2014-08-28;573,35;Rohdaten
2014-08-29;573,34;Rohdaten
2014-08-30;573,34;Rohdaten
2014-08-31;573,33;Rohdaten
2014-09-01;573,32;Rohdaten
2014-09-02;573,32;Rohdaten
2014-09-03;573,31;Rohdaten
2014-09-04;573,31;Rohdaten
2014-09-05;573,30;Rohdaten
2014-09-06;573,30;Rohdaten
2014-09-07;573,29;Rohdaten
2014-09-08;573,29;Rohdaten
2014-09-09;573,27;Rohdaten
2014-09-10;573,25;Rohdaten
2014-09-11;573,24;Rohdaten
2014-09-12;573,24;Rohdaten
2014-09-13;573,23;Rohdaten
2014-09-14;573,23;Rohdaten
2014-09-15;573,23;Rohdaten
2014-09-16;573,22;Rohdaten
2014-09-17;573,22;Rohdaten
2014-09-18;573,21;Rohdaten
2014-09-19;573,21;Rohdaten
2014-09-20;573,20;Rohdaten
2014-09-21;573,20;Rohdaten
2014-09-22;573,19;Rohdaten
2014-09-23;573,19;Rohdaten
2014-09-24;573,19;Rohdaten
2014-09-25;573,18;Rohdaten
2014-09-26;573,17;Rohdaten
2014-09-27;573,17;Rohdaten
2014-09-28;573,17;Rohdaten
2014-09-29;573,16;Rohdaten
2014-09-30;573,16;Rohdaten
2014-10-01;573,16;Rohdaten
2014-10-02;573,15;Rohdaten
2014-10-03;573,15;Rohdaten
2014-10-04;573,15;Rohdaten
2014-10-05;573,14;Rohdaten
2014-10-06;573,14;Rohdaten
2014-10-07;573,14;Rohdaten
2014-10-08;573,13;Rohdaten
2014-10-09;573,13;Rohdaten
2014-10-10;573,12;Rohdaten
2014-10-11;573,12;Rohdaten
2014-10-12;573,12;Rohdaten
2014-10-13;573,11;Rohdaten
2014-10-14;573,11;Rohdaten
2014-10-15;573,11;Rohdaten
2014-10-16;573,10;Rohdaten
2014-10-17;573,10;Rohdaten
2014-10-18;573,09;Rohdaten
2014-10-19;573,09;Rohdaten
2014-10-20;573,08;Rohdaten
2014-10-21;573,08;Rohdaten
2014-10-22;573,08;Rohdaten
2014-10-23;573,08;Rohdaten
2014-10-24;573,08;Rohdaten
2014-10-25;573,09;Rohdaten
2014-10-26;573,10;Rohdaten
2014-10-27;573,10;Rohdaten
2014-10-28;573,11;Rohdaten
2014-10-29;573,12;Rohdaten
2014-10-30;573,12;Rohdaten
2014-10-31;573,13;Rohdaten
2014-11-01;573,14;Rohdaten
2014-11-02;573,15;Rohdaten
2014-11-03;573,15;Rohdaten
2014-11-04;573,16;Rohdaten
2014-11-05;573,16;Rohdaten
2014-11-06;573,16;Rohdaten
2014-11-07;573,17;Rohdaten
2014-11-08;573,17;Rohdaten
2014-11-09;573,17;Rohdaten
2014-11-10;573,17;Rohdaten
2014-11-11;573,17;Rohdaten
2014-11-12;573,17;Rohdaten
2014-11-13;573,17;Rohdaten
2014-11-14;573,17;Rohdaten
2014-11-15;573,17;Rohdaten
2014-11-16;573,17;Rohdaten
2014-11-17;573,16;Rohdaten
2014-11-18;573,16;Rohdaten
2014-11-19;573,15;Rohdaten
2014-11-20;573,15;Rohdaten
2014-11-21;573,15;Rohdaten
2014-11-22;573,15;Rohdaten
2014-11-23;573,14;Rohdaten
2014-11-24;573,14;Rohdaten
2014-11-25;573,14;Rohdaten
2014-11-26;573,13;Rohdaten
2014-11-27;573,13;Rohdaten
2014-11-28;573,13;Rohdaten
2014-11-29;573,13;Rohdaten
2014-11-30;573,12;Rohdaten
2014-12-01;573,12;Rohdaten
2014-12-02;573,11;Rohdaten
2014-12-03;573,11;Rohdaten
2014-12-04;573,11;Rohdaten
2014-12-05;573,10;Rohdaten
2014-12-06;573,10;Rohdaten
2014-12-07;573,09;Rohdaten
2014-12-08;573,09;Rohdaten
2014-12-09;573,09;Rohdaten
2014-12-10;573,08;Rohdaten
2014-12-11;573,08;Rohdaten
2014-12-12;573,08;Rohdaten
2014-12-13;573,08;Rohdaten
2014-12-14;573,07;Rohdaten
2014-12-15;573,07;Rohdaten
2014-12-16;573,07;Rohdaten
2014-12-17;573,06;Rohdaten
2014-12-18;573,06;Rohdaten
2014-12-19;573,06;Rohdaten
2014-12-20;573,06;Rohdaten
2014-12-21;573,05;Rohdaten
2014-12-22;573,05;Rohdaten
2014-12-23;573,05;Rohdaten
2014-12-24;573,04;Rohdaten
2014-12-25;573,04;Rohdaten
2014-12-26;573,04;Rohdaten
2014-12-27;573,04;Rohdaten
2014-12-28;573,04;Rohdaten
2014-12-29;573,03;Rohdaten
2014-12-30;573,02;Rohdaten
2014-12-31;573,02;Rohdaten
2015-01-01;573,02;Rohdaten
2015-01-02;573,02;Rohdaten
2015-01-03;573,02;Rohdaten
2015-01-04;573,01;Rohdaten
2015-01-05;573,01;Rohdaten
2015-01-06;573,01;Rohdaten
2015-01-07;573,01;Rohdaten
2015-01-08;573,01;Rohdaten
2015-01-09;573,01;Rohdaten
2015-01-10;573,01;Rohdaten
2015-01-11;573,01;Rohdaten
2015-01-12;573,00;Rohdaten
2015-01-13;573,00;Rohdaten
2015-01-14;573,00;Rohdaten
2015-01-15;573,01;Rohdaten
2015-01-16;573,01;Rohdaten
2015-01-17;573,01;Rohdaten
2015-01-18;573,02;Rohdaten
2015-01-19;573,02;Rohdaten
2015-01-20;573,02;Rohdaten
2015-01-21;573,03;Rohdaten
2015-01-22;573,03;Rohdaten
2015-01-23;573,03;Rohdaten
2015-01-24;573,03;Rohdaten
2015-01-25;573,04;Rohdaten
2015-01-26;573,04;Rohdaten
2015-01-27;573,05;Rohdaten
2015-01-28;573,05;Rohdaten
2015-01-29;573,06;Rohdaten
2015-01-30;573,07;Rohdaten
2015-01-31;573,07;Rohdaten
2015-02-01;573,07;Rohdaten
2015-02-02;573,07;Rohdaten
2015-02-03;573,07;Rohdaten
2015-02-04;573,08;Rohdaten
2015-02-05;573,08;Rohdaten
2015-02-06;573,08;Rohdaten
2015-02-07;573,08;Rohdaten
2015-02-08;573,09;Rohdaten
2015-02-09;573,09;Rohdaten
2015-02-10;573,09;Rohdaten
2015-02-11;573,09;Rohdaten
2015-02-12;573,09;Rohdaten
2015-02-13;573,10;Rohdaten
2015-02-14;573,10;Rohdaten
2015-02-15;573,10;Rohdaten
2015-02-16;573,10;Rohdaten
2015-02-17;573,09;Rohdaten
2015-02-18;573,09;Rohdaten
2015-02-19;573,10;Rohdaten
2015-02-20;573,10;Rohdaten
2015-02-21;573,11;Rohdaten
2015-02-22;573,11;Rohdaten
2015-02-23;573,11;Rohdaten
2015-02-24;573,11;Rohdaten
2015-02-25;573,10;Rohdaten
2015-02-26;573,10;Rohdaten
2015-02-27;573,11;Rohdaten
2015-02-28;;Rohdaten
2015-03-01;;Rohdaten
2015-03-02;573,13;Rohdaten
2015-03-03;573,13;Rohdaten
2015-03-04;573,13;Rohdaten
2015-03-05;573,13;Rohdaten
2015-03-06;573,13;Rohdaten
2015-03-07;573,13;Rohdaten
2015-03-08;573,14;Rohdaten
2015-03-09;573,14;Rohdaten
2015-03-10;573,14;Rohdaten
2015-03-11;573,14;Rohdaten
2015-03-12;573,14;Rohdaten
2015-03-13;573,15;Rohdaten
2015-03-14;573,15;Rohdaten
2015-03-15;573,15;Rohdaten
2015-03-16;573,15;Rohdaten
2015-03-17;573,16;Rohdaten
2015-03-18;573,16;Rohdaten
2015-03-19;573,16;Rohdaten
2015-03-20;573,16;Rohdaten
2015-03-21;573,17;Rohdaten
2015-03-22;573,17;Rohdaten
2015-03-23;573,17;Rohdaten
2015-03-24;573,18;Rohdaten
2015-03-25;573,18;Rohdaten
2015-03-26;573,18;Rohdaten
2015-03-27;573,18;Rohdaten
2015-03-28;573,18;Rohdaten
2015-03-29;573,18;Rohdaten
2015-03-30;573,18;Rohdaten
2015-03-31;573,18;Rohdaten
2015-04-01;573,18;Rohdaten
2015-04-02;573,18;Rohdaten
2015-04-03;573,18;Rohdaten
2015-04-04;573,18;Rohdaten
2015-04-05;573,18;Rohdaten
2015-04-06;573,18;Rohdaten
2015-04-07;573,17;Rohdaten
2015-04-08;573,18;Rohdaten
2015-04-09;573,18;Rohdaten
2015-04-10;573,18;Rohdaten
2015-04-11;573,18;Rohdaten
2015-04-12;573,18;Rohdaten
2015-04-13;573,18;Rohdaten
2015-04-14;573,18;Rohdaten
2015-04-15;573,18;Rohdaten
2015-04-16;573,18;Rohdaten
2015-04-17;573,18;Rohdaten
2015-04-18;573,18;Rohdaten
2015-04-19;573,18;Rohdaten
2015-04-20;573,18;Rohdaten
2015-04-21;573,17;Rohdaten
2015-04-22;573,17;Rohdaten
2015-04-23;573,18;Rohdaten
2015-04-24;573,18;Rohdaten
2015-04-25;573,18;Rohdaten
2015-04-26;573,18;Rohdaten
2015-04-27;573,18;Rohdaten
2015-04-28;573,18;Rohdaten
2015-04-29;573,17;Rohdaten
2015-04-30;573,18;Rohdaten
2015-05-01;573,18;Rohdaten
2015-05-02;573,18;Rohdaten
2015-05-03;573,18;Rohdaten
2015-05-04;573,18;Rohdaten
2015-05-05;573,19;Rohdaten
2015-05-06;573,18;Rohdaten
2015-05-07;573,18;Rohdaten
2015-05-08;573,19;Rohdaten
2015-05-09;573,19;Rohdaten
2015-05-10;573,19;Rohdaten
2015-05-11;573,19;Rohdaten
2015-05-12;573,19;Rohdaten
2015-05-13;573,19;Rohdaten
2015-05-14;573,19;Rohdaten
2015-05-15;573,20;Rohdaten
2015-05-16;573,20;Rohdaten
2015-05-17;573,20;Rohdaten
2015-05-18;573,20;Rohdaten
2015-05-19;573,21;Rohdaten
2015-05-20;573,21;Rohdaten
2015-05-21;573,21;Rohdaten
2015-05-22;573,22;Rohdaten
2015-05-23;573,23;Rohdaten
2015-05-24;573,24;Rohdaten
2015-05-25;573,26;Rohdaten
2015-05-26;573,26;Rohdaten
2015-05-27;573,28;Rohdaten
2015-05-28;573,29;Rohdaten
2015-05-29;573,31;Rohdaten
2015-05-30;573,32;Rohdaten
2015-05-31;573,34;Rohdaten
2015-06-01;573,36;Rohdaten
2015-06-02;573,37;Rohdaten
2015-06-03;573,39;Rohdaten
2015-06-04;573,41;Rohdaten
2015-06-05;573,43;Rohdaten
2015-06-06;573,45;Rohdaten
2015-06-07;573,46;Rohdaten
2015-06-08;573,48;Rohdaten
2015-06-09;573,50;Rohdaten
2015-06-10;573,52;Rohdaten
2015-06-11;573,54;Rohdaten
2015-06-12;573,56;Rohdaten
2015-06-13;573,57;Rohdaten
2015-06-14;573,59;Rohdaten
2015-06-15;573,60;Rohdaten
2015-06-16;573,61;Rohdaten
2015-06-17;573,62;Rohdaten
2015-06-18;573,64;Rohdaten
2015-06-19;573,65;Rohdaten
2015-06-20;;Rohdaten
2015-06-21;;Rohdaten
2015-06-22;573,69;Rohdaten
2015-06-23;573,70;Rohdaten
2015-06-24;573,70;Rohdaten
2015-06-25;573,71;Rohdaten
2015-06-26;573,72;Rohdaten
2015-06-27;573,73;Rohdaten
2015-06-28;573,74;Rohdaten
2015-06-29;573,75;Rohdaten
2015-06-30;573,75;Rohdaten
2015-07-01;573,76;Rohdaten
2015-07-02;573,77;Rohdaten
2015-07-03;573,77;Rohdaten
2015-07-04;573,78;Rohdaten
2015-07-05;573,79;Rohdaten
2015-07-06;573,80;Rohdaten
2015-07-07;573,81;Rohdaten
2015-07-08;573,81;Rohdaten
2015-07-09;573,81;Rohdaten
2015-07-10;573,82;Rohdaten
2015-07-11;573,83;Rohdaten
2015-07-12;573,84;Rohdaten
2015-07-13;573,84;Rohdaten
2015-07-14;573,84;Rohdaten
2015-07-15;573,85;Rohdaten
2015-07-16;573,85;Rohdaten
2015-07-17;573,86;Rohdaten
2015-07-18;573,86;Rohdaten
2015-07-19;573,87;Rohdaten
2015-07-20;573,87;Rohdaten
2015-07-21;573,88;Rohdaten
2015-07-22;573,88;Rohdaten
2015-07-23;573,88;Rohdaten
2015-07-24;573,89;Rohdaten
2015-07-25;573,89;Rohdaten
2015-07-26;573,89;Rohdaten
2015-07-27;573,90;Rohdaten
2015-07-28;573,90;Rohdaten
2015-07-29;573,90;Rohdaten
2015-07-30;573,90;Rohdaten
2015-07-31;573,91;Rohdaten
2015-08-01;573,91;Rohdaten
2015-08-02;573,91;Rohdaten
2015-08-03;573,91;Rohdaten
2015-08-04;573,91;Rohdaten
2015-08-05;573,91;Rohdaten
2015-08-06;573,91;Rohdaten
2015-08-07;573,92;Rohdaten
2015-08-08;573,92;Rohdaten
2015-08-09;573,92;Rohdaten
2015-08-10;573,92;Rohdaten
2015-08-11;573,92;Rohdaten
2015-08-12;573,92;Rohdaten
2015-08-13;573,92;Rohdaten
2015-08-14;573,93;Rohdaten
2015-08-15;573,93;Rohdaten
2015-08-16;573,93;Rohdaten
2015-08-17;573,93;Rohdaten
2015-08-18;573,93;Rohdaten
2015-08-19;573,92;Rohdaten
2015-08-20;573,92;Rohdaten
2015-08-21;573,92;Rohdaten
2015-08-22;573,93;Rohdaten
2015-08-23;573,93;Rohdaten
2015-08-24;573,93;Rohdaten
2015-08-25;573,92;Rohdaten
2015-08-26;573,92;Rohdaten
2015-08-27;573,92;Rohdaten
2015-08-28;573,92;Rohdaten
2015-08-29;573,92;Rohdaten
2015-08-30;573,92;Rohdaten
2015-08-31;573,92;Rohdaten
2015-09-01;573,92;Rohdaten
2015-09-02;573,92;Rohdaten
2015-09-03;573,92;Rohdaten
2015-09-04;573,92;Rohdaten
2015-09-05;573,92;Rohdaten
2015-09-06;573,91;Rohdaten
2015-09-07;573,91;Rohdaten
2015-09-08;573,91;Rohdaten
2015-09-09;573,91;Rohdaten
2015-09-10;573,91;Rohdaten
2015-09-11;573,91;Rohdaten
2015-09-12;573,91;Rohdaten
2015-09-13;573,92;Rohdaten
2015-09-14;573,91;Rohdaten
2015-09-15;573,91;Rohdaten
2015-09-16;573,91;Rohdaten
2015-09-17;573,91;Rohdaten
2015-09-18;573,90;Rohdaten
2015-09-19;573,89;Rohdaten
2015-09-20;573,89;Rohdaten
2015-09-21;573,90;Rohdaten
2015-09-22;573,90;Rohdaten
2015-09-23;573,89;Rohdaten
2015-09-24;573,88;Rohdaten
2015-09-25;573,88;Rohdaten
2015-09-26;573,88;Rohdaten
2015-09-27;573,88;Rohdaten
2015-09-28;573,87;Rohdaten
2015-09-29;573,87;Rohdaten
2015-09-30;573,87;Rohdaten
2015-10-01;573,87;Rohdaten
2015-10-02;573,87;Rohdaten
2015-10-03;573,87;Rohdaten
2015-10-04;573,87;Rohdaten
2015-10-05;573,87;Rohdaten
2015-10-06;573,87;Rohdaten
2015-10-07;573,86;Rohdaten
2015-10-08;573,85;Rohdaten
2015-10-09;573,85;Rohdaten
2015-10-10;573,85;Rohdaten
2015-10-11;573,85;Rohdaten
2015-10-12;573,84;Rohdaten
2015-10-13;573,84;Rohdaten
2015-10-14;573,84;Rohdaten
2015-10-15;573,84;Rohdaten
2015-10-16;573,83;Rohdaten
2015-10-17;573,83;Rohdaten
2015-10-18;573,83;Rohdaten
2015-10-19;573,82;Rohdaten
2015-10-20;573,82;Rohdaten
2015-10-21;573,82;Rohdaten
2015-10-22;573,82;Rohdaten
2015-10-23;573,81;Rohdaten
2015-10-24;573,81;Rohdaten
2015-10-25;573,80;Rohdaten
2015-10-26;573,80;Rohdaten
2015-10-27;573,80;Rohdaten
2015-10-28;573,79;Rohdaten
2015-10-29;573,79;Rohdaten
2015-10-30;573,78;Rohdaten
2015-10-31;573,77;Rohdaten
2015-11-01;573,77;Rohdaten
2015-11-02;573,77;Rohdaten
2015-11-03;573,76;Rohdaten
2015-11-04;573,76;Rohdaten
2015-11-05;573,75;Rohdaten
2015-11-06;573,75;Rohdaten
2015-11-07;573,74;Rohdaten
2015-11-08;573,74;Rohdaten
2015-11-09;573,73;Rohdaten
2015-11-10;573,73;Rohdaten
2015-11-11;573,72;Rohdaten
2015-11-12;573,72;Rohdaten
2015-11-13;573,71;Rohdaten
2015-11-14;573,71;Rohdaten
2015-11-15;573,71;Rohdaten
2015-11-16;573,70;Rohdaten
2015-11-17;573,70;Rohdaten
2015-11-18;573,69;Rohdaten
2015-11-19;573,69;Rohdaten
2015-11-20;573,69;Rohdaten
2015-11-21;573,69;Rohdaten
2015-11-22;573,68;Rohdaten
2015-11-23;573,67;Rohdaten
2015-11-24;573,66;Rohdaten
2015-11-25;573,67;Rohdaten
2015-11-26;573,66;Rohdaten
2015-11-27;573,65;Rohdaten
2015-11-28;573,65;Rohdaten
2015-11-29;573,64;Rohdaten
2015-11-30;573,64;Rohdaten
2015-12-01;573,63;Rohdaten
2015-12-02;573,62;Rohdaten
2015-12-03;573,62;Rohdaten
2015-12-04;573,61;Rohdaten
2015-12-05;573,61;Rohdaten
2015-12-06;573,61;Rohdaten
2015-12-07;573,60;Rohdaten
2015-12-08;573,60;Rohdaten
2015-12-09;573,59;Rohdaten
2015-12-10;573,59;Rohdaten
2015-12-11;573,59;Rohdaten
2015-12-12;573,58;Rohdaten
2015-12-13;573,58;Rohdaten
2015-12-14;573,58;Rohdaten
2015-12-15;573,57;Rohdaten
2015-12-16;573,56;Rohdaten
2015-12-17;573,56;Rohdaten
2015-12-18;573,55;Rohdaten
2015-12-19;573,55;Rohdaten
2015-12-20;573,55;Rohdaten
2015-12-21;573,54;Rohdaten
2015-12-22;573,53;Rohdaten
2015-12-23;573,53;Rohdaten
2015-12-24;573,52;Rohdaten
2015-12-25;573,52;Rohdaten
2015-12-26;573,51;Rohdaten
2015-12-27;573,51;Rohdaten
2015-12-28;573,51;Rohdaten
2015-12-29;573,50;Rohdaten
2015-12-30;573,50;Rohdaten
2015-12-31;573,49;Rohdaten
2016-01-01;573,49;Rohdaten
2016-01-02;573,49;Rohdaten
2016-01-03;573,48;Rohdaten
2016-01-04;573,48;Rohdaten
2016-01-05;573,47;Rohdaten
2016-01-06;573,47;Rohdaten
2016-01-07;573,46;Rohdaten
2016-01-08;573,45;Rohdaten
2016-01-09;573,45;Rohdaten
2016-01-10;573,45;Rohdaten
2016-01-11;573,44;Rohdaten
2016-01-12;573,43;Rohdaten
2016-01-13;573,42;Rohdaten
2016-01-14;573,42;Rohdaten
2016-01-15;573,42;Rohdaten
2016-01-16;573,41;Rohdaten
2016-01-17;573,40;Rohdaten
2016-01-18;573,40;Rohdaten
2016-01-19;573,39;Rohdaten
2016-01-20;573,39;Rohdaten
2016-01-21;573,38;Rohdaten
2016-01-22;573,37;Rohdaten
2016-01-23;573,37;Rohdaten
2016-01-24;573,36;Rohdaten
2016-01-25;573,36;Rohdaten
2016-01-26;573,35;Rohdaten
2016-01-27;573,35;Rohdaten
2016-01-28;573,35;Rohdaten
2016-01-29;573,34;Rohdaten
2016-01-30;573,34;Rohdaten
2016-01-31;573,33;Rohdaten
2016-02-01;573,33;Rohdaten
2016-02-02;573,32;Rohdaten
2016-02-03;573,32;Rohdaten
2016-02-04;573,31;Rohdaten
2016-02-05;573,31;Rohdaten
2016-02-06;573,31;Rohdaten
2016-02-07;573,31;Rohdaten
2016-02-08;573,31;Rohdaten
2016-02-09;573,31;Rohdaten
2016-02-10;573,31;Rohdaten
2016-02-11;573,30;Rohdaten
2016-02-12;573,30;Rohdaten
2016-02-13;573,31;Rohdaten
2016-02-14;573,31;Rohdaten
2016-02-15;573,30;Rohdaten
2016-02-16;573,29;Rohdaten
2016-02-17;573,30;Rohdaten
2016-02-18;573,30;Rohdaten
2016-02-19;573,29;Rohdaten
2016-02-20;573,29;Rohdaten
2016-02-21;573,29;Rohdaten
2016-02-22;573,29;Rohdaten
2016-02-23;573,29;Rohdaten
2016-02-24;573,29;Rohdaten
2016-02-25;573,29;Rohdaten
2016-02-26;573,28;Rohdaten
2016-02-27;573,28;Rohdaten
2016-02-28;573,28;Rohdaten
2016-02-29;573,28;Rohdaten
2016-03-01;573,27;Rohdaten
2016-03-02;573,27;Rohdaten
2016-03-03;573,27;Rohdaten
2016-03-04;573,27;Rohdaten
2016-03-05;573,27;Rohdaten
2016-03-06;573,27;Rohdaten
2016-03-07;573,26;Rohdaten
2016-03-08;573,26;Rohdaten
2016-03-09;573,26;Rohdaten
2016-03-10;573,26;Rohdaten
2016-03-11;573,25;Rohdaten
2016-03-12;573,25;Rohdaten
2016-03-13;573,25;Rohdaten
2016-03-14;573,25;Rohdaten
2016-03-15;573,25;Rohdaten
2016-03-16;573,25;Rohdaten
2016-03-17;573,25;Rohdaten
2016-03-18;573,25;Rohdaten
2016-03-19;573,25;Rohdaten
2016-03-20;573,26;Rohdaten
2016-03-21;573,26;Rohdaten
2016-03-22;573,26;Rohdaten
2016-03-23;573,26;Rohdaten
2016-03-24;573,25;Rohdaten
2016-03-25;573,25;Rohdaten
2016-03-26;573,25;Rohdaten
2016-03-27;573,26;Rohdaten
2016-03-28;573,26;Rohdaten
2016-03-29;573,26;Rohdaten
2016-03-30;573,25;Rohdaten
2016-03-31;573,25;Rohdaten
2016-04-01;573,25;Rohdaten
2016-04-02;573,25;Rohdaten
2016-04-03;573,25;Rohdaten
2016-04-04;573,25;Rohdaten
2016-04-05;573,25;Rohdaten
2016-04-06;573,24;Rohdaten
2016-04-07;573,24;Rohdaten
2016-04-08;573,24;Rohdaten
2016-04-09;573,24;Rohdaten
2016-04-10;573,24;Rohdaten
2016-04-11;573,24;Rohdaten
2016-04-12;573,24;Rohdaten
2016-04-13;573,24;Rohdaten
2016-04-14;573,24;Rohdaten
2016-04-15;573,23;Rohdaten
2016-04-16;573,24;Rohdaten
2016-04-17;573,23;Rohdaten
2016-04-18;573,23;Rohdaten
2016-04-19;573,23;Rohdaten
2016-04-20;573,22;Rohdaten
2016-04-21;573,22;Rohdaten
2016-04-22;573,23;Rohdaten
2016-04-23;573,23;Rohdaten
2016-04-24;573,22;Rohdaten
2016-04-25;573,22;Rohdaten
2016-04-26;573,22;Rohdaten
2016-04-27;573,22;Rohdaten
2016-04-28;573,21;Rohdaten
2016-04-29;573,21;Rohdaten
2016-04-30;573,21;Rohdaten
2016-05-01;573,21;Rohdaten
2016-05-02;573,21;Rohdaten
2016-05-03;573,21;Rohdaten
2016-05-04;573,20;Rohdaten
2016-05-05;573,21;Rohdaten
2016-05-06;573,21;Rohdaten
2016-05-07;573,21;Rohdaten
2016-05-08;573,20;Rohdaten
2016-05-09;573,20;Rohdaten
2016-05-10;573,20;Rohdaten
2016-05-11;573,20;Rohdaten
2016-05-12;573,20;Rohdaten
2016-05-13;573,20;Rohdaten
2016-05-14;573,19;Rohdaten
2016-05-15;573,19;Rohdaten
2016-05-16;573,19;Rohdaten
2016-05-17;573,19;Rohdaten
2016-05-18;573,19;Rohdaten
2016-05-19;573,19;Rohdaten
2016-05-20;573,18;Rohdaten
2016-05-21;573,18;Rohdaten
2016-05-22;573,19;Rohdaten
2016-05-23;573,18;Rohdaten
2016-05-24;573,18;Rohdaten
2016-05-25;573,18;Rohdaten
2016-05-26;573,18;Rohdaten
2016-05-27;573,18;Rohdaten
2016-05-28;573,18;Rohdaten
2016-05-29;573,19;Rohdaten
2016-05-30;573,19;Rohdaten
