Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"Siegertsbrunn 2"
Messstellen-Nr.:;16274
Ostwert:;704183;Nordwert:;5322959;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
2007-09-05;551,35;Rohdaten
2007-09-06;551,36;Rohdaten
2007-09-07;551,37;Rohdaten
2007-09-08;551,37;Rohdaten
2007-09-09;551,38;Rohdaten
2007-09-10;551,38;Rohdaten
2007-09-11;551,39;Rohdaten
2007-09-12;551,40;Rohdaten
2007-09-13;551,41;Rohdaten
2007-09-14;551,42;Rohdaten
2007-09-15;551,42;Rohdaten
2007-09-16;551,44;Rohdaten
2007-09-17;551,45;Rohdaten
2007-09-18;551,46;Rohdaten
2007-09-19;551,47;Rohdaten
2007-09-20;551,49;Rohdaten
2007-09-21;551,51;Rohdaten
2007-09-22;551,52;Rohdaten
2007-09-23;551,54;Rohdaten
2007-09-24;551,56;Rohdaten
2007-09-25;551,58;Rohdaten
2007-09-26;551,59;Rohdaten
2007-09-27;551,61;Rohdaten
2007-09-28;551,63;Rohdaten
2007-09-29;551,64;Rohdaten
2007-09-30;551,66;Rohdaten
2007-10-01;551,68;Rohdaten
2007-10-02;551,69;Rohdaten
2007-10-03;551,71;Rohdaten
2007-10-04;551,73;Rohdaten
2007-10-05;551,75;Rohdaten
2007-10-06;551,76;Rohdaten
2007-10-07;551,78;Rohdaten
2007-10-08;551,81;Rohdaten
2007-10-09;551,83;Rohdaten
2007-10-10;551,85;Rohdaten
2007-10-11;551,87;Rohdaten
2007-10-12;551,89;Rohdaten
2007-10-13;551,91;Rohdaten
2007-10-14;551,93;Rohdaten
2007-10-15;551,95;Rohdaten
2007-10-16;551,98;Rohdaten
2007-10-17;552,00;Rohdaten
2007-10-18;552,02;Rohdaten
2007-10-19;552,04;Rohdaten
2007-10-20;552,06;Rohdaten
2007-10-21;552,08;Rohdaten
2007-10-22;552,10;Rohdaten
2007-10-23;552,12;Rohdaten
2007-10-24;552,14;Rohdaten
2007-10-25;552,15;Rohdaten
2007-10-26;552,17;Rohdaten
2007-10-27;552,18;Rohdaten
2007-10-28;552,20;Rohdaten
2007-10-29;552,22;Rohdaten
2007-10-30;552,23;Rohdaten
2007-10-31;552,24;Rohdaten
2007-11-01;552,26;Rohdaten
2007-11-02;552,27;Rohdaten
2007-11-03;552,28;Rohdaten
2007-11-04;552,30;Rohdaten
2007-11-05;552,31;Rohdaten
2007-11-06;552,32;Rohdaten
2007-11-07;552,34;Rohdaten
2007-11-08;552,35;Rohdaten
2007-11-09;552,36;Rohdaten
2007-11-10;552,37;Rohdaten
2007-11-11;552,38;Rohdaten
2007-11-12;552,38;Rohdaten
2007-11-13;552,39;Rohdaten
2007-11-14;552,41;Rohdaten
2007-11-15;552,41;Rohdaten
2007-11-16;552,41;Rohdaten
2007-11-17;552,42;Rohdaten
2007-11-18;552,43;Rohdaten
2007-11-19;552,44;Rohdaten
2007-11-20;552,44;Rohdaten
2007-11-21;552,45;Rohdaten
2007-11-22;552,46;Rohdaten
2007-11-23;552,47;Rohdaten
2007-11-24;552,47;Rohdaten
2007-11-25;552,48;Rohdaten
2007-11-26;552,48;Rohdaten
2007-11-27;552,48;Rohdaten
2007-11-28;552,48;Rohdaten
2007-11-29;552,49;Rohdaten
2007-11-30;552,49;Rohdaten
2007-12-01;552,49;Rohdaten
2007-12-02;552,50;Rohdaten
2007-12-03;552,51;Rohdaten
2007-12-04;552,51;Rohdaten
2007-12-05;552,51;Rohdaten
2007-12-06;552,51;Rohdaten
2007-12-07;552,52;Rohdaten
2007-12-08;552,52;Rohdaten
2007-12-09;552,54;Rohdaten
2007-12-10;552,54;Rohdaten
2007-12-11;552,54;Rohdaten
2007-12-12;552,54;Rohdaten
2007-12-13;552,54;Rohdaten
2007-12-14;552,54;Rohdaten
2007-12-15;552,54;Rohdaten
2007-12-16;552,55;Rohdaten
2007-12-17;552,55;Rohdaten
2007-12-18;552,56;Rohdaten
2007-12-19;552,56;Rohdaten
2007-12-20;552,57;Rohdaten
2007-12-21;552,58;Rohdaten
2007-12-22;552,58;Rohdaten
2007-12-23;552,59;Rohdaten
2007-12-24;552,60;Rohdaten
2007-12-25;552,61;Rohdaten
2007-12-26;552,62;Rohdaten
2007-12-27;552,62;Rohdaten
2007-12-28;552,63;Rohdaten
2007-12-29;552,65;Rohdaten
2007-12-30;552,65;Rohdaten
2007-12-31;552,66;Rohdaten
2008-01-01;552,68;Rohdaten
2008-01-02;552,69;Rohdaten
2008-01-03;552,71;Rohdaten
2008-01-04;552,71;Rohdaten
2008-01-05;552,73;Rohdaten
2008-01-06;552,74;Rohdaten
2008-01-07;552,74;Rohdaten
2008-01-08;552,75;Rohdaten
2008-01-09;552,76;Rohdaten
2008-01-10;552,77;Rohdaten
2008-01-11;552,79;Rohdaten
2008-01-12;552,80;Rohdaten
2008-01-13;552,80;Rohdaten
2008-01-14;552,81;Rohdaten
2008-01-15;552,82;Rohdaten
2008-01-16;552,83;Rohdaten
2008-01-17;552,83;Rohdaten
2008-01-18;552,84;Rohdaten
2008-01-19;552,84;Rohdaten
2008-01-20;552,85;Rohdaten
2008-01-21;552,86;Rohdaten
2008-01-22;552,87;Rohdaten
2008-01-23;552,87;Rohdaten
2008-01-24;552,87;Rohdaten
2008-01-25;552,88;Rohdaten
2008-01-26;552,88;Rohdaten
2008-01-27;552,90;Rohdaten
2008-01-28;552,90;Rohdaten
2008-01-29;552,90;Rohdaten
2008-01-30;552,91;Rohdaten
2008-01-31;552,92;Rohdaten
2008-02-01;552,93;Rohdaten
2008-02-02;552,93;Rohdaten
2008-02-03;552,93;Rohdaten
2008-02-04;552,94;Rohdaten
2008-02-05;552,94;Rohdaten
2008-02-06;552,94;Rohdaten
2008-02-07;552,94;Rohdaten
2008-02-08;552,94;Rohdaten
2008-02-09;552,94;Rohdaten
2008-02-10;552,95;Rohdaten
2008-02-11;552,95;Rohdaten
2008-02-12;552,95;Rohdaten
2008-02-13;552,95;Rohdaten
2008-02-14;552,96;Rohdaten
2008-02-15;552,96;Rohdaten
2008-02-16;552,96;Rohdaten
2008-02-17;552,96;Rohdaten
2008-02-18;552,96;Rohdaten
2008-02-19;552,97;Rohdaten
2008-02-20;552,97;Rohdaten
2008-02-21;552,97;Rohdaten
2008-02-22;552,97;Rohdaten
2008-02-23;552,97;Rohdaten
2008-02-24;552,97;Rohdaten
2008-02-25;552,98;Rohdaten
2008-02-26;552,98;Rohdaten
2008-02-27;552,98;Rohdaten
2008-02-28;552,98;Rohdaten
2008-02-29;552,98;Rohdaten
2008-03-01;552,99;Rohdaten
2008-03-02;552,99;Rohdaten
2008-03-03;552,99;Rohdaten
2008-03-04;552,99;Rohdaten
2008-03-05;552,98;Rohdaten
2008-03-06;552,98;Rohdaten
2008-03-07;552,98;Rohdaten
2008-03-08;552,98;Rohdaten
2008-03-09;552,98;Rohdaten
2008-03-10;552,99;Rohdaten
2008-03-11;552,99;Rohdaten
2008-03-12;552,99;Rohdaten
2008-03-13;552,98;Rohdaten
2008-03-14;552,98;Rohdaten
2008-03-15;552,98;Rohdaten
2008-03-16;552,98;Rohdaten
2008-03-17;552,98;Rohdaten
2008-03-18;552,98;Rohdaten
2008-03-19;552,98;Rohdaten
2008-03-20;552,98;Rohdaten
2008-03-21;552,98;Rohdaten
2008-03-22;552,98;Rohdaten
2008-03-23;552,98;Rohdaten
2008-03-24;552,98;Rohdaten
2008-03-25;552,97;Rohdaten
2008-03-26;552,97;Rohdaten
2008-03-27;552,97;Rohdaten
2008-03-28;552,97;Rohdaten
2008-03-29;552,96;Rohdaten
2008-03-30;552,96;Rohdaten
2008-03-31;552,96;Rohdaten
2008-04-01;552,96;Rohdaten
2008-04-02;552,96;Rohdaten
2008-04-03;552,96;Rohdaten
2008-04-04;552,95;Rohdaten
2008-04-05;552,95;Rohdaten
2008-04-06;552,95;Rohdaten
2008-04-07;552,95;Rohdaten
2008-04-08;552,95;Rohdaten
2008-04-09;552,95;Rohdaten
2008-04-10;552,95;Rohdaten
2008-04-11;552,95;Rohdaten
2008-04-12;552,95;Rohdaten
2008-04-13;552,94;Rohdaten
2008-04-14;552,94;Rohdaten
2008-04-15;552,94;Rohdaten
2008-04-16;552,94;Rohdaten
2008-04-17;552,94;Rohdaten
2008-04-18;552,94;Rohdaten
2008-04-19;552,94;Rohdaten
2008-04-20;552,94;Rohdaten
2008-04-21;552,94;Rohdaten
2008-04-22;552,94;Rohdaten
2008-04-23;552,93;Rohdaten
2008-04-24;552,93;Rohdaten
2008-04-25;552,93;Rohdaten
2008-04-26;552,92;Rohdaten
2008-04-27;552,92;Rohdaten
2008-04-28;552,93;Rohdaten
2008-04-29;552,93;Rohdaten
2008-04-30;552,93;Rohdaten
2008-05-01;552,93;Rohdaten
2008-05-02;552,93;Rohdaten
2008-05-03;552,93;Rohdaten
2008-05-04;552,93;Rohdaten
2008-05-05;552,93;Rohdaten
2008-05-06;552,93;Rohdaten
2008-05-07;552,93;Rohdaten
2008-05-08;552,94;Rohdaten
2008-05-09;552,94;Rohdaten
2008-05-10;552,94;Rohdaten
2008-05-11;552,95;Rohdaten
2008-05-12;552,95;Rohdaten
2008-05-13;552,96;Rohdaten
2008-05-14;552,97;Rohdaten
2008-05-15;552,97;Rohdaten
2008-05-16;552,97;Rohdaten
2008-05-17;552,98;Rohdaten
2008-05-18;552,98;Rohdaten
2008-05-19;552,99;Rohdaten
2008-05-20;553,00;Rohdaten
2008-05-21;553,00;Rohdaten
2008-05-22;553,01;Rohdaten
2008-05-23;553,02;Rohdaten
2008-05-24;553,03;Rohdaten
2008-05-25;553,03;Rohdaten
2008-05-26;553,04;Rohdaten
2008-05-27;553,05;Rohdaten
2008-05-28;553,05;Rohdaten
2008-05-29;553,06;Rohdaten
2008-05-30;553,07;Rohdaten
2008-05-31;553,07;Rohdaten
2008-06-01;553,08;Rohdaten
2008-06-02;553,09;Rohdaten
2008-06-03;553,09;Rohdaten
2008-06-04;553,10;Rohdaten
2008-06-05;553,11;Rohdaten
2008-06-06;553,11;Rohdaten
2008-06-07;553,11;Rohdaten
2008-06-08;553,12;Rohdaten
2008-06-09;553,12;Rohdaten
2008-06-10;553,13;Rohdaten
2008-06-11;553,14;Rohdaten
2008-06-12;553,15;Rohdaten
2008-06-13;553,15;Rohdaten
2008-06-14;553,16;Rohdaten
2008-06-15;553,17;Rohdaten
2008-06-16;553,17;Rohdaten
2008-06-17;553,17;Rohdaten
2008-06-18;553,18;Rohdaten
2008-06-19;553,19;Rohdaten
2008-06-20;553,19;Rohdaten
2008-06-21;553,20;Rohdaten
2008-06-22;553,20;Rohdaten
2008-06-23;553,21;Rohdaten
2008-06-24;553,22;Rohdaten
2008-06-25;553,22;Rohdaten
2008-06-26;553,23;Rohdaten
2008-06-27;553,23;Rohdaten
2008-06-28;553,24;Rohdaten
2008-06-29;553,24;Rohdaten
2008-06-30;553,25;Rohdaten
2008-07-01;553,26;Rohdaten
2008-07-02;553,26;Rohdaten
2008-07-03;553,27;Rohdaten
2008-07-04;553,27;Rohdaten
2008-07-05;553,28;Rohdaten
2008-07-06;553,29;Rohdaten
2008-07-07;553,29;Rohdaten
2008-07-08;553,29;Rohdaten
2008-07-09;;Rohdaten
2008-07-10;;Rohdaten
2008-07-11;;Rohdaten
2008-07-12;;Rohdaten
2008-07-13;;Rohdaten
2008-07-14;;Rohdaten
2008-07-15;;Rohdaten
2008-07-16;;Rohdaten
2008-07-17;;Rohdaten
2008-07-18;;Rohdaten
2008-07-19;;Rohdaten
2008-07-20;;Rohdaten
2008-07-21;;Rohdaten
2008-07-22;;Rohdaten
2008-07-23;;Rohdaten
2008-07-24;;Rohdaten
2008-07-25;;Rohdaten
2008-07-26;;Rohdaten
2008-07-27;;Rohdaten
2008-07-28;;Rohdaten
2008-07-29;;Rohdaten
2008-07-30;;Rohdaten
2008-07-31;553,47;Rohdaten
2008-08-01;553,47;Rohdaten
2008-08-02;553,48;Rohdaten
2008-08-03;553,49;Rohdaten
2008-08-04;553,51;Rohdaten
2008-08-05;553,51;Rohdaten
2008-08-06;553,52;Rohdaten
2008-08-07;553,54;Rohdaten
2008-08-08;553,54;Rohdaten
2008-08-09;553,54;Rohdaten
2008-08-10;553,55;Rohdaten
2008-08-11;553,57;Rohdaten
2008-08-12;553,58;Rohdaten
2008-08-13;553,58;Rohdaten
2008-08-14;553,59;Rohdaten
2008-08-15;553,61;Rohdaten
2008-08-16;553,61;Rohdaten
2008-08-17;553,61;Rohdaten
2008-08-18;553,62;Rohdaten
2008-08-19;553,63;Rohdaten
2008-08-20;553,64;Rohdaten
2008-08-21;553,64;Rohdaten
2008-08-22;553,65;Rohdaten
2008-08-23;553,66;Rohdaten
2008-08-24;553,66;Rohdaten
2008-08-25;553,67;Rohdaten
2008-08-26;553,67;Rohdaten
2008-08-27;553,68;Rohdaten
2008-08-28;553,69;Rohdaten
2008-08-29;553,70;Rohdaten
2008-08-30;553,70;Rohdaten
2008-08-31;553,71;Rohdaten
2008-09-01;553,72;Rohdaten
2008-09-02;553,73;Rohdaten
2008-09-03;553,74;Rohdaten
2008-09-04;553,74;Rohdaten
2008-09-05;553,75;Rohdaten
2008-09-06;553,75;Rohdaten
2008-09-07;553,75;Rohdaten
2008-09-08;553,76;Rohdaten
2008-09-09;553,77;Rohdaten
2008-09-10;553,77;Rohdaten
2008-09-11;553,78;Rohdaten
2008-09-12;553,79;Rohdaten
2008-09-13;553,79;Rohdaten
2008-09-14;553,79;Rohdaten
2008-09-15;553,79;Rohdaten
2008-09-16;553,80;Rohdaten
2008-09-17;553,80;Rohdaten
2008-09-18;553,81;Rohdaten
2008-09-19;553,81;Rohdaten
2008-09-20;553,81;Rohdaten
2008-09-21;553,82;Rohdaten
2008-09-22;553,83;Rohdaten
2008-09-23;553,83;Rohdaten
2008-09-24;553,83;Rohdaten
2008-09-25;553,83;Rohdaten
2008-09-26;553,82;Rohdaten
2008-09-27;553,83;Rohdaten
2008-09-28;553,83;Rohdaten
2008-09-29;553,84;Rohdaten
2008-09-30;553,84;Rohdaten
2008-10-01;553,84;Rohdaten
2008-10-02;553,84;Rohdaten
2008-10-03;553,84;Rohdaten
2008-10-04;553,84;Rohdaten
2008-10-05;553,84;Rohdaten
2008-10-06;553,84;Rohdaten
2008-10-07;553,84;Rohdaten
2008-10-08;553,84;Rohdaten
2008-10-09;553,83;Rohdaten
2008-10-10;553,83;Rohdaten
2008-10-11;553,83;Rohdaten
2008-10-12;553,83;Rohdaten
2008-10-13;553,83;Rohdaten
2008-10-14;553,83;Rohdaten
2008-10-15;553,83;Rohdaten
2008-10-16;553,83;Rohdaten
2008-10-17;553,82;Rohdaten
2008-10-18;553,82;Rohdaten
2008-10-19;553,82;Rohdaten
2008-10-20;553,82;Rohdaten
2008-10-21;553,82;Rohdaten
2008-10-22;553,81;Rohdaten
2008-10-23;553,80;Rohdaten
2008-10-24;553,80;Rohdaten
2008-10-25;553,79;Rohdaten
2008-10-26;553,79;Rohdaten
2008-10-27;553,79;Rohdaten
2008-10-28;553,79;Rohdaten
2008-10-29;553,79;Rohdaten
2008-10-30;553,78;Rohdaten
2008-10-31;553,77;Rohdaten
2008-11-01;553,77;Rohdaten
2008-11-02;553,75;Rohdaten
2008-11-03;553,75;Rohdaten
2008-11-04;553,75;Rohdaten
2008-11-05;553,74;Rohdaten
2008-11-06;553,74;Rohdaten
2008-11-07;553,73;Rohdaten
2008-11-08;553,72;Rohdaten
2008-11-09;553,71;Rohdaten
2008-11-10;553,70;Rohdaten
2008-11-11;553,70;Rohdaten
2008-11-12;553,70;Rohdaten
2008-11-13;553,69;Rohdaten
2008-11-14;553,68;Rohdaten
2008-11-15;553,67;Rohdaten
2008-11-16;553,67;Rohdaten
2008-11-17;553,66;Rohdaten
2008-11-18;553,66;Rohdaten
2008-11-19;;Rohdaten
2008-11-20;;Rohdaten
2008-11-21;;Rohdaten
2008-11-22;;Rohdaten
2008-11-23;;Rohdaten
2008-11-24;;Rohdaten
2008-11-25;;Rohdaten
2008-11-26;;Rohdaten
2008-11-27;;Rohdaten
2008-11-28;;Rohdaten
2008-11-29;;Rohdaten
2008-11-30;;Rohdaten
2008-12-01;;Rohdaten
2008-12-02;;Rohdaten
2008-12-03;;Rohdaten
2008-12-04;;Rohdaten
2008-12-05;;Rohdaten
2008-12-06;;Rohdaten
2008-12-07;;Rohdaten
2008-12-08;;Rohdaten
2008-12-09;;Rohdaten
2008-12-10;;Rohdaten
2008-12-11;553,48;Rohdaten
2008-12-12;553,47;Rohdaten
2008-12-13;553,47;Rohdaten
2008-12-14;553,46;Rohdaten
2008-12-15;553,45;Rohdaten
2008-12-16;553,44;Rohdaten
2008-12-17;553,43;Rohdaten
2008-12-18;553,42;Rohdaten
2008-12-19;553,41;Rohdaten
2008-12-20;553,40;Rohdaten
2008-12-21;553,40;Rohdaten
2008-12-22;553,38;Rohdaten
2008-12-23;553,38;Rohdaten
2008-12-24;553,37;Rohdaten
2008-12-25;553,36;Rohdaten
2008-12-26;553,35;Rohdaten
2008-12-27;553,34;Rohdaten
2008-12-28;553,34;Rohdaten
2008-12-29;553,33;Rohdaten
2008-12-30;553,32;Rohdaten
2008-12-31;553,31;Rohdaten
2009-01-01;553,30;Rohdaten
2009-01-02;553,29;Rohdaten
2009-01-03;553,29;Rohdaten
2009-01-04;553,28;Rohdaten
2009-01-05;553,27;Rohdaten
2009-01-06;553,26;Rohdaten
2009-01-07;553,25;Rohdaten
2009-01-08;553,23;Rohdaten
2009-01-09;553,22;Rohdaten
2009-01-10;553,22;Rohdaten
2009-01-11;553,20;Rohdaten
2009-01-12;553,20;Rohdaten
2009-01-13;553,19;Rohdaten
2009-01-14;553,18;Rohdaten
2009-01-15;553,17;Rohdaten
2009-01-16;553,16;Rohdaten
2009-01-17;553,15;Rohdaten
2009-01-18;553,15;Rohdaten
2009-01-19;553,14;Rohdaten
2009-01-20;553,13;Rohdaten
2009-01-21;553,12;Rohdaten
2009-01-22;553,12;Rohdaten
2009-01-23;553,12;Rohdaten
2009-01-24;;Rohdaten
2009-01-25;;Rohdaten
2009-01-26;553,08;Rohdaten
2009-01-27;553,07;Rohdaten
2009-01-28;553,06;Rohdaten
2009-01-29;553,05;Rohdaten
2009-01-30;553,04;Rohdaten
2009-01-31;553,04;Rohdaten
2009-02-01;553,03;Rohdaten
2009-02-02;553,03;Rohdaten
2009-02-03;553,02;Rohdaten
2009-02-04;553,01;Rohdaten
2009-02-05;553,00;Rohdaten
2009-02-06;552,99;Rohdaten
2009-02-07;552,98;Rohdaten
2009-02-08;552,97;Rohdaten
2009-02-09;552,96;Rohdaten
2009-02-10;552,96;Rohdaten
2009-02-11;552,95;Rohdaten
2009-02-12;552,94;Rohdaten
2009-02-13;552,93;Rohdaten
2009-02-14;552,93;Rohdaten
2009-02-15;552,92;Rohdaten
2009-02-16;552,91;Rohdaten
2009-02-17;552,91;Rohdaten
2009-02-18;552,89;Rohdaten
2009-02-19;552,89;Rohdaten
2009-02-20;552,88;Rohdaten
2009-02-21;552,87;Rohdaten
2009-02-22;552,86;Rohdaten
2009-02-23;552,86;Rohdaten
2009-02-24;552,85;Rohdaten
2009-02-25;552,84;Rohdaten
2009-02-26;552,83;Rohdaten
2009-02-27;552,82;Rohdaten
2009-02-28;552,82;Rohdaten
2009-03-01;552,81;Rohdaten
2009-03-02;552,80;Rohdaten
2009-03-03;552,80;Rohdaten
2009-03-04;552,81;Rohdaten
2009-03-05;552,81;Rohdaten
2009-03-06;552,80;Rohdaten
2009-03-07;552,80;Rohdaten
2009-03-08;552,79;Rohdaten
2009-03-09;552,79;Rohdaten
2009-03-10;552,79;Rohdaten
2009-03-11;552,78;Rohdaten
2009-03-12;552,77;Rohdaten
2009-03-13;552,77;Rohdaten
2009-03-14;552,77;Rohdaten
2009-03-15;552,76;Rohdaten
2009-03-16;552,75;Rohdaten
2009-03-17;552,75;Rohdaten
2009-03-18;552,75;Rohdaten
2009-03-19;552,75;Rohdaten
2009-03-20;552,75;Rohdaten
2009-03-21;552,76;Rohdaten
2009-03-22;552,76;Rohdaten
2009-03-23;552,77;Rohdaten
2009-03-24;552,78;Rohdaten
2009-03-25;552,79;Rohdaten
2009-03-26;552,80;Rohdaten
2009-03-27;552,81;Rohdaten
2009-03-28;552,82;Rohdaten
2009-03-29;552,82;Rohdaten
2009-03-30;552,83;Rohdaten
2009-03-31;552,84;Rohdaten
2009-04-01;552,85;Rohdaten
2009-04-02;552,86;Rohdaten
2009-04-03;552,87;Rohdaten
2009-04-04;552,88;Rohdaten
2009-04-05;552,89;Rohdaten
2009-04-06;552,90;Rohdaten
2009-04-07;552,91;Rohdaten
2009-04-08;552,92;Rohdaten
2009-04-09;552,93;Rohdaten
2009-04-10;552,95;Rohdaten
2009-04-11;552,96;Rohdaten
2009-04-12;552,97;Rohdaten
2009-04-13;552,99;Rohdaten
2009-04-14;553,00;Rohdaten
2009-04-15;553,02;Rohdaten
2009-04-16;553,03;Rohdaten
2009-04-17;553,04;Rohdaten
2009-04-18;553,06;Rohdaten
2009-04-19;;Rohdaten
2009-04-20;553,08;Rohdaten
2009-04-21;553,10;Rohdaten
2009-04-22;553,11;Rohdaten
2009-04-23;553,12;Rohdaten
2009-04-24;553,13;Rohdaten
2009-04-25;553,15;Rohdaten
2009-04-26;553,16;Rohdaten
2009-04-27;553,17;Rohdaten
2009-04-28;553,18;Rohdaten
2009-04-29;553,19;Rohdaten
2009-04-30;553,19;Rohdaten
2009-05-01;553,20;Rohdaten
2009-05-02;553,21;Rohdaten
2009-05-03;553,22;Rohdaten
2009-05-04;553,22;Rohdaten
2009-05-05;553,23;Rohdaten
2009-05-06;553,24;Rohdaten
2009-05-07;553,25;Rohdaten
2009-05-08;553,25;Rohdaten
2009-05-09;553,26;Rohdaten
2009-05-10;553,26;Rohdaten
2009-05-11;553,27;Rohdaten
2009-05-12;553,27;Rohdaten
2009-05-13;553,27;Rohdaten
2009-05-14;553,28;Rohdaten
2009-05-15;553,28;Rohdaten
2009-05-16;553,28;Rohdaten
2009-05-17;553,28;Rohdaten
2009-05-18;553,28;Rohdaten
2009-05-19;553,28;Rohdaten
2009-05-20;553,28;Rohdaten
2009-05-21;553,28;Rohdaten
2009-05-22;553,28;Rohdaten
2009-05-23;553,28;Rohdaten
2009-05-24;553,28;Rohdaten
2009-05-25;553,28;Rohdaten
2009-05-26;553,28;Rohdaten
2009-05-27;553,28;Rohdaten
2009-05-28;553,28;Rohdaten
2009-05-29;553,28;Rohdaten
2009-05-30;553,28;Rohdaten
2009-05-31;553,28;Rohdaten
2009-06-01;553,28;Rohdaten
2009-06-02;553,27;Rohdaten
2009-06-03;553,27;Rohdaten
2009-06-04;553,27;Rohdaten
2009-06-05;553,27;Rohdaten
2009-06-06;553,27;Rohdaten
2009-06-07;553,26;Rohdaten
2009-06-08;553,26;Rohdaten
2009-06-09;553,25;Rohdaten
2009-06-10;553,25;Rohdaten
2009-06-11;553,24;Rohdaten
2009-06-12;553,23;Rohdaten
2009-06-13;553,23;Rohdaten
2009-06-14;553,23;Rohdaten
2009-06-15;553,22;Rohdaten
2009-06-16;553,21;Rohdaten
2009-06-17;553,21;Rohdaten
2009-06-18;553,20;Rohdaten
2009-06-19;553,20;Rohdaten
2009-06-20;553,19;Rohdaten
2009-06-21;553,19;Rohdaten
2009-06-22;553,18;Rohdaten
2009-06-23;553,17;Rohdaten
2009-06-24;553,17;Rohdaten
2009-06-25;553,17;Rohdaten
2009-06-26;553,17;Rohdaten
2009-06-27;553,16;Rohdaten
2009-06-28;553,16;Rohdaten
2009-06-29;553,16;Rohdaten
2009-06-30;553,16;Rohdaten
2009-07-01;553,17;Rohdaten
2009-07-02;553,16;Rohdaten
2009-07-03;553,15;Rohdaten
2009-07-04;553,16;Rohdaten
2009-07-05;553,17;Rohdaten
2009-07-06;553,18;Rohdaten
2009-07-07;553,20;Rohdaten
2009-07-08;553,22;Rohdaten
2009-07-09;553,24;Rohdaten
2009-07-10;553,27;Rohdaten
2009-07-11;553,30;Rohdaten
2009-07-12;553,34;Rohdaten
2009-07-13;553,37;Rohdaten
2009-07-14;553,40;Rohdaten
2009-07-15;553,43;Rohdaten
2009-07-16;553,46;Rohdaten
2009-07-17;553,50;Rohdaten
2009-07-18;553,52;Rohdaten
2009-07-19;553,55;Rohdaten
2009-07-20;553,57;Rohdaten
2009-07-21;553,60;Rohdaten
2009-07-22;553,62;Rohdaten
2009-07-23;553,65;Rohdaten
2009-07-24;553,66;Rohdaten
2009-07-25;553,68;Rohdaten
2009-07-26;553,70;Rohdaten
2009-07-27;553,72;Rohdaten
2009-07-28;553,73;Rohdaten
2009-07-29;553,75;Rohdaten
2009-07-30;553,76;Rohdaten
2009-07-31;553,77;Rohdaten
2009-08-01;553,79;Rohdaten
2009-08-02;553,80;Rohdaten
2009-08-03;553,81;Rohdaten
2009-08-04;553,81;Rohdaten
2009-08-05;553,82;Rohdaten
2009-08-06;553,83;Rohdaten
2009-08-07;553,84;Rohdaten
2009-08-08;553,84;Rohdaten
2009-08-09;553,85;Rohdaten
2009-08-10;553,85;Rohdaten
2009-08-11;553,85;Rohdaten
2009-08-12;553,86;Rohdaten
2009-08-13;553,87;Rohdaten
2009-08-14;553,87;Rohdaten
2009-08-15;553,87;Rohdaten
2009-08-16;553,87;Rohdaten
2009-08-17;553,87;Rohdaten
2009-08-18;553,87;Rohdaten
2009-08-19;553,87;Rohdaten
2009-08-20;553,88;Rohdaten
2009-08-21;553,88;Rohdaten
2009-08-22;553,88;Rohdaten
2009-08-23;553,88;Rohdaten
2009-08-24;553,89;Rohdaten
2009-08-25;553,89;Rohdaten
2009-08-26;553,88;Rohdaten
2009-08-27;553,88;Rohdaten
2009-08-28;553,88;Rohdaten
2009-08-29;553,88;Rohdaten
2009-08-30;553,88;Rohdaten
2009-08-31;553,88;Rohdaten
2009-09-01;553,88;Rohdaten
2009-09-02;553,88;Rohdaten
2009-09-03;553,89;Rohdaten
2009-09-04;553,88;Rohdaten
2009-09-05;553,87;Rohdaten
2009-09-06;553,87;Rohdaten
2009-09-07;553,87;Rohdaten
2009-09-08;553,87;Rohdaten
2009-09-09;553,87;Rohdaten
2009-09-10;553,87;Rohdaten
2009-09-11;553,87;Rohdaten
2009-09-12;553,87;Rohdaten
2009-09-13;553,87;Rohdaten
2009-09-14;553,87;Rohdaten
2009-09-15;553,86;Rohdaten
2009-09-16;553,86;Rohdaten
2009-09-17;553,85;Rohdaten
2009-09-18;553,85;Rohdaten
2009-09-19;553,85;Rohdaten
2009-09-20;553,84;Rohdaten
2009-09-21;553,83;Rohdaten
2009-09-22;553,83;Rohdaten
2009-09-23;553,83;Rohdaten
2009-09-24;553,83;Rohdaten
2009-09-25;553,82;Rohdaten
2009-09-26;553,82;Rohdaten
2009-09-27;553,81;Rohdaten
2009-09-28;553,81;Rohdaten
2009-09-29;553,81;Rohdaten
2009-09-30;553,80;Rohdaten
2009-10-01;553,80;Rohdaten
2009-10-02;553,79;Rohdaten
2009-10-03;553,79;Rohdaten
2009-10-04;553,78;Rohdaten
2009-10-05;553,78;Rohdaten
2009-10-06;553,77;Rohdaten
2009-10-07;553,77;Rohdaten
2009-10-08;553,76;Rohdaten
2009-10-09;553,75;Rohdaten
2009-10-10;553,75;Rohdaten
2009-10-11;553,75;Rohdaten
2009-10-12;553,74;Rohdaten
2009-10-13;553,73;Rohdaten
2009-10-14;553,72;Rohdaten
2009-10-15;553,72;Rohdaten
2009-10-16;553,72;Rohdaten
2009-10-17;553,71;Rohdaten
2009-10-18;553,70;Rohdaten
