Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.11.2023 09:05"
Zeitbezug:;MEZ
Messstellen-Name:;"DORNACH 553"
Messstellen-Nr.:;16195
Ostwert:;700053;Nordwert:;5336952;"ETRS89 / UTM Zone 32N"

Datum;"Grundwasserstand [m ü. NN]";Prüfstatus
1980-05-16;;Rohdaten
1980-05-17;;Rohdaten
1980-05-18;;Rohdaten
1980-05-19;;Rohdaten
1980-05-20;;Rohdaten
1980-05-21;514,34;Rohdaten
1980-05-22;;Rohdaten
1980-05-23;;Rohdaten
1980-05-24;;Rohdaten
1980-05-25;;Rohdaten
1980-05-26;;Rohdaten
1980-05-27;;Rohdaten
1980-05-28;;Rohdaten
1980-05-29;;Rohdaten
1980-05-30;;Rohdaten
1980-05-31;;Rohdaten
1980-06-01;;Rohdaten
1980-06-02;;Rohdaten
1980-06-03;;Rohdaten
1980-06-04;;Rohdaten
1980-06-05;;Rohdaten
1980-06-06;;Rohdaten
1980-06-07;514,19;Rohdaten
1980-06-08;;Rohdaten
1980-06-09;;Rohdaten
1980-06-10;514,19;Rohdaten
1980-06-11;;Rohdaten
1980-06-12;;Rohdaten
1980-06-13;;Rohdaten
1980-06-14;;Rohdaten
1980-06-15;;Rohdaten
1980-06-16;;Rohdaten
1980-06-17;514,17;Rohdaten
1980-06-18;514,22;Rohdaten
1980-06-19;;Rohdaten
1980-06-20;;Rohdaten
1980-06-21;514,22;Rohdaten
1980-06-22;514,23;Rohdaten
1980-06-23;;Rohdaten
1980-06-24;;Rohdaten
1980-06-25;;Rohdaten
1980-06-26;;Rohdaten
1980-06-27;;Rohdaten
1980-06-28;514,21;Rohdaten
1980-06-29;;Rohdaten
1980-06-30;;Rohdaten
1980-07-01;;Rohdaten
1980-07-02;514,29;Rohdaten
1980-07-03;;Rohdaten
1980-07-04;;Rohdaten
1980-07-05;;Rohdaten
1980-07-06;;Rohdaten
1980-07-07;;Rohdaten
1980-07-08;;Rohdaten
1980-07-09;514,37;Rohdaten
1980-07-10;;Rohdaten
1980-07-11;514,46;Rohdaten
1980-07-12;;Rohdaten
1980-07-13;514,50;Rohdaten
1980-07-14;;Rohdaten
1980-07-15;;Rohdaten
1980-07-16;514,49;Rohdaten
1980-07-17;514,51;Rohdaten
1980-07-18;;Rohdaten
1980-07-19;;Rohdaten
1980-07-20;514,54;Rohdaten
1980-07-21;514,59;Rohdaten
1980-07-22;514,61;Rohdaten
1980-07-23;;Rohdaten
1980-07-24;514,61;Rohdaten
1980-07-25;;Rohdaten
1980-07-26;;Rohdaten
1980-07-27;;Rohdaten
1980-07-28;;Rohdaten
1980-07-29;;Rohdaten
1980-07-30;;Rohdaten
1980-07-31;;Rohdaten
1980-08-01;514,49;Rohdaten
1980-08-02;;Rohdaten
1980-08-03;;Rohdaten
1980-08-04;;Rohdaten
1980-08-05;;Rohdaten
1980-08-06;;Rohdaten
1980-08-07;514,41;Rohdaten
1980-08-08;;Rohdaten
1980-08-09;514,39;Rohdaten
1980-08-10;;Rohdaten
1980-08-11;;Rohdaten
1980-08-12;514,42;Rohdaten
1980-08-13;;Rohdaten
1980-08-14;;Rohdaten
1980-08-15;;Rohdaten
1980-08-16;;Rohdaten
1980-08-17;;Rohdaten
1980-08-18;514,40;Rohdaten
1980-08-19;514,41;Rohdaten
1980-08-20;;Rohdaten
1980-08-21;514,41;Rohdaten
1980-08-22;;Rohdaten
1980-08-23;;Rohdaten
1980-08-24;;Rohdaten
1980-08-25;;Rohdaten
1980-08-26;;Rohdaten
1980-08-27;514,35;Rohdaten
1980-08-28;;Rohdaten
1980-08-29;;Rohdaten
1980-08-30;;Rohdaten
1980-08-31;;Rohdaten
1980-09-01;;Rohdaten
1980-09-02;;Rohdaten
1980-09-03;;Rohdaten
1980-09-04;;Rohdaten
1980-09-05;;Rohdaten
1980-09-06;;Rohdaten
1980-09-07;;Rohdaten
1980-09-08;;Rohdaten
1980-09-09;514,31;Rohdaten
1980-09-10;;Rohdaten
1980-09-11;;Rohdaten
1980-09-12;;Rohdaten
1980-09-13;;Rohdaten
1980-09-14;;Rohdaten
1980-09-15;514,30;Rohdaten
1980-09-16;;Rohdaten
1980-09-17;;Rohdaten
1980-09-18;;Rohdaten
1980-09-19;;Rohdaten
1980-09-20;;Rohdaten
1980-09-21;;Rohdaten
1980-09-22;514,24;Rohdaten
1980-09-23;;Rohdaten
1980-09-24;514,26;Rohdaten
1980-09-25;;Rohdaten
1980-09-26;;Rohdaten
1980-09-27;;Rohdaten
1980-09-28;;Rohdaten
1980-09-29;514,22;Rohdaten
1980-09-30;;Rohdaten
1980-10-01;;Rohdaten
1980-10-02;;Rohdaten
1980-10-03;514,10;Rohdaten
1980-10-04;;Rohdaten
1980-10-05;;Rohdaten
1980-10-06;;Rohdaten
1980-10-07;514,06;Rohdaten
1980-10-08;514,07;Rohdaten
1980-10-09;514,10;Rohdaten
1980-10-10;;Rohdaten
1980-10-11;514,16;Rohdaten
1980-10-12;;Rohdaten
1980-10-13;514,24;Rohdaten
1980-10-14;514,35;Rohdaten
1980-10-15;514,38;Rohdaten
1980-10-16;;Rohdaten
1980-10-17;;Rohdaten
1980-10-18;;Rohdaten
1980-10-19;;Rohdaten
1980-10-20;;Rohdaten
1980-10-21;;Rohdaten
1980-10-22;;Rohdaten
1980-10-23;;Rohdaten
1980-10-24;;Rohdaten
1980-10-25;;Rohdaten
1980-10-26;;Rohdaten
1980-10-27;;Rohdaten
1980-10-28;;Rohdaten
1980-10-29;;Rohdaten
1980-10-30;;Rohdaten
1980-10-31;514,29;Rohdaten
1980-11-01;514,27;Rohdaten
1980-11-02;;Rohdaten
1980-11-03;;Rohdaten
1980-11-04;;Rohdaten
1980-11-05;;Rohdaten
1980-11-06;;Rohdaten
1980-11-07;;Rohdaten
1980-11-08;;Rohdaten
1980-11-09;;Rohdaten
1980-11-10;;Rohdaten
1980-11-11;;Rohdaten
1980-11-12;;Rohdaten
1980-11-13;;Rohdaten
1980-11-14;;Rohdaten
1980-11-15;;Rohdaten
1980-11-16;;Rohdaten
1980-11-17;;Rohdaten
1980-11-18;;Rohdaten
1980-11-19;;Rohdaten
1980-11-20;;Rohdaten
1980-11-21;;Rohdaten
1980-11-22;514,07;Rohdaten
1980-11-23;;Rohdaten
1980-11-24;;Rohdaten
1980-11-25;;Rohdaten
1980-11-26;;Rohdaten
1980-11-27;;Rohdaten
1980-11-28;;Rohdaten
1980-11-29;;Rohdaten
1980-11-30;;Rohdaten
1980-12-01;;Rohdaten
1980-12-02;;Rohdaten
1980-12-03;513,99;Rohdaten
1980-12-04;;Rohdaten
1980-12-05;;Rohdaten
1980-12-06;;Rohdaten
1980-12-07;;Rohdaten
1980-12-08;513,99;Rohdaten
1980-12-09;;Rohdaten
1980-12-10;;Rohdaten
1980-12-11;;Rohdaten
1980-12-12;;Rohdaten
1980-12-13;513,98;Rohdaten
1980-12-14;;Rohdaten
1980-12-15;;Rohdaten
1980-12-16;;Rohdaten
1980-12-17;514,05;Rohdaten
1980-12-18;;Rohdaten
1980-12-19;;Rohdaten
1980-12-20;;Rohdaten
1980-12-21;;Rohdaten
1980-12-22;;Rohdaten
1980-12-23;;Rohdaten
1980-12-24;;Rohdaten
1980-12-25;;Rohdaten
1980-12-26;;Rohdaten
1980-12-27;;Rohdaten
1980-12-28;;Rohdaten
1980-12-29;;Rohdaten
1980-12-30;;Rohdaten
1980-12-31;;Rohdaten
1981-01-01;;Rohdaten
1981-01-02;514,10;Rohdaten
1981-01-03;514,13;Rohdaten
1981-01-04;;Rohdaten
1981-01-05;;Rohdaten
1981-01-06;;Rohdaten
1981-01-07;;Rohdaten
1981-01-08;514,25;Rohdaten
1981-01-09;;Rohdaten
1981-01-10;;Rohdaten
1981-01-11;;Rohdaten
1981-01-12;514,30;Rohdaten
1981-01-13;;Rohdaten
1981-01-14;;Rohdaten
1981-01-15;;Rohdaten
1981-01-16;;Rohdaten
1981-01-17;514,32;Rohdaten
1981-01-18;;Rohdaten
1981-01-19;514,37;Rohdaten
1981-01-20;;Rohdaten
1981-01-21;514,40;Rohdaten
1981-01-22;;Rohdaten
1981-01-23;514,40;Rohdaten
1981-01-24;;Rohdaten
1981-01-25;514,38;Rohdaten
1981-01-26;;Rohdaten
1981-01-27;514,34;Rohdaten
1981-01-28;;Rohdaten
1981-01-29;;Rohdaten
1981-01-30;;Rohdaten
1981-01-31;;Rohdaten
1981-02-01;514,27;Rohdaten
1981-02-02;;Rohdaten
1981-02-03;514,24;Rohdaten
1981-02-04;;Rohdaten
1981-02-05;;Rohdaten
1981-02-06;;Rohdaten
1981-02-07;514,26;Rohdaten
1981-02-08;;Rohdaten
1981-02-09;514,30;Rohdaten
1981-02-10;;Rohdaten
1981-02-11;514,31;Rohdaten
1981-02-12;;Rohdaten
1981-02-13;;Rohdaten
1981-02-14;;Rohdaten
1981-02-15;;Rohdaten
1981-02-16;;Rohdaten
1981-02-17;;Rohdaten
1981-02-18;;Rohdaten
1981-02-19;;Rohdaten
1981-02-20;;Rohdaten
1981-02-21;;Rohdaten
1981-02-22;;Rohdaten
1981-02-23;;Rohdaten
1981-02-24;;Rohdaten
1981-02-25;;Rohdaten
1981-02-26;;Rohdaten
1981-02-27;;Rohdaten
1981-02-28;;Rohdaten
1981-03-01;;Rohdaten
1981-03-02;;Rohdaten
1981-03-03;514,03;Rohdaten
1981-03-04;;Rohdaten
1981-03-05;;Rohdaten
1981-03-06;;Rohdaten
1981-03-07;;Rohdaten
1981-03-08;;Rohdaten
1981-03-09;513,97;Rohdaten
1981-03-10;;Rohdaten
1981-03-11;;Rohdaten
1981-03-12;;Rohdaten
1981-03-13;;Rohdaten
1981-03-14;;Rohdaten
1981-03-15;;Rohdaten
1981-03-16;;Rohdaten
1981-03-17;;Rohdaten
1981-03-18;;Rohdaten
1981-03-19;;Rohdaten
1981-03-20;;Rohdaten
1981-03-21;;Rohdaten
1981-03-22;;Rohdaten
1981-03-23;;Rohdaten
1981-03-24;;Rohdaten
1981-03-25;;Rohdaten
1981-03-26;513,93;Rohdaten
1981-03-27;;Rohdaten
1981-03-28;;Rohdaten
1981-03-29;;Rohdaten
1981-03-30;;Rohdaten
1981-03-31;;Rohdaten
1981-04-01;;Rohdaten
1981-04-02;;Rohdaten
1981-04-03;;Rohdaten
1981-04-04;;Rohdaten
1981-04-05;513,88;Rohdaten
1981-04-06;;Rohdaten
1981-04-07;;Rohdaten
1981-04-08;;Rohdaten
1981-04-09;;Rohdaten
1981-04-10;;Rohdaten
1981-04-11;;Rohdaten
1981-04-12;;Rohdaten
1981-04-13;;Rohdaten
1981-04-14;;Rohdaten
1981-04-15;513,85;Rohdaten
1981-04-16;;Rohdaten
1981-04-17;;Rohdaten
1981-04-18;;Rohdaten
1981-04-19;;Rohdaten
1981-04-20;;Rohdaten
1981-04-21;;Rohdaten
1981-04-22;;Rohdaten
1981-04-23;;Rohdaten
1981-04-24;;Rohdaten
1981-04-25;;Rohdaten
1981-04-26;;Rohdaten
1981-04-27;;Rohdaten
1981-04-28;;Rohdaten
1981-04-29;;Rohdaten
1981-04-30;;Rohdaten
1981-05-01;513,80;Rohdaten
1981-05-02;513,83;Rohdaten
1981-05-03;;Rohdaten
1981-05-04;;Rohdaten
1981-05-05;;Rohdaten
1981-05-06;;Rohdaten
1981-05-07;;Rohdaten
1981-05-08;;Rohdaten
1981-05-09;;Rohdaten
1981-05-10;;Rohdaten
1981-05-11;;Rohdaten
1981-05-12;;Rohdaten
1981-05-13;;Rohdaten
1981-05-14;;Rohdaten
1981-05-15;;Rohdaten
1981-05-16;;Rohdaten
1981-05-17;513,76;Rohdaten
1981-05-18;;Rohdaten
1981-05-19;513,78;Rohdaten
1981-05-20;;Rohdaten
1981-05-21;;Rohdaten
1981-05-22;;Rohdaten
1981-05-23;;Rohdaten
1981-05-24;;Rohdaten
1981-05-25;;Rohdaten
1981-05-26;;Rohdaten
1981-05-27;;Rohdaten
1981-05-28;513,78;Rohdaten
1981-05-29;;Rohdaten
1981-05-30;;Rohdaten
1981-05-31;;Rohdaten
1981-06-01;;Rohdaten
1981-06-02;;Rohdaten
1981-06-03;;Rohdaten
1981-06-04;513,76;Rohdaten
1981-06-05;;Rohdaten
1981-06-06;;Rohdaten
1981-06-07;;Rohdaten
1981-06-08;;Rohdaten
1981-06-09;;Rohdaten
1981-06-10;;Rohdaten
1981-06-11;;Rohdaten
1981-06-12;;Rohdaten
1981-06-13;;Rohdaten
1981-06-14;;Rohdaten
1981-06-15;;Rohdaten
1981-06-16;;Rohdaten
1981-06-17;;Rohdaten
1981-06-18;;Rohdaten
1981-06-19;513,63;Rohdaten
1981-06-20;;Rohdaten
1981-06-21;;Rohdaten
1981-06-22;513,63;Rohdaten
1981-06-23;;Rohdaten
1981-06-24;;Rohdaten
1981-06-25;;Rohdaten
1981-06-26;;Rohdaten
1981-06-27;;Rohdaten
1981-06-28;513,60;Rohdaten
1981-06-29;;Rohdaten
1981-06-30;;Rohdaten
1981-07-01;;Rohdaten
1981-07-02;513,56;Rohdaten
1981-07-03;;Rohdaten
1981-07-04;;Rohdaten
1981-07-05;;Rohdaten
1981-07-06;;Rohdaten
1981-07-07;;Rohdaten
1981-07-08;;Rohdaten
1981-07-09;;Rohdaten
1981-07-10;;Rohdaten
1981-07-11;;Rohdaten
1981-07-12;;Rohdaten
1981-07-13;;Rohdaten
1981-07-14;;Rohdaten
1981-07-15;;Rohdaten
1981-07-16;;Rohdaten
1981-07-17;;Rohdaten
1981-07-18;513,49;Rohdaten
1981-07-19;513,56;Rohdaten
1981-07-20;;Rohdaten
1981-07-21;513,78;Rohdaten
1981-07-22;;Rohdaten
1981-07-23;513,87;Rohdaten
1981-07-24;;Rohdaten
1981-07-25;;Rohdaten
1981-07-26;;Rohdaten
1981-07-27;;Rohdaten
1981-07-28;;Rohdaten
1981-07-29;513,92;Rohdaten
1981-07-30;;Rohdaten
1981-07-31;;Rohdaten
1981-08-01;513,91;Rohdaten
1981-08-02;;Rohdaten
1981-08-03;;Rohdaten
1981-08-04;;Rohdaten
1981-08-05;;Rohdaten
1981-08-06;;Rohdaten
1981-08-07;;Rohdaten
1981-08-08;513,81;Rohdaten
1981-08-09;;Rohdaten
1981-08-10;;Rohdaten
1981-08-11;;Rohdaten
1981-08-12;;Rohdaten
1981-08-13;;Rohdaten
1981-08-14;;Rohdaten
1981-08-15;;Rohdaten
1981-08-16;;Rohdaten
1981-08-17;;Rohdaten
1981-08-18;513,70;Rohdaten
1981-08-19;;Rohdaten
1981-08-20;;Rohdaten
1981-08-21;;Rohdaten
1981-08-22;;Rohdaten
1981-08-23;;Rohdaten
1981-08-24;;Rohdaten
1981-08-25;;Rohdaten
1981-08-26;;Rohdaten
1981-08-27;513,63;Rohdaten
1981-08-28;;Rohdaten
1981-08-29;;Rohdaten
1981-08-30;;Rohdaten
1981-08-31;513,62;Rohdaten
1981-09-01;;Rohdaten
1981-09-02;;Rohdaten
1981-09-03;;Rohdaten
1981-09-04;;Rohdaten
1981-09-05;513,56;Rohdaten
1981-09-06;;Rohdaten
1981-09-07;;Rohdaten
1981-09-08;;Rohdaten
1981-09-09;;Rohdaten
1981-09-10;;Rohdaten
1981-09-11;;Rohdaten
1981-09-12;;Rohdaten
1981-09-13;513,52;Rohdaten
1981-09-14;513,55;Rohdaten
1981-09-15;;Rohdaten
1981-09-16;;Rohdaten
1981-09-17;;Rohdaten
1981-09-18;513,51;Rohdaten
1981-09-19;;Rohdaten
1981-09-20;513,51;Rohdaten
1981-09-21;;Rohdaten
1981-09-22;513,48;Rohdaten
1981-09-23;;Rohdaten
1981-09-24;;Rohdaten
1981-09-25;;Rohdaten
1981-09-26;;Rohdaten
1981-09-27;;Rohdaten
1981-09-28;513,49;Rohdaten
1981-09-29;513,58;Rohdaten
1981-09-30;513,64;Rohdaten
1981-10-01;513,67;Rohdaten
1981-10-02;;Rohdaten
1981-10-03;513,71;Rohdaten
1981-10-04;;Rohdaten
1981-10-05;;Rohdaten
1981-10-06;;Rohdaten
1981-10-07;;Rohdaten
1981-10-08;;Rohdaten
1981-10-09;513,69;Rohdaten
1981-10-10;513,71;Rohdaten
1981-10-11;;Rohdaten
1981-10-12;513,78;Rohdaten
1981-10-13;513,84;Rohdaten
1981-10-14;;Rohdaten
1981-10-15;514,03;Rohdaten
1981-10-16;;Rohdaten
1981-10-17;514,09;Rohdaten
1981-10-18;;Rohdaten
1981-10-19;;Rohdaten
1981-10-20;;Rohdaten
1981-10-21;514,08;Rohdaten
1981-10-22;;Rohdaten
1981-10-23;514,12;Rohdaten
1981-10-24;;Rohdaten
1981-10-25;;Rohdaten
1981-10-26;;Rohdaten
1981-10-27;514,17;Rohdaten
1981-10-28;514,25;Rohdaten
1981-10-29;;Rohdaten
1981-10-30;;Rohdaten
1981-10-31;514,40;Rohdaten
1981-11-01;514,41;Rohdaten
1981-11-02;;Rohdaten
1981-11-03;;Rohdaten
1981-11-04;;Rohdaten
1981-11-05;;Rohdaten
1981-11-06;;Rohdaten
1981-11-07;514,27;Rohdaten
1981-11-08;;Rohdaten
1981-11-09;;Rohdaten
1981-11-10;;Rohdaten
1981-11-11;;Rohdaten
1981-11-12;;Rohdaten
1981-11-13;;Rohdaten
1981-11-14;;Rohdaten
1981-11-15;514,14;Rohdaten
1981-11-16;;Rohdaten
1981-11-17;;Rohdaten
1981-11-18;;Rohdaten
1981-11-19;;Rohdaten
1981-11-20;514,08;Rohdaten
1981-11-21;;Rohdaten
1981-11-22;;Rohdaten
1981-11-23;;Rohdaten
1981-11-24;;Rohdaten
1981-11-25;;Rohdaten
1981-11-26;;Rohdaten
1981-11-27;;Rohdaten
1981-11-28;514,03;Rohdaten
1981-11-29;;Rohdaten
1981-11-30;514,04;Rohdaten
1981-12-01;514,09;Rohdaten
1981-12-02;514,19;Rohdaten
1981-12-03;;Rohdaten
1981-12-04;514,25;Rohdaten
1981-12-05;;Rohdaten
1981-12-06;514,33;Rohdaten
1981-12-07;;Rohdaten
1981-12-08;514,42;Rohdaten
1981-12-09;;Rohdaten
1981-12-10;514,54;Rohdaten
1981-12-11;;Rohdaten
1981-12-12;;Rohdaten
1981-12-13;;Rohdaten
1981-12-14;;Rohdaten
1981-12-15;;Rohdaten
1981-12-16;;Rohdaten
1981-12-17;;Rohdaten
1981-12-18;514,48;Rohdaten
1981-12-19;;Rohdaten
1981-12-20;514,47;Rohdaten
1981-12-21;;Rohdaten
1981-12-22;514,45;Rohdaten
1981-12-23;514,42;Rohdaten
1981-12-24;;Rohdaten
1981-12-25;;Rohdaten
1981-12-26;;Rohdaten
1981-12-27;;Rohdaten
1981-12-28;514,35;Rohdaten
1981-12-29;;Rohdaten
1981-12-30;;Rohdaten
1981-12-31;;Rohdaten
1982-01-01;514,33;Rohdaten
1982-01-02;;Rohdaten
1982-01-03;514,55;Rohdaten
1982-01-04;514,61;Rohdaten
1982-01-05;;Rohdaten
1982-01-06;514,65;Rohdaten
1982-01-07;;Rohdaten
1982-01-08;;Rohdaten
1982-01-09;;Rohdaten
1982-01-10;;Rohdaten
1982-01-11;;Rohdaten
1982-01-12;;Rohdaten
1982-01-13;514,50;Rohdaten
1982-01-14;;Rohdaten
1982-01-15;;Rohdaten
1982-01-16;;Rohdaten
1982-01-17;;Rohdaten
1982-01-18;;Rohdaten
1982-01-19;;Rohdaten
1982-01-20;514,40;Rohdaten
1982-01-21;;Rohdaten
1982-01-22;;Rohdaten
1982-01-23;;Rohdaten
1982-01-24;;Rohdaten
1982-01-25;;Rohdaten
1982-01-26;514,33;Rohdaten
1982-01-27;;Rohdaten
1982-01-28;;Rohdaten
1982-01-29;514,35;Rohdaten
1982-01-30;514,58;Rohdaten
1982-01-31;514,91;Rohdaten
1982-02-01;514,91;Rohdaten
1982-02-02;514,85;Rohdaten
1982-02-03;;Rohdaten
1982-02-04;;Rohdaten
1982-02-05;;Rohdaten
1982-02-06;;Rohdaten
1982-02-07;514,69;Rohdaten
1982-02-08;;Rohdaten
1982-02-09;;Rohdaten
1982-02-10;;Rohdaten
1982-02-11;;Rohdaten
1982-02-12;514,58;Rohdaten
1982-02-13;;Rohdaten
1982-02-14;;Rohdaten
1982-02-15;514,54;Rohdaten
1982-02-16;;Rohdaten
1982-02-17;;Rohdaten
1982-02-18;514,49;Rohdaten
1982-02-19;;Rohdaten
1982-02-20;;Rohdaten
1982-02-21;;Rohdaten
1982-02-22;;Rohdaten
1982-02-23;;Rohdaten
1982-02-24;;Rohdaten
1982-02-25;;Rohdaten
1982-02-26;;Rohdaten
1982-02-27;;Rohdaten
1982-02-28;;Rohdaten
1982-03-01;;Rohdaten
1982-03-02;;Rohdaten
1982-03-03;;Rohdaten
1982-03-04;;Rohdaten
1982-03-05;514,33;Rohdaten
1982-03-06;;Rohdaten
1982-03-07;;Rohdaten
1982-03-08;;Rohdaten
1982-03-09;514,30;Rohdaten
1982-03-10;;Rohdaten
1982-03-11;;Rohdaten
1982-03-12;;Rohdaten
1982-03-13;;Rohdaten
1982-03-14;;Rohdaten
1982-03-15;;Rohdaten
1982-03-16;;Rohdaten
1982-03-17;;Rohdaten
1982-03-18;;Rohdaten
1982-03-19;;Rohdaten
1982-03-20;;Rohdaten
1982-03-21;;Rohdaten
1982-03-22;;Rohdaten
1982-03-23;;Rohdaten
1982-03-24;;Rohdaten
1982-03-25;;Rohdaten
1982-03-26;;Rohdaten
1982-03-27;;Rohdaten
1982-03-28;;Rohdaten
1982-03-29;514,28;Rohdaten
1982-03-30;;Rohdaten
1982-03-31;;Rohdaten
1982-04-01;;Rohdaten
1982-04-02;;Rohdaten
1982-04-03;;Rohdaten
1982-04-04;;Rohdaten
1982-04-05;;Rohdaten
1982-04-06;;Rohdaten
1982-04-07;;Rohdaten
1982-04-08;;Rohdaten
1982-04-09;514,25;Rohdaten
1982-04-10;;Rohdaten
1982-04-11;;Rohdaten
1982-04-12;;Rohdaten
1982-04-13;;Rohdaten
1982-04-14;;Rohdaten
1982-04-15;514,26;Rohdaten
1982-04-16;;Rohdaten
1982-04-17;;Rohdaten
1982-04-18;;Rohdaten
1982-04-19;;Rohdaten
1982-04-20;514,22;Rohdaten
1982-04-21;;Rohdaten
1982-04-22;;Rohdaten
1982-04-23;;Rohdaten
1982-04-24;;Rohdaten
1982-04-25;;Rohdaten
1982-04-26;;Rohdaten
1982-04-27;;Rohdaten
1982-04-28;;Rohdaten
1982-04-29;;Rohdaten
1982-04-30;;Rohdaten
1982-05-01;514,19;Rohdaten
1982-05-02;;Rohdaten
1982-05-03;;Rohdaten
1982-05-04;;Rohdaten
1982-05-05;;Rohdaten
1982-05-06;514,18;Rohdaten
1982-05-07;;Rohdaten
1982-05-08;;Rohdaten
1982-05-09;514,15;Rohdaten
1982-05-10;;Rohdaten
1982-05-11;;Rohdaten
1982-05-12;;Rohdaten
1982-05-13;;Rohdaten
1982-05-14;;Rohdaten
1982-05-15;;Rohdaten
1982-05-16;;Rohdaten
1982-05-17;;Rohdaten
1982-05-18;;Rohdaten
1982-05-19;;Rohdaten
1982-05-20;514,15;Rohdaten
1982-05-21;514,16;Rohdaten
1982-05-22;;Rohdaten
1982-05-23;;Rohdaten
1982-05-24;;Rohdaten
1982-05-25;;Rohdaten
1982-05-26;;Rohdaten
1982-05-27;;Rohdaten
1982-05-28;;Rohdaten
1982-05-29;;Rohdaten
1982-05-30;;Rohdaten
1982-05-31;;Rohdaten
1982-06-01;;Rohdaten
1982-06-02;;Rohdaten
1982-06-03;;Rohdaten
1982-06-04;;Rohdaten
1982-06-05;;Rohdaten
1982-06-06;514,10;Rohdaten
1982-06-07;514,12;Rohdaten
1982-06-08;;Rohdaten
1982-06-09;;Rohdaten
1982-06-10;;Rohdaten
1982-06-11;514,10;Rohdaten
1982-06-12;514,12;Rohdaten
1982-06-13;;Rohdaten
1982-06-14;;Rohdaten
1982-06-15;;Rohdaten
1982-06-16;;Rohdaten
1982-06-17;514,11;Rohdaten
1982-06-18;514,13;Rohdaten
1982-06-19;;Rohdaten
1982-06-20;;Rohdaten
1982-06-21;;Rohdaten
1982-06-22;;Rohdaten
1982-06-23;;Rohdaten
1982-06-24;;Rohdaten
1982-06-25;514,13;Rohdaten
1982-06-26;;Rohdaten
1982-06-27;;Rohdaten
1982-06-28;514,16;Rohdaten
1982-06-29;;Rohdaten
1982-06-30;;Rohdaten
1982-07-01;;Rohdaten
1982-07-02;;Rohdaten
1982-07-03;514,15;Rohdaten
1982-07-04;;Rohdaten
1982-07-05;;Rohdaten
1982-07-06;;Rohdaten
1982-07-07;;Rohdaten
1982-07-08;;Rohdaten
1982-07-09;;Rohdaten
1982-07-10;;Rohdaten
1982-07-11;;Rohdaten
1982-07-12;;Rohdaten
1982-07-13;;Rohdaten
1982-07-14;;Rohdaten
1982-07-15;;Rohdaten
1982-07-16;;Rohdaten
1982-07-17;;Rohdaten
1982-07-18;;Rohdaten
1982-07-19;;Rohdaten
1982-07-20;;Rohdaten
1982-07-21;;Rohdaten
1982-07-22;;Rohdaten
1982-07-23;;Rohdaten
1982-07-24;514,04;Rohdaten
1982-07-25;514,05;Rohdaten
1982-07-26;514,07;Rohdaten
1982-07-27;;Rohdaten
1982-07-28;514,10;Rohdaten
1982-07-29;;Rohdaten
1982-07-30;;Rohdaten
1982-07-31;;Rohdaten
1982-08-01;514,13;Rohdaten
1982-08-02;;Rohdaten
1982-08-03;;Rohdaten
1982-08-04;;Rohdaten
1982-08-05;;Rohdaten
1982-08-06;;Rohdaten
1982-08-07;;Rohdaten
1982-08-08;;Rohdaten
1982-08-09;;Rohdaten
1982-08-10;514,09;Rohdaten
1982-08-11;;Rohdaten
1982-08-12;;Rohdaten
1982-08-13;514,06;Rohdaten
1982-08-14;;Rohdaten
1982-08-15;;Rohdaten
1982-08-16;;Rohdaten
1982-08-17;;Rohdaten
1982-08-18;;Rohdaten
1982-08-19;;Rohdaten
1982-08-20;;Rohdaten
1982-08-21;;Rohdaten
1982-08-22;;Rohdaten
1982-08-23;;Rohdaten
1982-08-24;;Rohdaten
1982-08-25;;Rohdaten
1982-08-26;;Rohdaten
1982-08-27;514,00;Rohdaten
1982-08-28;;Rohdaten
1982-08-29;;Rohdaten
1982-08-30;;Rohdaten
1982-08-31;;Rohdaten
1982-09-01;;Rohdaten
1982-09-02;;Rohdaten
1982-09-03;;Rohdaten
1982-09-04;;Rohdaten
1982-09-05;;Rohdaten
1982-09-06;514,03;Rohdaten
1982-09-07;;Rohdaten
1982-09-08;;Rohdaten
1982-09-09;;Rohdaten
1982-09-10;;Rohdaten
1982-09-11;;Rohdaten
1982-09-12;;Rohdaten
1982-09-13;;Rohdaten
1982-09-14;;Rohdaten
1982-09-15;;Rohdaten
1982-09-16;513,97;Rohdaten
1982-09-17;;Rohdaten
1982-09-18;;Rohdaten
1982-09-19;;Rohdaten
1982-09-20;;Rohdaten
1982-09-21;;Rohdaten
1982-09-22;;Rohdaten
1982-09-23;;Rohdaten
1982-09-24;;Rohdaten
1982-09-25;;Rohdaten
1982-09-26;;Rohdaten
1982-09-27;513,93;Rohdaten
1982-09-28;;Rohdaten
1982-09-29;;Rohdaten
1982-09-30;;Rohdaten
1982-10-01;;Rohdaten
1982-10-02;;Rohdaten
1982-10-03;;Rohdaten
1982-10-04;513,93;Rohdaten
1982-10-05;;Rohdaten
1982-10-06;;Rohdaten
1982-10-07;;Rohdaten
1982-10-08;;Rohdaten
1982-10-09;;Rohdaten
1982-10-10;;Rohdaten
1982-10-11;;Rohdaten
1982-10-12;;Rohdaten
1982-10-13;;Rohdaten
1982-10-14;;Rohdaten
1982-10-15;;Rohdaten
1982-10-16;;Rohdaten
1982-10-17;;Rohdaten
1982-10-18;;Rohdaten
