Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"09.11.2023 13:50"
Zeitbezug:;MEZ
Messstellen-Name:;München
Messstellen-Nr.:;16005701
Gewässer:;Isar
Ostwert:;693161;Nordwert:;5335716;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"500,33 m NHN (DHHN2016)"

"Tageswerte Wasserstand [cm]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2009-11-23;49,00;53,00;43,00;Geprueft
2009-11-24;51,00;61,00;48,00;Geprueft
2009-11-25;55,00;58,00;50,00;Geprueft
2009-11-26;48,00;54,00;43,00;Geprueft
2009-11-27;53,00;59,00;45,00;Geprueft
2009-11-28;60,00;66,00;53,00;Geprueft
2009-11-29;48,00;55,00;42,00;Geprueft
2009-11-30;47,00;52,00;44,00;Geprueft
2009-12-01;65,00;77,00;47,00;Geprueft
2009-12-02;75,00;77,00;67,00;Geprueft
2009-12-03;65,00;69,00;60,00;Geprueft
2009-12-04;71,00;84,00;64,00;Geprueft
2009-12-05;72,00;82,00;59,00;Geprueft
2009-12-06;56,00;62,00;45,00;Geprueft
2009-12-07;56,00;64,00;48,00;Geprueft
2009-12-08;72,00;87,00;63,00;Geprueft
2009-12-09;77,00;88,00;69,00;Geprueft
2009-12-10;72,00;75,00;69,00;Geprueft
2009-12-11;84,00;94,00;75,00;Geprueft
2009-12-12;87,00;93,00;78,00;Geprueft
2009-12-13;77,00;80,00;71,00;Geprueft
2009-12-14;72,00;82,00;69,00;Geprueft
2009-12-15;83,00;88,00;76,00;Geprueft
2009-12-16;75,00;87,00;60,00;Geprueft
2009-12-17;67,00;70,00;65,00;Geprueft
2009-12-18;68,00;78,00;60,00;Geprueft
2009-12-19;64,00;70,00;56,00;Geprueft
2009-12-20;56,00;60,00;51,00;Geprueft
2009-12-21;55,00;61,00;49,00;Geprueft
2009-12-22;51,00;53,00;48,00;Geprueft
2009-12-23;49,00;62,00;40,00;Geprueft
2009-12-24;54,00;59,00;50,00;Geprueft
2009-12-25;65,00;81,00;55,00;Geprueft
2009-12-26;77,00;83,00;70,00;Geprueft
2009-12-27;68,00;72,00;66,00;Geprueft
2009-12-28;61,00;68,00;55,00;Geprueft
2009-12-29;61,00;66,00;55,00;Geprueft
2009-12-30;66,00;75,00;61,00;Geprueft
2009-12-31;74,00;76,00;72,00;Geprueft
2010-01-01;72,00;77,00;67,00;Geprueft
2010-01-02;69,00;73,00;64,00;Geprueft
2010-01-03;61,00;64,00;57,00;Geprueft
2010-01-04;60,00;62,00;56,00;Geprueft
2010-01-05;63,00;67,00;59,00;Geprueft
2010-01-06;69,00;71,00;65,00;Geprueft
2010-01-07;57,00;66,00;50,00;Geprueft
2010-01-08;48,00;51,00;45,00;Geprueft
2010-01-09;53,00;59,00;45,00;Geprueft
2010-01-10;43,00;51,00;37,00;Geprueft
2010-01-11;38,00;41,00;36,00;Geprueft
2010-01-12;43,00;49,00;39,00;Geprueft
2010-01-13;45,00;48,00;40,00;Geprueft
2010-01-14;46,00;50,00;42,00;Geprueft
2010-01-15;44,00;48,00;40,00;Geprueft
2010-01-16;43,00;46,00;39,00;Geprueft
2010-01-17;37,00;39,00;37,00;Geprueft
2010-01-18;41,00;44,00;38,00;Geprueft
2010-01-19;40,00;43,00;39,00;Geprueft
2010-01-20;40,00;43,00;37,00;Geprueft
2010-01-21;37,00;39,00;37,00;Geprueft
2010-01-22;37,00;38,00;37,00;Geprueft
2010-01-23;37,00;38,00;37,00;Geprueft
2010-01-24;37,00;38,00;36,00;Geprueft
2010-01-25;37,00;39,00;35,00;Geprueft
2010-01-26;37,00;42,00;37,00;Geprueft
2010-01-27;40,00;51,00;38,00;Geprueft
2010-01-28;41,00;52,00;38,00;Geprueft
2010-01-29;41,00;47,00;37,00;Geprueft
2010-01-30;39,00;45,00;36,00;Geprueft
2010-01-31;36,00;37,00;36,00;Geprueft
2010-02-01;36,00;37,00;36,00;Geprueft
2010-02-02;36,00;37,00;36,00;Geprueft
2010-02-03;40,00;49,00;37,00;Geprueft
2010-02-04;42,00;49,00;37,00;Geprueft
2010-02-05;37,00;42,00;37,00;Geprueft
2010-02-06;40,00;47,00;37,00;Geprueft
2010-02-07;45,00;50,00;42,00;Geprueft
2010-02-08;41,00;46,00;38,00;Geprueft
2010-02-09;38,00;42,00;37,00;Geprueft
2010-02-10;41,00;49,00;38,00;Geprueft
2010-02-11;49,00;53,00;40,00;Geprueft
2010-02-12;46,00;51,00;41,00;Geprueft
2010-02-13;39,00;43,00;36,00;Geprueft
2010-02-14;37,00;37,00;36,00;Geprueft
2010-02-15;36,00;37,00;36,00;Geprueft
2010-02-16;36,00;37,00;36,00;Geprueft
2010-02-17;36,00;37,00;36,00;Geprueft
2010-02-18;36,00;37,00;35,00;Geprueft
2010-02-19;37,00;38,00;36,00;Geprueft
2010-02-20;37,00;39,00;36,00;Geprueft
2010-02-21;38,00;39,00;37,00;Geprueft
2010-02-22;37,00;37,00;36,00;Geprueft
2010-02-23;37,00;37,00;36,00;Geprueft
2010-02-24;40,00;47,00;37,00;Geprueft
2010-02-25;50,00;55,00;44,00;Geprueft
2010-02-26;63,00;73,00;55,00;Geprueft
2010-02-27;66,00;72,00;57,00;Geprueft
2010-02-28;59,00;64,00;55,00;Geprueft
2010-03-01;64,00;69,00;60,00;Geprueft
2010-03-02;70,00;73,00;66,00;Geprueft
2010-03-03;66,00;74,00;58,00;Geprueft
2010-03-04;57,00;61,00;49,00;Geprueft
2010-03-05;52,00;57,00;46,00;Geprueft
2010-03-06;72,00;92,00;48,00;Geprueft
2010-03-07;77,00;82,00;72,00;Geprueft
2010-03-08;73,00;77,00;69,00;Geprueft
2010-03-09;71,00;76,00;68,00;Geprueft
2010-03-10;69,00;74,00;66,00;Geprueft
2010-03-11;68,00;70,00;60,00;Geprueft
2010-03-12;67,00;68,00;66,00;Geprueft
2010-03-13;67,00;68,00;66,00;Geprueft
2010-03-14;67,00;70,00;65,00;Geprueft
2010-03-15;68,00;71,00;64,00;Geprueft
2010-03-16;69,00;72,00;67,00;Geprueft
2010-03-17;70,00;72,00;67,00;Geprueft
2010-03-18;69,00;71,00;67,00;Geprueft
2010-03-19;70,00;72,00;67,00;Geprueft
2010-03-20;73,00;76,00;70,00;Geprueft
2010-03-21;80,00;87,00;74,00;Geprueft
2010-03-22;93,00;102,00;86,00;Geprueft
2010-03-23;88,00;95,00;84,00;Geprueft
2010-03-24;92,00;95,00;86,00;Geprueft
2010-03-25;96,00;99,00;93,00;Geprueft
2010-03-26;96,00;99,00;93,00;Geprueft
2010-03-27;98,00;103,00;92,00;Geprueft
2010-03-28;90,00;92,00;87,00;Geprueft
2010-03-29;90,00;96,00;84,00;Geprueft
2010-03-30;86,00;107,00;59,00;Geprueft
2010-03-31;79,00;82,00;76,00;Geprueft
2010-04-01;76,00;79,00;71,00;Geprueft
2010-04-02;72,00;77,00;62,00;Geprueft
2010-04-03;55,00;64,00;50,00;Geprueft
2010-04-04;51,00;53,00;50,00;Geprueft
2010-04-05;50,00;52,00;49,00;Geprueft
2010-04-06;52,00;59,00;50,00;Geprueft
2010-04-07;51,00;56,00;50,00;Geprueft
2010-04-08;52,00;59,00;49,00;Geprueft
2010-04-09;60,00;64,00;56,00;Geprueft
2010-04-10;69,00;73,00;61,00;Geprueft
2010-04-11;61,00;67,00;56,00;Geprueft
2010-04-12;62,00;68,00;58,00;Geprueft
2010-04-13;63,00;68,00;56,00;Geprueft
2010-04-14;59,00;63,00;55,00;Geprueft
2010-04-15;60,00;68,00;51,00;Geprueft
2010-04-16;57,00;60,00;51,00;Geprueft
2010-04-17;54,00;57,00;52,00;Geprueft
2010-04-18;53,00;56,00;52,00;Geprueft
2010-04-19;52,00;57,00;51,00;Geprueft
2010-04-20;54,00;60,00;51,00;Geprueft
2010-04-21;60,00;67,00;52,00;Geprueft
2010-04-22;61,00;64,00;54,00;Geprueft
2010-04-23;54,00;57,00;52,00;Geprueft
2010-04-24;56,00;58,00;54,00;Geprueft
2010-04-25;53,00;55,00;52,00;Geprueft
2010-04-26;59,00;67,00;53,00;Geprueft
2010-04-27;57,00;61,00;54,00;Geprueft
2010-04-28;62,00;69,00;55,00;Geprueft
2010-04-29;54,00;59,00;52,00;Geprueft
2010-04-30;55,00;60,00;53,00;Geprueft
2010-05-01;68,00;75,00;56,00;Geprueft
2010-05-02;75,00;82,00;70,00;Geprueft
2010-05-03;108,00;125,00;81,00;Geprueft
2010-05-04;102,00;123,00;84,00;Geprueft
2010-05-05;79,00;85,00;75,00;Geprueft
2010-05-06;79,00;84,00;74,00;Geprueft
2010-05-07;104,00;118,00;83,00;Geprueft
2010-05-08;91,00;108,00;77,00;Geprueft
2010-05-09;79,00;83,00;75,00;Geprueft
2010-05-10;73,00;77,00;65,00;Geprueft
2010-05-11;90,00;113,00;72,00;Geprueft
2010-05-12;80,00;94,00;72,00;Geprueft
2010-05-13;86,00;95,00;77,00;Geprueft
2010-05-14;87,00;93,00;79,00;Geprueft
2010-05-15;87,00;91,00;80,00;Geprueft
2010-05-16;93,00;102,00;83,00;Geprueft
2010-05-17;98,00;101,00;94,00;Geprueft
2010-05-18;97,00;102,00;95,00;Geprueft
2010-05-19;108,00;113,00;91,00;Geprueft
2010-05-20;109,00;114,00;103,00;Geprueft
2010-05-21;103,00;109,00;99,00;Geprueft
2010-05-22;92,00;100,00;83,00;Geprueft
2010-05-23;80,00;84,00;74,00;Geprueft
2010-05-24;72,00;75,00;65,00;Geprueft
2010-05-25;68,00;74,00;61,00;Geprueft
2010-05-26;78,00;83,00;71,00;Geprueft
2010-05-27;83,00;89,00;77,00;Geprueft
2010-05-28;76,00;84,00;71,00;Geprueft
2010-05-29;87,00;91,00;82,00;Geprueft
2010-05-30;86,00;94,00;83,00;Geprueft
2010-05-31;122,00;161,00;93,00;Geprueft
2010-06-01;167,00;181,00;154,00;Geprueft
2010-06-02;204,00;228,00;175,00;Geprueft
2010-06-03;294,00;344,00;228,00;Geprueft
2010-06-04;284,00;295,00;274,00;Geprueft
2010-06-05;235,00;274,00;191,00;Geprueft
2010-06-06;176,00;193,00;164,00;Geprueft
2010-06-07;194,00;208,00;175,00;Geprueft
2010-06-08;144,00;176,00;124,00;Geprueft
2010-06-09;127,00;138,00;118,00;Geprueft
2010-06-10;118,00;125,00;113,00;Geprueft
2010-06-11;110,00;117,00;104,00;Geprueft
2010-06-12;94,00;104,00;86,00;Geprueft
2010-06-13;92,00;102,00;86,00;Geprueft
2010-06-14;130,00;147,00;93,00;Geprueft
2010-06-15;115,00;134,00;101,00;Geprueft
2010-06-16;95,00;105,00;81,00;Geprueft
2010-06-17;99,00;103,00;95,00;Geprueft
2010-06-18;116,00;123,00;101,00;Geprueft
2010-06-19;108,00;127,00;101,00;Geprueft
2010-06-20;164,00;176,00;127,00;Geprueft
2010-06-21;166,00;173,00;159,00;Geprueft
2010-06-22;151,00;159,00;139,00;Geprueft
2010-06-23;133,00;144,00;115,00;Geprueft
2010-06-24;108,00;115,00;104,00;Geprueft
2010-06-25;108,00;111,00;102,00;Geprueft
2010-06-26;94,00;102,00;87,00;Geprueft
2010-06-27;81,00;88,00;74,00;Geprueft
2010-06-28;80,00;89,00;76,00;Geprueft
2010-06-29;83,00;98,00;69,00;Geprueft
2010-06-30;85,00;88,00;83,00;Geprueft
2010-07-01;81,00;93,00;70,00;Geprueft
2010-07-02;74,00;80,00;69,00;Geprueft
2010-07-03;72,00;75,00;68,00;Geprueft
2010-07-04;66,00;71,00;59,00;Geprueft
2010-07-05;57,00;66,00;44,00;Geprueft
2010-07-06;72,00;76,00;64,00;Geprueft
2010-07-07;70,00;74,00;61,00;Geprueft
2010-07-08;69,00;77,00;60,00;Geprueft
2010-07-09;62,00;66,00;55,00;Geprueft
2010-07-10;65,00;72,00;53,00;Geprueft
2010-07-11;51,00;58,00;42,00;Geprueft
2010-07-12;44,00;53,00;39,00;Geprueft
2010-07-13;51,00;59,00;46,00;Geprueft
2010-07-14;50,00;55,00;45,00;Geprueft
2010-07-15;48,00;56,00;41,00;Geprueft
2010-07-16;50,00;64,00;42,00;Geprueft
2010-07-17;69,00;89,00;55,00;Geprueft
2010-07-18;156,00;199,00;83,00;Geprueft
2010-07-19;92,00;122,00;77,00;Geprueft
2010-07-20;76,00;79,00;72,00;Geprueft
2010-07-21;75,00;77,00;70,00;Geprueft
2010-07-22;74,00;85,00;69,00;Geprueft
2010-07-23;121,00;187,00;84,00;Geprueft
2010-07-24;229,00;274,00;187,00;Geprueft
2010-07-25;254,00;286,00;216,00;Geprueft
2010-07-26;194,00;216,00;180,00;Geprueft
2010-07-27;184,00;190,00;179,00;Geprueft
2010-07-28;177,00;188,00;151,00;Geprueft
2010-07-29;142,00;151,00;133,00;Geprueft
2010-07-30;129,00;142,00;115,00;Geprueft
2010-07-31;102,00;115,00;90,00;Geprueft
2010-08-01;90,00;93,00;86,00;Geprueft
2010-08-02;93,00;104,00;81,00;Geprueft
2010-08-03;117,00;127,00;104,00;Geprueft
2010-08-04;115,00;124,00;106,00;Geprueft
2010-08-05;113,00;123,00;106,00;Geprueft
2010-08-06;198,00;261,00;122,00;Geprueft
2010-08-07;240,00;262,00;205,00;Geprueft
2010-08-08;179,00;205,00;159,00;Geprueft
2010-08-09;145,00;159,00;132,00;Geprueft
2010-08-10;131,00;137,00;127,00;Geprueft
2010-08-11;128,00;133,00;121,00;Geprueft
2010-08-12;113,00;121,00;105,00;Geprueft
2010-08-13;116,00;123,00;111,00;Geprueft
2010-08-14;109,00;112,00;104,00;Geprueft
2010-08-15;104,00;110,00;97,00;Geprueft
2010-08-16;102,00;107,00;95,00;Geprueft
2010-08-17;111,00;116,00;101,00;Geprueft
2010-08-18;101,00;107,00;89,00;Geprueft
2010-08-19;90,00;99,00;74,00;Geprueft
2010-08-20;76,00;82,00;68,00;Geprueft
2010-08-21;82,00;84,00;79,00;Geprueft
2010-08-22;76,00;81,00;67,00;Geprueft
2010-08-23;68,00;73,00;56,00;Geprueft
2010-08-24;72,00;80,00;63,00;Geprueft
2010-08-25;64,00;72,00;56,00;Geprueft
2010-08-26;60,00;65,00;53,00;Geprueft
2010-08-27;65,00;73,00;53,00;Geprueft
2010-08-28;88,00;145,00;64,00;Geprueft
2010-08-29;132,00;146,00;117,00;Geprueft
2010-08-30;127,00;141,00;119,00;Geprueft
2010-08-31;209,00;251,00;140,00;Geprueft
2010-09-01;213,00;245,00;197,00;Geprueft
2010-09-02;191,00;202,00;181,00;Geprueft
2010-09-03;174,00;183,00;167,00;Geprueft
2010-09-04;157,00;168,00;150,00;Geprueft
2010-09-05;147,00;153,00;141,00;Geprueft
2010-09-06;138,00;145,00;114,00;Geprueft
2010-09-07;109,00;116,00;100,00;Geprueft
2010-09-08;103,00;110,00;97,00;Geprueft
2010-09-09;103,00;108,00;100,00;Geprueft
2010-09-10;103,00;106,00;98,00;Geprueft
2010-09-11;98,00;106,00;81,00;Geprueft
2010-09-12;80,00;84,00;78,00;Geprueft
2010-09-13;88,00;105,00;78,00;Geprueft
2010-09-14;100,00;110,00;92,00;Geprueft
2010-09-15;100,00;107,00;94,00;Geprueft
2010-09-16;91,00;98,00;77,00;Geprueft
2010-09-17;84,00;95,00;76,00;Geprueft
2010-09-18;68,00;76,00;60,00;Geprueft
2010-09-19;64,00;69,00;50,00;Geprueft
2010-09-20;62,00;69,00;51,00;Geprueft
2010-09-21;63,00;69,00;57,00;Geprueft
2010-09-22;65,00;72,00;57,00;Geprueft
2010-09-23;68,00;80,00;47,00;Geprueft
2010-09-24;63,00;71,00;50,00;Geprueft
2010-09-25;55,00;66,00;47,00;Geprueft
2010-09-26;70,00;78,00;57,00;Geprueft
2010-09-27;58,00;68,00;48,00;Geprueft
2010-09-28;55,00;68,00;49,00;Geprueft
2010-09-29;60,00;66,00;49,00;Geprueft
2010-09-30;61,00;70,00;55,00;Geprueft
2010-10-01;63,00;69,00;51,00;Geprueft
2010-10-02;59,00;62,00;56,00;Geprueft
2010-10-03;57,00;64,00;47,00;Geprueft
2010-10-04;54,00;62,00;48,00;Geprueft
2010-10-05;55,00;61,00;49,00;Geprueft
2010-10-06;62,00;69,00;57,00;Geprueft
2010-10-07;56,00;60,00;49,00;Geprueft
2010-10-08;47,00;52,00;43,00;Geprueft
2010-10-09;40,00;46,00;35,00;Geprueft
2010-10-10;33,00;35,00;32,00;Geprueft
2010-10-11;32,00;33,00;32,00;Geprueft
2010-10-12;35,00;37,00;33,00;Geprueft
2010-10-13;39,00;43,00;33,00;Geprueft
2010-10-14;45,00;54,00;39,00;Geprueft
2010-10-15;49,00;53,00;45,00;Geprueft
2010-10-16;39,00;46,00;32,00;Geprueft
2010-10-17;33,00;35,00;32,00;Geprueft
2010-10-18;35,00;38,00;32,00;Geprueft
2010-10-19;35,00;43,00;31,00;Geprueft
2010-10-20;53,00;64,00;43,00;Geprueft
2010-10-21;61,00;69,00;50,00;Geprueft
2010-10-22;50,00;58,00;45,00;Geprueft
2010-10-23;49,00;53,00;45,00;Geprueft
2010-10-24;50,00;55,00;46,00;Geprueft
2010-10-25;54,00;63,00;44,00;Geprueft
2010-10-26;61,00;69,00;46,00;Geprueft
2010-10-27;61,00;67,00;58,00;Geprueft
2010-10-28;59,00;62,00;53,00;Geprueft
2010-10-29;61,00;65,00;55,00;Geprueft
2010-10-30;59,00;70,00;34,00;Geprueft
2010-10-31;55,00;59,00;53,00;Geprueft
2010-11-01;57,00;59,00;55,00;Geprueft
2010-11-02;58,00;62,00;55,00;Geprueft
2010-11-03;57,00;59,00;51,00;Geprueft
2010-11-04;56,00;60,00;51,00;Geprueft
2010-11-05;51,00;58,00;37,00;Geprueft
2010-11-06;53,00;58,00;48,00;Geprueft
2010-11-07;46,00;50,00;43,00;Geprueft
2010-11-08;51,00;59,00;43,00;Geprueft
2010-11-09;54,00;57,00;48,00;Geprueft
2010-11-10;54,00;59,00;51,00;Geprueft
2010-11-11;53,00;59,00;31,00;Geprueft
2010-11-12;51,00;64,00;44,00;Geprueft
2010-11-13;54,00;58,00;48,00;Geprueft
2010-11-14;52,00;57,00;45,00;Geprueft
2010-11-15;45,00;51,00;36,00;Geprueft
2010-11-16;49,00;56,00;44,00;Geprueft
2010-11-17;53,00;59,00;46,00;Geprueft
2010-11-18;53,00;60,00;40,00;Geprueft
2010-11-19;55,00;60,00;45,00;Geprueft
2010-11-20;55,00;62,00;48,00;Geprueft
2010-11-21;46,00;52,00;40,00;Geprueft
2010-11-22;41,00;47,00;39,00;Geprueft
2010-11-23;46,00;63,00;38,00;Geprueft
2010-11-24;48,00;54,00;43,00;Geprueft
2010-11-25;50,00;55,00;46,00;Geprueft
2010-11-26;50,00;58,00;45,00;Geprueft
2010-11-27;55,00;61,00;43,00;Geprueft
2010-11-28;39,00;45,00;33,00;Geprueft
2010-11-29;35,00;40,00;33,00;Geprueft
2010-11-30;34,00;36,00;32,00;Geprueft
2010-12-01;38,00;45,00;34,00;Geprueft
2010-12-02;39,00;46,00;33,00;Geprueft
2010-12-03;33,00;36,00;31,00;Geprueft
2010-12-04;34,00;36,00;33,00;Geprueft
2010-12-05;32,00;33,00;31,00;Geprueft
2010-12-06;33,00;36,00;31,00;Geprueft
2010-12-07;37,00;44,00;34,00;Geprueft
2010-12-08;46,00;54,00;40,00;Geprueft
2010-12-09;61,00;70,00;54,00;Geprueft
2010-12-10;60,00;64,00;55,00;Geprueft
2010-12-11;61,00;67,00;53,00;Geprueft
2010-12-12;48,00;55,00;44,00;Geprueft
2010-12-13;41,00;46,00;39,00;Geprueft
2010-12-14;45,00;55,00;39,00;Geprueft
2010-12-15;53,00;59,00;46,00;Geprueft
2010-12-16;59,00;61,00;53,00;Geprueft
2010-12-17;54,00;61,00;46,00;Geprueft
2010-12-18;46,00;52,00;42,00;Geprueft
2010-12-19;43,00;47,00;41,00;Geprueft
2010-12-20;42,00;47,00;40,00;Geprueft
2010-12-21;42,00;47,00;40,00;Geprueft
2010-12-22;40,00;45,00;34,00;Geprueft
2010-12-23;36,00;43,00;33,00;Geprueft
2010-12-24;48,00;53,00;43,00;Geprueft
2010-12-25;46,00;50,00;43,00;Geprueft
2010-12-26;45,00;48,00;42,00;Geprueft
2010-12-27;45,00;49,00;41,00;Geprueft
2010-12-28;46,00;51,00;43,00;Geprueft
2010-12-29;49,00;53,00;45,00;Geprueft
2010-12-30;52,00;58,00;45,00;Geprueft
2010-12-31;45,00;54,00;38,00;Geprueft
2011-01-01;35,00;39,00;34,00;Geprueft
2011-01-02;35,00;37,00;33,00;Geprueft
2011-01-03;33,00;34,00;32,00;Geprueft
2011-01-04;32,00;34,00;30,00;Geprueft
2011-01-05;37,00;41,00;33,00;Geprueft
2011-01-06;40,00;43,00;36,00;Geprueft
2011-01-07;41,00;44,00;38,00;Geprueft
2011-01-08;46,00;49,00;43,00;Geprueft
2011-01-09;46,00;49,00;44,00;Geprueft
2011-01-10;52,00;59,00;45,00;Geprueft
2011-01-11;59,00;63,00;56,00;Geprueft
2011-01-12;55,00;63,00;50,00;Geprueft
2011-01-13;99,00;195,00;57,00;Geprueft
2011-01-14;199,00;209,00;183,00;Geprueft
2011-01-15;155,00;184,00;111,00;Geprueft
2011-01-16;106,00;114,00;94,00;Geprueft
2011-01-17;88,00;114,00;79,00;Geprueft
2011-01-18;73,00;79,00;70,00;Geprueft
2011-01-19;76,00;82,00;72,00;Geprueft
2011-01-20;72,00;78,00;68,00;Geprueft
2011-01-21;70,00;73,00;66,00;Geprueft
2011-01-22;69,00;72,00;67,00;Geprueft
2011-01-23;62,00;68,00;49,00;Geprueft
2011-01-24;62,00;67,00;57,00;Geprueft
2011-01-25;64,00;68,00;58,00;Geprueft
2011-01-26;66,00;69,00;50,00;Geprueft
2011-01-27;64,00;68,00;58,00;Geprueft
2011-01-28;61,00;65,00;48,00;Geprueft
2011-01-29;59,00;65,00;53,00;Geprueft
2011-01-30;50,00;60,00;42,00;Geprueft
2011-01-31;43,00;50,00;39,00;Geprueft
2011-02-01;54,00;65,00;46,00;Geprueft
2011-02-02;59,00;68,00;53,00;Geprueft
2011-02-03;51,00;59,00;44,00;Geprueft
2011-02-04;46,00;52,00;36,00;Geprueft
2011-02-05;44,00;52,00;37,00;Geprueft
2011-02-06;35,00;38,00;30,00;Geprueft
2011-02-07;37,00;44,00;33,00;Geprueft
2011-02-08;40,00;46,00;35,00;Geprueft
2011-02-09;37,00;45,00;33,00;Geprueft
2011-02-10;45,00;51,00;39,00;Geprueft
2011-02-11;37,00;42,00;34,00;Geprueft
2011-02-12;38,00;45,00;34,00;Geprueft
2011-02-13;41,00;46,00;38,00;Geprueft
2011-02-14;37,00;42,00;33,00;Geprueft
2011-02-15;35,00;40,00;31,00;Geprueft
2011-02-16;41,00;45,00;36,00;Geprueft
2011-02-17;41,00;48,00;30,00;Geprueft
2011-02-18;34,00;41,00;29,00;Geprueft
2011-02-19;35,00;41,00;30,00;Geprueft
2011-02-20;29,00;31,00;28,00;Geprueft
2011-02-21;32,00;39,00;29,00;Geprueft
2011-02-22;35,00;40,00;33,00;Geprueft
2011-02-23;41,00;49,00;35,00;Geprueft
2011-02-24;41,00;47,00;37,00;Geprueft
2011-02-25;35,00;44,00;28,00;Geprueft
2011-02-26;28,00;31,00;26,00;Geprueft
2011-02-27;30,00;34,00;28,00;Geprueft
2011-02-28;39,00;65,00;32,00;Geprueft
2011-03-01;35,00;40,00;33,00;Geprueft
2011-03-02;38,00;49,00;31,00;Geprueft
2011-03-03;45,00;50,00;39,00;Geprueft
2011-03-04;45,00;49,00;41,00;Geprueft
2011-03-05;40,00;47,00;32,00;Geprueft
2011-03-06;29,00;32,00;28,00;Geprueft
2011-03-07;29,00;30,00;27,00;Geprueft
2011-03-08;29,00;31,00;27,00;Geprueft
2011-03-09;30,00;33,00;28,00;Geprueft
2011-03-10;28,00;30,00;27,00;Geprueft
2011-03-11;30,00;32,00;28,00;Geprueft
2011-03-12;30,00;31,00;30,00;Geprueft
2011-03-13;30,00;31,00;29,00;Geprueft
2011-03-14;31,00;32,00;30,00;Geprueft
2011-03-15;32,00;33,00;31,00;Geprueft
2011-03-16;33,00;34,00;32,00;Geprueft
2011-03-17;39,00;64,00;32,00;Geprueft
2011-03-18;117,00;149,00;64,00;Geprueft
2011-03-19;102,00;126,00;88,00;Geprueft
2011-03-20;81,00;89,00;73,00;Geprueft
2011-03-21;66,00;73,00;60,00;Geprueft
2011-03-22;57,00;61,00;51,00;Geprueft
2011-03-23;52,00;57,00;47,00;Geprueft
2011-03-24;54,00;60,00;49,00;Geprueft
2011-03-25;51,00;56,00;44,00;Geprueft
2011-03-26;61,00;80,00;39,00;Geprueft
2011-03-27;68,00;72,00;63,00;Geprueft
2011-03-28;69,00;104,00;65,00;Geprueft
2011-03-29;74,00;80,00;68,00;Geprueft
2011-03-30;76,00;80,00;73,00;Geprueft
2011-03-31;71,00;75,00;67,00;Geprueft
2011-04-01;70,00;72,00;67,00;Geprueft
2011-04-02;67,00;70,00;63,00;Geprueft
2011-04-03;64,00;67,00;61,00;Geprueft
2011-04-04;71,00;84,00;64,00;Geprueft
2011-04-05;79,00;85,00;76,00;Geprueft
2011-04-06;75,00;79,00;70,00;Geprueft
2011-04-07;77,00;80,00;74,00;Geprueft
2011-04-08;74,00;78,00;70,00;Geprueft
2011-04-09;68,00;71,00;64,00;Geprueft
2011-04-10;65,00;68,00;63,00;Geprueft
2011-04-11;64,00;71,00;53,00;Geprueft
2011-04-12;66,00;76,00;55,00;Geprueft
2011-04-13;81,00;92,00;75,00;Geprueft
2011-04-14;84,00;88,00;79,00;Geprueft
2011-04-15;65,00;89,00;40,00;Geprueft
2011-04-16;45,00;50,00;42,00;Geprueft
2011-04-17;43,00;47,00;39,00;Geprueft
2011-04-18;42,00;45,00;37,00;Geprueft
2011-04-19;43,00;48,00;37,00;Geprueft
2011-04-20;43,00;48,00;37,00;Geprueft
2011-04-21;35,00;39,00;32,00;Geprueft
2011-04-22;39,00;43,00;35,00;Geprueft
2011-04-23;34,00;36,00;33,00;Geprueft
2011-04-24;33,00;34,00;33,00;Geprueft
2011-04-25;34,00;35,00;33,00;Geprueft
2011-04-26;36,00;39,00;33,00;Geprueft
2011-04-27;40,00;56,00;35,00;Geprueft
2011-04-28;37,00;43,00;33,00;Geprueft
2011-04-29;35,00;40,00;31,00;Geprueft
2011-04-30;33,00;38,00;31,00;Geprueft
2011-05-01;33,00;34,00;32,00;Geprueft
2011-05-02;33,00;35,00;32,00;Geprueft
2011-05-03;37,00;43,00;34,00;Geprueft
2011-05-04;34,00;37,00;32,00;Geprueft
2011-05-05;32,00;33,00;31,00;Geprueft
2011-05-06;31,00;33,00;30,00;Geprueft
2011-05-07;34,00;53,00;31,00;Geprueft
2011-05-08;35,00;36,00;33,00;Geprueft
2011-05-09;35,00;36,00;34,00;Geprueft
2011-05-10;36,00;39,00;33,00;Geprueft
2011-05-11;36,00;39,00;34,00;Geprueft
2011-05-12;36,00;44,00;31,00;Geprueft
2011-05-13;36,00;41,00;33,00;Geprueft
2011-05-14;35,00;41,00;30,00;Geprueft
2011-05-15;70,00;88,00;36,00;Geprueft
2011-05-16;69,00;84,00;54,00;Geprueft
2011-05-17;53,00;63,00;45,00;Geprueft
2011-05-18;41,00;53,00;35,00;Geprueft
2011-05-19;37,00;48,00;33,00;Geprueft
2011-05-20;43,00;54,00;36,00;Geprueft
2011-05-21;44,00;51,00;37,00;Geprueft
2011-05-22;39,00;49,00;34,00;Geprueft
2011-05-23;43,00;50,00;38,00;Geprueft
2011-05-24;37,00;42,00;33,00;Geprueft
2011-05-25;35,00;38,00;33,00;Geprueft
2011-05-26;36,00;49,00;32,00;Geprueft
